,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4146,3500,2841,2268,2236,2701,2482,2662,2440,2107,1920,2281,2264,2793,2635,2243,2360,2695,3549,5104,-,Upgrade
1,Market Cap Growth,29.61%,29.61%,14.47%,-14.78%,-8.34%,28.19%,29.25%,16.70%,7.76%,-24.57%,-27.12%,1.68%,-4.07%,3.62%,-25.76%,-56.05%,-,-,-,-,-,Upgrade
2,Enterprise Value,4015,3369,2782,2142,2117,2582,2280,2530,2221,1888,1662,2160,2071,2600,2319,2039,1858,2399,3026,5071,-,Upgrade
3,Last Close Price,22.01,18.58,15.08,12.04,11.71,14.14,14.58,15.64,14.19,12.25,11.17,13.26,13.02,16.06,15.15,12.90,13.40,15.30,20.15,28.97,-,Upgrade
4,PE Ratio,32.85,27.74,21.58,18.22,25.57,30.84,29.17,32.09,28.30,25.79,22.11,26.93,24.27,36.35,26.91,24.72,34.45,40.57,48.60,79.29,-,Upgrade
5,Forward PE,-,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.69,2.27,1.81,1.56,1.64,1.95,1.66,1.76,1.61,1.38,1.35,1.48,1.42,1.88,1.96,2.15,2.70,3.51,4.62,6.44,-,Upgrade
7,PB Ratio,2.93,2.46,1.99,1.63,1.65,2.02,2.36,2.61,2.40,2.12,1.96,2.38,2.38,2.99,2.87,2.50,2.65,3.03,4.17,6.10,-,Upgrade
8,P/TBV Ratio,3.67,3.67,2.98,2.48,2.54,3.15,2.58,2.80,2.57,2.28,2.01,2.44,2.44,3.07,2.95,2.58,2.73,3.12,4.25,6.21,-,Upgrade
9,P/FCF Ratio,-,-,114.50,-74.64,-,-177.47,54.04,1317.69,-,37.96,-,-65.34,-,-,-28.87,-,-,-40.10,-,-,-,Upgrade
10,P/OCF Ratio,-,-,32.92,62.32,-,46.25,18.42,22.68,-,14.13,154.85,241.28,-,-,-61.57,-,-,-94.35,-414.09,-,-,Upgrade
11,EV/Sales Ratio,2.60,2.18,1.77,1.47,1.55,1.87,1.53,1.67,1.47,1.23,1.17,1.41,1.30,1.75,1.73,1.96,2.13,3.13,3.94,6.40,-,Upgrade
12,EV/EBITDA Ratio,25.33,21.14,18.98,15.35,21.37,22.61,19.71,22.53,17.40,16.17,17.64,22.68,21.55,-,21.68,22.22,27.48,37.32,30.20,56.36,-,Upgrade
13,EV/EBIT Ratio,29.07,24.39,22.19,18.07,26.96,27.51,23.85,27.28,20.38,19.14,21.68,27.67,26.12,-,25.49,26.34,33.65,45.79,34.07,66.34,-,Upgrade
14,EV/FCF Ratio,-,-,112.13,-70.48,-,-169.64,49.65,1252.56,-,34.02,-,-61.89,-,-,-25.41,-,-,-35.69,-,-,-,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.20,0.20,0.16,0.17,0.15,0.09,0.10,0.14,0.14,0.13,0.14,0.10,0.13,0.11,0.10,0.06,0.04,0.04,0.16,Upgrade
16,Debt / EBITDA Ratio,1.77,2.66,1.61,0.98,2.60,3.19,1.07,0.81,0.70,1.77,1.04,0.68,1.29,-,0.86,0.59,2.36,0.72,0.49,0.41,2.46,Upgrade
17,Debt / FCF Ratio,-,-,11.29,-9.07,-,-14.70,3.39,47.91,-,2.50,-,-3.51,-,-,-1.28,-,-,-0.85,-,-,-,Upgrade
18,Asset Turnover,-,0.64,0.64,0.44,0.83,0.68,0.76,0.70,1.24,0.69,0.70,0.67,0.97,0.95,0.84,0.46,0.80,0.43,0.90,0.49,Upgrade,
19,Inventory Turnover,-,-,3.73,3.32,2.52,4.46,2.29,2.67,2.49,3.65,1.53,1.63,1.59,2.30,1.92,1.69,1.03,2.04,1.27,4.59,1.95,Upgrade
20,Quick Ratio,-,-,1.46,1.40,1.27,1.36,1.32,1.35,1.36,1.44,0.95,1.02,0.91,1.07,0.82,0.88,0.66,1.22,0.99,2.47,1.19,Upgrade
