,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9513,8586,8270,8434,11605,9362,8562,10308,13169,13241,10506,9124,8175,7700,6297,5609,5074,4210,3536,4375,Upgrade
1,Other Revenue,-306.03,306.03,-,1436,-806.73,806.73,-,998.36,-410.89,410.89,-,555.44,-225.21,225.21,-,534.83,-178.91,178.91,-,296.85,Upgrade
2,Revenue,9207,8892,8270,9870,10798,10168,8562,11307,12758,13652,10506,9680,7949,7925,6297,6144,4896,4389,3536,4672,Upgrade
3,Revenue Growth (YoY),-14.73%,-12.55%,-3.41%,-12.71%,-15.36%,-25.52%,-18.51%,16.81%,60.49%,72.26%,66.83%,57.56%,62.38%,80.58%,78.11%,31.51%,12.81%,-3.97%,-7.29%,-13.76%,Upgrade
4,Cost of Revenue,7481,7137,6890,8577,8931,8699,7052,10219,10835,11971,9032,8492,6531,6738,5169,5282,3902,3607,2880,4059,Upgrade
5,Gross Profit,1726,1755,1380,1293,1867,1470,1510,1087,1923,1681,1474,1187,1418,1188,1128,862.18,993.99,781.34,656.04,612.61,Upgrade
6,"Selling, General & Admin",361.97,352.14,286.93,363.21,354.63,321.26,289.88,281.64,403.79,252.64,269.4,256.87,328.03,258.21,243.54,242.7,286.99,208.16,187.12,224.52,Upgrade
7,Research & Development,350.16,386.21,358.36,497.31,410.44,391.97,308.86,422.68,422.68,479.2,404.37,446.5,326.21,274.2,228.85,291.87,213.85,214.23,140.87,190.82,Upgrade
8,Other Operating Expenses,-109.46,84.65,-27.22,164.12,13.73,33.25,-23.47,260.71,4.08,17.2,-32.87,244.27,11.05,15.4,7.05,190.7,3.86,2.99,-16.91,220.7,Upgrade
9,Operating Expenses,598.31,815.79,592.07,1016,805.3,748.59,485.79,942.9,865.39,806.95,684.56,989.64,676.7,585.87,506.6,741.73,538.85,414.58,329.43,641.4,Upgrade
10,Operating Income,1128,939.38,787.99,276.88,1061,721.3,1024,144.36,1058,874.32,789.23,197.75,741.63,601.89,621.67,120.46,455.14,366.76,326.62,-28.79,Upgrade
11,Interest Expense,-111.96,-58.99,-112.32,-112.73,-200.08,-112.94,-155.07,-197.65,-192.55,-79.2,-131.67,-143.52,-173.06,-75.7,-119.73,-105.79,-132.22,-70.46,-105.18,-105.62,Upgrade
12,Interest & Investment Income,-,25.27,180.19,96.7,22.58,15.57,8.2,-,-,28.44,46.7,-,17.92,82.79,35.9,62.17,1.4,4.72,10.54,59.56,Upgrade
13,Currency Exchange Gain (Loss),-29.12,29.12,-,37.13,-39.42,39.42,-,102.04,-64.75,64.75,-,1.88,-3.68,3.68,-,-22.04,-12.56,12.56,-,-3.85,Upgrade
14,Other Non Operating Income (Expenses),5.87,-33.16,6.45,-22,87.77,-58.9,-19.52,-127.54,123.83,-41.04,-10.2,-2.26,31.54,-61.29,-3.3,39.83,-22.15,-14.03,-20.82,24.24,Upgrade
