,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,5510,4780,4642,4342,5643,6077,5426,6086,6382,5568,5590,6103,5255,6190,4624,4702,5298,4702,5307,-,-,Upgrade
1,Market Cap Growth,-21.33%,-21.33%,-14.44%,-28.66%,-11.58%,9.13%,-2.93%,-0.27%,21.45%,-10.05%,20.88%,29.79%,-0.82%,31.64%,-12.87%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6078,5348,4946,4422,5194,5628,4726,5340,5760,4946,4916,5379,4348,5376,3714,3913,4170,3820,5114,-,-,Upgrade
3,Last Close Price,11.18,9.51,9.24,8.64,10.71,11.53,10.30,11.27,11.82,11.68,11.73,12.80,10.73,12.64,9.44,9.60,10.61,9.42,10.63,-,-,Upgrade
4,PE Ratio,17.75,15.45,14.27,12.20,13.81,14.56,14.04,17.38,19.95,18.26,18.77,21.38,16.21,18.28,12.75,12.33,15.32,15.32,19.12,-,-,Upgrade
5,PS Ratio,0.49,0.42,0.44,0.42,0.56,0.62,0.56,0.60,0.64,0.54,0.54,0.61,0.51,0.62,0.49,0.54,0.67,0.70,0.89,-,-,Upgrade
6,PB Ratio,1.31,1.10,1.07,1.02,1.27,1.40,1.30,1.49,1.54,1.37,1.69,1.89,1.58,1.91,1.46,1.52,1.72,1.57,1.84,-,-,Upgrade
7,P/TBV Ratio,1.20,1.20,1.17,1.09,1.36,1.50,1.37,1.59,1.64,1.47,1.83,2.05,1.71,2.05,1.58,1.63,1.84,1.68,1.97,-,-,Upgrade
8,P/FCF Ratio,-,-,-8.02,-,-,-7.32,-,-,-,-30.13,-95.44,-,-,-79.38,-,177.89,-,314.34,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-34.58,-7.11,-,-11.68,-,801.39,-,51.84,35.01,-,-,364.43,-,51.67,-,46.88,-,-,-,Upgrade
10,EV/Sales Ratio,0.54,0.47,0.47,0.42,0.52,0.58,0.48,0.52,0.58,0.48,0.47,0.54,0.42,0.54,0.39,0.45,0.53,0.57,0.85,-,-,Upgrade
11,EV/EBITDA Ratio,12.79,11.21,9.91,8.30,8.67,9.43,8.60,10.63,12.72,11.16,11.19,12.97,9.36,11.47,7.69,7.80,9.06,9.30,13.72,-,-,Upgrade
