,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5126,4593,3881,4593,5029,4981,4916,5110,5757,5240,5806,7180,6711,5498,5563,5919,7617,6080,4738,5426,4836,Upgrade
1,Market Cap Growth,-7.79%,-7.79%,-21.05%,-10.13%,-12.64%,-4.94%,-15.32%,-28.83%,-14.22%,-4.71%,4.36%,21.31%,-11.89%,-9.57%,17.41%,9.09%,57.52%,20.44%,-13.71%,-5.95%,3.14%,Upgrade
2,Enterprise Value,4823,4404,3786,4397,4765,5178,5372,5593,6374,6207,6509,7740,7584,6384,6428,7147,8845,7806,6951,7696,7105,Upgrade
3,Last Close Price,3.17,2.84,2.40,2.78,3.04,3.01,2.98,3.07,3.46,3.15,3.49,4.28,4.00,3.28,3.32,3.44,4.43,3.53,2.75,3.11,2.77,Upgrade
4,PE Ratio,15.64,14.28,12.99,15.30,24.01,38.10,45.90,50.59,-,35.91,31.87,37.90,30.05,18.62,14.45,14.52,17.48,19.22,33.16,58.28,-,Upgrade
5,PS Ratio,1.48,1.35,1.03,1.14,1.25,1.19,1.19,1.22,1.36,1.13,1.26,1.56,1.47,1.32,1.29,1.23,1.59,1.57,1.35,1.63,-,Upgrade
6,PB Ratio,1.55,1.37,1.19,1.37,1.56,1.55,1.56,1.62,1.85,-,1.88,2.31,2.17,1.81,1.88,1.92,2.52,2.12,1.71,2.00,1.84,Upgrade
7,P/TBV Ratio,1.70,1.70,1.50,1.72,2.01,2.00,2.06,2.15,2.48,-,2.59,3.19,3.02,2.03,2.12,2.15,2.83,2.39,2.35,2.77,2.61,Upgrade
8,P/FCF Ratio,-,-546.94,15.32,-,-,6.34,6.31,18.46,37.75,16.83,-,-,-73.87,-,8.19,-,13.78,-1177.17,-92.21,-,-,Upgrade
9,P/OCF Ratio,173.58,173.58,13.36,-,-,5.68,5.63,14.41,24.10,9.15,-,-,11.87,7.77,7.01,-,8.50,20.70,19.89,-,-,Upgrade
10,EV/Sales Ratio,1.42,1.29,1.00,1.09,1.18,1.23,1.30,1.33,1.51,1.33,1.41,1.68,1.66,1.53,1.49,1.49,1.84,2.01,1.98,2.31,-,Upgrade
11,EV/EBITDA Ratio,8.28,7.35,6.48,7.55,8.20,8.63,9.63,10.28,11.81,12.72,11.79,14.25,12.83,10.69,11.17,11.84,15.97,19.97,19.94,21.20,-,Upgrade
12,EV/EBIT Ratio,13.21,11.92,10.80,12.64,13.92,14.52,16.51,18.04,20.16,22.56,19.48,22.94,19.96,16.77,18.08,19.25,27.80,36.95,41.97,43.39,-,Upgrade
13,EV/FCF Ratio,-574.34,-524.47,14.95,-,-,6.60,6.89,20.21,41.80,19.94,-,-,-83.48,-,9.46,-,16.01,-1511.28,-135.28,-,-,Upgrade
14,Debt / Equity Ratio,0.11,0.11,0.12,0.11,0.13,0.18,0.25,0.31,0.32,-,0.39,0.31,0.39,0.45,0.59,0.71,0.89,1.08,1.51,1.54,1.59,Upgrade
15,Debt / EBITDA Ratio,0.63,0.51,0.80,0.81,0.52,0.87,1.66,2.16,1.17,-,2.88,2.26,1.85,1.82,4.69,3.51,4.12,4.71,8.70,9.94,-,Upgrade
16,Debt / FCF Ratio,-,-43.55,1.51,-,-,0.73,1.00,3.49,6.57,-,-,-,-13.12,-,2.55,-,4.86,-602.38,-81.68,-,-,Upgrade
17,Asset Turnover,0.86,0.58,1.00,0.62,1.11,0.76,0.89,-,-,0.79,0.90,1.00,0.90,0.66,0.67,0.53,0.71,0.72,0.51,-,Upgrade,
18,Inventory Turnover,4.02,3.68,2.36,4.80,3.23,7.40,3.98,4.71,-,-,4.35,6.34,6.46,4.45,3.29,4.26,3.42,4.15,4.15,2.78,-,Upgrade
19,Quick Ratio,0.93,0.93,0.95,0.74,0.81,0.90,0.74,0.58,0.63,-,0.46,0.51,0.63,0.45,0.64,0.70,0.84,0.67,0.59,0.53,0.59,Upgrade
20,Current Ratio,1.88,1.88,1.82,1.86,1.52,1.46,1.36,1.32,1.24,-,1.18,1.15,1.07,0.98,1.10,1.13,1.07,1.00,0.85,0.86,0.86,Upgrade
21,Return on Equity (ROE),11.57%,2.86%,15.34%,9.06%,9.07%,3.02%,4.48%,-,-,2.46%,3.77%,6.26%,11.34%,3.50%,8.41%,16.37%,24.30%,7.25%,14.59%,-,Upgrade,
22,Return on Assets (ROA),6.96%,3.34%,3.17%,7.22%,5.48%,2.90%,2.57%,-,-,2.04%,2.86%,5.08%,6.03%,1.86%,3.88%,3.88%,3.48%,1.81%,1.37%,-,Upgrade,
23,Return on Capital (ROIC),8.28%,3.94%,3.82%,8.96%,6.70%,3.44%,3.07%,-,-,2.39%,3.39%,6.12%,7.22%,2.18%,4.53%,4.57%,4.09%,2.13%,1.69%,-,Upgrade,
24,Return on Capital Employed (ROCE),10.38%,10.50%,10.25%,9.91%,10.07%,10.02%,9.26%,8.71%,8.94%,-,9.33%,9.51%,10.75%,11.78%,11.29%,11.25%,9.83%,7.03%,5.50%,5.99%,-,Upgrade
25,Earnings Yield,6.27%,7.00%,7.70%,6.54%,4.17%,2.62%,2.18%,1.98%,1.66%,2.78%,3.14%,2.64%,3.33%,5.37%,6.92%,6.89%,5.72%,5.20%,3.02%,1.72%,-,Upgrade
26,FCF Yield,-0.16%,-0.18%,6.53%,8.13%,12.16%,15.76%,15.85%,5.42%,2.65%,5.94%,-7.87%,1.40%,-1.35%,4.12%,12.22%,7.46%,7.25%,-0.08%,-1.08%,-9.54%,-,Upgrade
27,Dividend Yield,2.04%,-,-,-,2.14%,-,-,-,0.52%,-,-,-,0.75%,-,-,-,2.26%,-,-,-,-,Upgrade
28,Payout Ratio,37.18%,9.86%,421.22%,3.03%,6.71%,5.00%,144.53%,21.13%,-,28.31%,338.25%,40.16%,39.01%,15.92%,730.83%,-,-,19.18%,185.32%,-,-,Upgrade
29,Buyback Yield / Dilution,1.65%,19.28%,-38.74%,12.13%,0.42%,-20.92%,29.15%,-18.88%,9.66%,9.05%,-26.29%,5.51%,7.38%,-10.61%,11.57%,-4.39%,-,-3.34%,-6.04%,-0.27%,-,Upgrade
30,Total Shareholder Return,3.70%,19.28%,-38.74%,12.13%,2.56%,-20.92%,29.15%,-18.88%,10.18%,9.05%,-26.29%,5.51%,8.13%,-10.61%,11.57%,-4.39%,2.26%,-3.34%,-6.04%,-0.27%,-,Upgrade
