,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,727.12,629.45,520.5,661.38,879.54,626.83,566.23,570.25,-,278.41,315.44,680.3,545.54,905.27,1362,2227,1929,2635,2134,2653,Upgrade
1,Trading Asset Securities,-,-,-,0.09,18.23,16.65,7.06,14.05,-,17.97,16.93,6.99,-,-,-,4.98,-,-,-,15.08,Upgrade
2,Cash & Short-Term Investments,727.12,629.45,520.5,661.47,897.77,643.48,573.29,584.31,-,296.38,332.37,687.29,545.54,905.27,1362,2232,1929,2635,2134,2668,Upgrade
3,Cash Growth,-19.01%,-2.18%,-9.21%,13.21%,-,117.12%,72.48%,-14.98%,-,-67.26%,-75.59%,-69.21%,-71.72%,-65.64%,-36.18%,-16.32%,-0.36%,52.68%,10.44%,16.42%,Upgrade
4,Accounts Receivable,81.57,76.77,76.92,73.11,75.57,53.42,61.12,106.17,-,80.31,82.77,70.37,68.72,82.37,80.22,102.42,100.65,161.87,145.18,201.41,Upgrade
5,Other Receivables,99.33,126.45,55.14,131.75,92.19,183.32,118.84,217.16,-,298.52,200.11,264.39,311.53,566.82,507.65,589.74,686.75,251.13,490.79,556.11,Upgrade
6,Receivables,180.9,203.22,132.06,204.86,167.76,236.74,179.95,323.33,-,378.83,282.87,334.76,380.26,649.19,587.87,692.17,787.4,412.99,635.98,757.52,Upgrade
7,Inventory,780.98,697.4,841.61,699.62,480.3,663.89,774.65,790.22,-,899.43,582.57,612.58,760.33,963.14,953.19,677.31,888.65,1105,1232,1310,Upgrade
8,Other Current Assets,141.93,53.54,139.21,53.28,174.44,68.81,181.23,98.19,-,160.26,193.79,101.07,335.46,150,232.32,133.97,423.33,255.89,449.75,230.09,Upgrade
9,Total Current Assets,1831,1584,1633,1619,1720,1613,1709,1796,-,1735,1392,1736,2022,2668,3135,3736,4029,4409,4452,4965,Upgrade
10,"Property, Plant & Equipment",1613,1644,1682,1735,1795,1835,1876,1905,-,2015,2046,2087,2220,2248,2279,2312,2358,2773,2706,2675,Upgrade
11,Long-Term Investments,253.06,252.91,252.96,252.92,325.88,325.34,326.04,325.51,-,335.93,335.52,335.16,361.84,361.06,360.87,360.57,337.05,366.68,366.04,365.25,Upgrade
12,Other Intangible Assets,600.83,617.09,624.86,659.41,675.21,702.34,718.9,735.5,-,775.02,790.89,807.6,275.55,278.08,280.8,283.49,286.21,591.67,596.66,612.49,Upgrade
13,Long-Term Deferred Tax Assets,11.96,11.96,11.96,11.96,3,3,3,6.71,-,10.23,10.23,10.23,14.3,14.3,14.3,14.3,12.89,13.57,14.04,14.04,Upgrade
14,Long-Term Deferred Charges,2.5,2.59,2.68,2.77,2.78,2.85,2.93,3,-,3.15,3.23,3.3,3.36,3.45,3.53,3.61,3.79,3.99,4.17,4.22,Upgrade
15,Other Long-Term Assets,178.63,181.56,180.99,184.58,216.28,218.09,216.39,218.13,-,175.44,179.32,180.22,406.79,5.61,11.06,8.95,23.79,23.06,17.35,16.97,Upgrade
16,Total Assets,4491,4293,4389,4466,4739,4700,4853,4990,-,5049,4756,5159,5303,5578,6085,6719,7050,8181,8156,8653,Upgrade
17,Accounts Payable,169.49,158.05,167.79,240.24,188.81,178.55,224.37,258.71,-,307.34,209.29,316.89,239.53,272.06,237.71,287.22,411.67,308.07,308.57,764.48,Upgrade
18,Accrued Expenses,33.6,169.41,25.28,198.95,20.83,151.71,19.07,188.31,-,163.68,23.21,152.77,15.01,169.59,23.8,199.64,18.31,249.74,28.39,317.56,Upgrade
19,Short-Term Debt,107.79,123,99.98,134.98,290,423.99,559,534,-,713,558.9,779.7,1186,1540,1939,2427,2967,4034,3991,3929,Upgrade
