,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,991.67,588.32,1109,654.93,1362,861.85,1100,818.76,1282,946.08,1118,1260,1243,941.68,1074,825.06,1402,1416,1065,-,Upgrade
1,Other Revenue,-46.33,46.33,-,57.57,-47.37,47.37,-,58.11,-25.94,25.94,-,49.93,-19.91,19.91,-,90.45,-46.22,46.22,-,-,Upgrade
2,Revenue,945.35,634.64,1109,712.5,1314,909.22,1100,876.88,1256,972.02,1118,1310,1223,961.59,1074,915.51,1356,1462,1065,-,Upgrade
3,Revenue Growth (YoY),-28.07%,-30.20%,0.83%,-18.75%,4.66%,-6.46%,-1.60%,-33.07%,2.71%,1.08%,4.08%,43.11%,-9.83%,-34.25%,0.83%,-,38.67%,13.51%,-30.52%,-,Upgrade
4,Cost of Revenue,679.55,453.29,924.67,475.99,1059,716.3,922.16,591.97,1025,805.76,947.14,1108,959,788.63,867.75,669.28,1034,1214,883.24,-,Upgrade
5,Gross Profit,265.79,181.35,184.05,236.51,255.75,192.92,177.42,284.91,230.5,166.25,170.38,202.37,263.74,172.96,205.95,246.23,321.97,248.75,181.6,-,Upgrade
6,"Selling, General & Admin",128.93,110.95,116.88,86.01,144.2,124.15,123.12,117.32,146.66,116.2,108.61,79.75,123.48,122.09,103.65,107.91,198.6,169.6,123.48,-,Upgrade
7,Research & Development,2.58,1.59,1.41,0.9,1.89,0.79,1.99,-0.73,2.07,0.69,1.85,-2.27,1.88,2.06,1.69,-0.96,0.52,0.1,3.86,-,Upgrade
8,Other Operating Expenses,11.44,10.31,9.94,11.89,11.01,9.76,6.25,19.55,9.51,8.97,3.83,6.78,13.39,6.16,2.01,22.76,18.05,20.11,10.13,-,Upgrade
