,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7775,8494,6181,9565,7809,8454,6016,8990,7273,8051,5848,10943,8179,8192,5114,9728,6564,6101,3502,9175,Upgrade
1,Other Revenue,-191.52,191.52,-,374.74,-163.74,163.74,-,403.65,-188.57,188.57,-,407.33,-198.57,198.57,-,571.52,-235.65,235.65,-,546.12,Upgrade
2,Revenue,7583,8686,6181,9940,7645,8618,6016,9394,7085,8239,5848,11350,7980,8391,5114,10300,6328,6337,3502,9721,Upgrade
3,Revenue Growth (YoY),-0.80%,0.79%,2.75%,5.82%,7.91%,4.60%,2.87%,-17.24%,-11.22%,-1.81%,14.34%,10.20%,26.11%,32.41%,46.06%,5.95%,12.56%,-1.89%,-19.47%,12.58%,Upgrade
4,Cost of Revenue,4501,5196,3592,6074,4359,4961,3457,5860,4358,5303,3566,7334,4850,4896,3022,6401,3751,3364,1778,5739,Upgrade
5,Gross Profit,3083,3489,2589,3866,3286,3657,2558,3534,2727,2936,2282,4016,3130,3495,2092,3899,2576,2973,1724,3982,Upgrade
6,"Selling, General & Admin",1530,1443,1336,2260,1525,1520,1245,2236,1566,1321,1135,1638,1528,1381,1071,1714,1201,1216,945.26,1594,Upgrade
7,Research & Development,1062,971.85,929.48,1220,932.97,958.75,855.87,1296,1023,825.2,738.28,1088,957.96,800.49,605.76,911.48,771.45,731.72,582.9,771.52,Upgrade
8,Other Operating Expenses,-228.29,-48.53,-280.09,-24.39,-197.2,-144.09,-102.3,36.99,-673.82,302.51,-223.04,-56.74,-245.39,-211.51,-114.74,-72.84,-190.02,-190.43,-212.97,-65.68,Upgrade
9,Operating Expenses,2423,2545,2021,3679,2266,2503,2028,3948,1937,2607,1720,2952,2327,2307,1582,2849,1916,1834,1322,2485,Upgrade
10,Operating Income,659.13,944.22,567.75,186.26,1019,1155,530.26,-414.66,789.72,329.18,562.5,1064,803.29,1188,510.36,1050,660.42,1139,401.92,1497,Upgrade
11,Interest Expense,-10.68,-10.84,-18.15,-18.51,-18.84,-27.25,-31.39,-31.99,-30.95,-36.06,-30.84,-27.65,-24.68,-28.07,-16.48,-79.09,-15.4,-15.09,-21.54,-23.11,Upgrade
12,Interest & Investment Income,145.59,174.18,202.18,4646,55.84,71.31,68.48,323.23,56.17,51.38,47.9,19.39,50.43,56.9,57.86,-,1113,36.93,45.31,49.01,Upgrade
13,Currency Exchange Gain (Loss),-53.12,53.12,-,180.14,-349.11,349.11,-,481.75,-261.74,261.74,-,-306.42,131.53,-131.53,-,-358.1,5.14,-5.14,-,37.2,Upgrade
14,Other Non Operating Income (Expenses),-17.49,-0.72,-15.78,-215.93,200.3,77.12,-83.3,-497.91,503.2,74.73,-97.17,157.73,-172.8,47.46,-66.37,168.77,-219.44,47.54,-73.3,-113.24,Upgrade
15,EBT Excluding Unusual Items,723.42,1160,736,4778,907.51,1625,484.05,-139.58,1056,680.98,482.38,907.13,787.77,1133,485.37,781.08,1544,1203,352.38,1447,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.08,Upgrade
17,Gain (Loss) on Sale of Investments,183.03,-59.51,-100.47,133.54,-126.96,72.25,48.8,317.72,-335.27,103.41,-132.59,-64.09,-1.22,61.04,-64.61,169.84,31.06,0.45,-15.62,-92.12,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,0.66,0.43,0.45,-0.2,0.22,1.54,0.67,1.38,0.87,0.05,1.14,0.06,32.16,0.85,0.44,0.06,0.01,-,0.42,Upgrade
19,Asset Writedown,-68.39,19.77,-20.13,79.55,-80.2,17.19,-17.38,76.45,-76.8,13.31,-13.36,34.72,-35.16,4.11,-4.76,104.99,-105.27,1.1,-1.52,100.03,Upgrade
20,Other Unusual Items,-92.84,92.84,-,198.52,-10.33,10.33,-,251.16,-501.68,501.68,-,192.3,10.07,-10.07,-,182.65,-,-,-,161.12,Upgrade
21,Pretax Income,745.31,1214,615.82,5190,689.81,1725,517,506.42,144.03,1300,336.48,1071,761.51,1220,416.84,1239,1469,1205,335.23,1545,Upgrade
22,Income Tax Expense,9.51,-63.42,29.59,421.12,23.58,177.7,24.04,-50.08,-18.04,101.22,-7.78,70.64,25.92,-95.69,57.24,122.45,21.52,143.46,26.1,214.62,Upgrade
