,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,62941,56353,50626,61918,60444,73368,65694,68580,34305,38976,49171,49560,70336,71055,63087,73901,59582,61293,57436,47041,57833,Upgrade
1,Market Cap Growth,-23.19%,-23.19%,-22.94%,-9.71%,76.20%,88.24%,33.60%,38.38%,-51.23%,-45.15%,-22.06%,-32.94%,18.05%,15.93%,9.84%,57.10%,3.02%,22.44%,36.46%,-1.17%,68.35%,Upgrade
2,Enterprise Value,56343,49028,39061,53888,52414,65418,57938,66098,31823,37423,47281,47542,68319,68589,59689,68523,56799,60088,56716,46487,57280,Upgrade
3,Last Close Price,19.22,17.22,15.25,18.25,17.81,21.19,18.79,21.27,10.64,12.09,15.45,15.31,21.72,21.94,19.52,22.55,18.18,18.74,17.56,14.66,18.03,Upgrade
4,PE Ratio,8.58,7.70,7.04,8.34,8.21,22.78,23.63,27.83,14.76,14.58,15.11,14.63,20.82,20.44,15.10,18.79,15.27,14.82,17.31,14.75,18.14,Upgrade
5,Forward PE,17.54,13.60,11.56,9.42,14.97,18.92,17.14,22.68,10.89,10.89,12.19,11.14,15.80,17.02,13.73,17.31,17.44,16.84,17.08,13.33,16.88,Upgrade
6,PS Ratio,1.94,1.74,1.56,1.91,1.88,2.32,2.11,2.23,1.12,1.20,1.47,1.48,2.14,2.24,2.09,2.63,2.25,2.37,2.28,1.86,2.21,Upgrade
7,PB Ratio,1.79,1.52,1.38,1.70,1.68,2.19,1.99,2.15,1.31,1.52,1.98,2.03,2.91,3.07,2.86,3.49,2.95,3.24,3.30,2.88,3.62,Upgrade
8,P/TBV Ratio,1.60,1.60,1.45,1.78,1.77,2.28,2.07,2.21,1.36,1.59,2.07,2.12,3.06,3.23,3.02,3.68,3.08,3.39,3.47,3.03,3.81,Upgrade
9,P/FCF Ratio,31.77,28.45,19.90,-,19.17,37.33,36.91,-,-141.84,57.03,-109.60,-,140.64,-,23.66,-,15.85,21.58,31.16,-,54.07,Upgrade
10,P/OCF Ratio,17.90,17.90,13.22,-,13.14,22.49,21.58,-,32.56,18.94,56.46,-,40.71,-,17.34,-,13.54,17.99,24.29,-,36.13,Upgrade
11,PEG Ratio,0.68,0.68,0.58,0.24,0.34,0.41,0.40,0.40,0.40,0.40,0.40,0.40,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,Upgrade
12,EV/Sales Ratio,1.74,1.51,1.20,1.66,1.63,2.07,1.86,2.15,1.04,1.15,1.41,1.42,2.08,2.16,1.98,2.44,2.15,2.32,2.25,1.84,2.19,Upgrade
13,EV/EBITDA Ratio,18.14,16.61,11.83,15.37,15.15,22.94,22.50,38.63,-,11.96,15.11,12.00,17.54,17.73,16.06,18.71,16.02,15.08,14.94,12.74,15.73,Upgrade
14,EV/EBIT Ratio,23.90,20.80,14.37,18.40,18.13,28.57,28.12,53.54,-,13.63,17.14,13.14,19.16,19.31,17.51,20.40,17.47,16.25,16.11,13.74,16.90,Upgrade
15,EV/FCF Ratio,28.44,24.75,15.35,-,16.62,33.29,32.55,-,-131.58,54.76,-105.39,-,136.61,-,22.38,-,15.11,21.16,30.77,-,53.56,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.07,0.08,0.10,0.12,0.14,0.17,0.18,0.19,0.13,0.15,0.17,0.14,0.08,0.10,0.14,0.12,0.06,Upgrade
17,Debt / EBITDA Ratio,0.50,0.48,0.31,0.52,1.25,0.60,0.60,1.45,-,1.22,2.25,1.82,0.64,0.96,0.70,1.26,0.37,0.65,0.50,1.04,0.14,Upgrade
18,Debt / FCF Ratio,0.78,0.78,0.57,-,0.75,1.42,1.86,-,-15.43,6.30,-10.10,-,6.44,-,1.39,-,0.44,0.67,1.32,-,0.84,Upgrade
19,Asset Turnover,0.60,0.69,0.48,0.78,0.63,0.71,0.51,0.83,0.65,0.77,0.54,1.06,0.79,0.87,0.55,1.19,0.82,0.87,0.48,1.35,Upgrade,
20,Inventory Turnover,3.21,3.07,3.69,2.64,4.27,2.83,3.03,1.96,3.31,2.61,3.18,2.09,3.89,2.49,2.92,2.19,5.11,3.13,2.86,1.63,5.82,Upgrade
21,Quick Ratio,2.13,2.13,2.21,2.46,2.12,2.12,2.06,1.89,1.38,1.49,1.57,1.59,1.45,1.38,1.50,1.53,1.60,1.66,1.66,1.55,1.47,Upgrade
22,Current Ratio,2.65,2.65,2.72,2.98,2.52,2.63,2.54,2.43,1.84,1.96,2.04,2.10,1.92,1.99,2.05,2.01,1.99,2.16,2.12,2.06,1.83,Upgrade
23,Return on Equity (ROE),8.00%,13.98%,6.48%,54.98%,8.01%,19.04%,6.78%,8.58%,2.57%,19.43%,5.66%,16.90%,13.01%,24.36%,6.95%,22.84%,31.91%,25.20%,7.66%,35.02%,Upgrade,
24,Return on Assets (ROA),3.26%,4.71%,2.76%,0.92%,5.22%,5.94%,2.80%,-2.29%,4.53%,1.93%,3.26%,6.22%,4.94%,7.66%,3.43%,7.59%,5.32%,9.83%,3.47%,13.02%,Upgrade,
25,Return on Capital (ROIC),4.31%,6.21%,3.72%,1.25%,7.01%,8.00%,4.03%,-3.46%,6.65%,2.81%,4.97%,9.86%,7.68%,11.91%,5.55%,12.29%,8.12%,14.95%,5.72%,22.01%,Upgrade,
26,Return on Capital Employed (ROCE),6.27%,6.27%,7.30%,7.89%,7.90%,6.60%,6.02%,3.72%,-,9.98%,10.12%,13.31%,13.38%,13.83%,13.72%,14.31%,14.82%,17.93%,18.76%,19.07%,19.90%,Upgrade
27,Earnings Yield,11.62%,12.98%,14.21%,12.00%,12.18%,4.39%,4.23%,3.59%,6.78%,6.86%,6.62%,6.83%,4.80%,4.89%,6.62%,5.32%,6.55%,6.75%,5.78%,6.78%,5.51%,Upgrade
28,FCF Yield,3.15%,3.52%,5.03%,5.25%,5.22%,2.68%,2.71%,1.22%,-0.71%,1.75%,-0.91%,-1.35%,0.71%,1.16%,4.23%,4.67%,6.31%,4.63%,3.21%,3.43%,1.85%,Upgrade
29,Dividend Yield,2.94%,-,5.74%,-,3.89%,2.60%,-,-,2.27%,-,-,-,1.24%,-,-,-,1.47%,-,-,-,0.74%,Upgrade
30,Payout Ratio,39.62%,84.92%,99.47%,2.61%,21.32%,2.43%,54.59%,5.39%,3.93%,15.76%,71.76%,6.46%,3.16%,3.29%,63.06%,3.51%,1.28%,1.16%,38.60%,4.15%,1.66%,Upgrade
31,Buyback Yield / Dilution,-5.89%,-3.83%,5.85%,-13.26%,-14.48%,-8.55%,-12.08%,1.66%,0.27%,2.19%,-0.84%,-2.30%,4.48%,-3.60%,-1.25%,-0.22%,-7.41%,-0.34%,2.92%,-0.50%,5.07%,Upgrade
32,Total Shareholder Return,-2.94%,-3.83%,11.60%,-13.26%,-10.60%,-5.94%,-12.08%,1.66%,2.54%,2.19%,-0.84%,-2.30%,5.73%,-3.60%,-1.25%,-0.22%,-5.94%,-0.34%,2.92%,-0.50%,5.81%,Upgrade
