,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4061,4129,3244,4144,5730,5367,5492,5572,5532,5993,7082,7441,7380,4025,1777,1476,1702,1618,1434,1627,1735,Upgrade
1,Market Cap Growth,-23.06%,-23.06%,-40.93%,-25.63%,3.57%,-10.45%,-22.45%,-25.12%,-25.04%,48.90%,298.58%,403.95%,333.61%,148.82%,23.92%,-9.27%,-1.89%,-7.75%,-15.97%,-15.84%,-15.53%,Upgrade
2,Enterprise Value,5162,5129,3994,5335,6921,6128,5973,5851,5811,6401,7558,8019,7958,4663,2279,2001,2226,2009,1735,1879,1987,Upgrade
3,Last Close Price,30.34,30.85,24.24,30.73,42.49,46.03,47.24,47.93,47.58,51.55,60.91,63.97,66.44,41.07,18.13,15.06,17.36,16.50,14.58,16.55,17.64,Upgrade
4,PE Ratio,-,-166.42,153.73,-,-,41.85,51.26,57.44,83.10,103.60,168.79,-,245.70,136.07,55.42,-,133.58,270.19,1867.37,-,41.79,Upgrade
5,Forward PE,-,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,Upgrade
6,PS Ratio,2.41,2.52,1.70,1.95,2.54,2.21,2.53,2.75,3.04,3.59,4.62,5.80,6.42,4.05,2.16,2.13,2.86,3.19,3.09,3.27,2.89,Upgrade
7,PB Ratio,2.48,2.45,1.93,2.43,3.33,4.88,5.23,5.70,5.83,6.99,8.59,9.39,10.28,7.18,3.34,2.86,3.23,3.13,2.86,3.24,3.53,Upgrade
8,P/TBV Ratio,2.74,2.74,2.16,2.72,3.74,5.83,6.34,6.93,7.16,8.37,10.39,11.48,12.90,9.74,4.64,3.97,4.46,4.37,3.14,3.57,3.91,Upgrade
