,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1326,1278,1043,1501,1631,1593,1635,1778,1679,1498,1568,1746,1660,1580,1762,1402,1507,2000,1739,1711,1708,Upgrade
1,Market Cap Growth,-19.76%,-19.76%,-36.19%,-15.56%,-2.84%,6.37%,4.26%,1.82%,1.15%,-5.23%,-11.01%,24.49%,10.13%,-20.99%,1.28%,-18.03%,-11.73%,19.13%,-5.36%,-49.29%,-37.27%,Upgrade
2,Enterprise Value,1483,1412,1125,1584,1714,1694,1736,1947,1849,1650,1686,1989,1903,1804,2114,1802,1907,2380,2231,2205,2202,Upgrade
3,Last Close Price,4.17,4.02,3.28,4.72,5.13,5.01,5.14,5.59,5.28,4.71,4.93,5.49,5.22,4.97,5.54,4.41,4.74,6.29,5.47,5.38,5.37,Upgrade
4,PE Ratio,-,-26.86,-,-,-,-,-,-,-,-,-,-,-24.48,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,2.31,2.22,1.84,2.63,2.82,2.62,2.59,2.83,2.77,2.78,3.06,3.24,2.25,1.75,1.62,1.13,1.25,1.52,1.23,1.14,1.02,Upgrade
6,PB Ratio,0.64,0.62,0.51,0.72,0.78,0.76,-,0.82,0.77,0.68,0.70,0.77,0.73,0.69,0.76,0.59,0.63,0.73,0.62,0.58,0.58,Upgrade
7,P/TBV Ratio,0.73,0.73,0.60,0.85,0.92,0.89,-,0.96,0.90,0.79,0.82,0.90,0.85,0.82,0.90,0.72,0.77,0.87,0.75,0.70,0.70,Upgrade
8,P/FCF Ratio,-,-,-,-,-16.10,-,-,-,106.52,-,-,-,-17.40,-16.66,-,-,15.53,34.32,-57.83,-,-,Upgrade
9,P/OCF Ratio,20.77,-,46.15,74.33,-66.42,-,-,-,18.83,-,-,30.54,87.50,74.76,-,-,7.94,13.44,29.39,15.99,11.79,Upgrade
10,EV/Sales Ratio,2.58,2.45,1.98,2.78,2.96,2.78,2.76,3.10,3.05,3.06,3.29,3.70,2.58,1.99,1.94,1.45,1.59,1.81,1.58,1.47,1.31,Upgrade
11,EV/EBITDA Ratio,27.99,27.60,39.39,153.79,92.55,-,-,127.60,627.57,-,-,78.14,60.13,-153.52,-,-50.03,-,-,-,-19.62,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-26.27,-,-,-,-,-,-,-10.03,-,Upgrade
13,EV/FCF Ratio,-71.19,-,-,-,-16.92,-,-,-,117.29,-,-,-,-19.95,-19.01,-,-,19.64,40.83,-74.17,-,-,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.18,0.18,0.16,0.15,-,0.19,0.15,0.17,0.17,0.19,0.18,0.18,0.18,0.25,0.25,0.24,0.24,0.24,0.25,Upgrade
15,Debt / EBITDA Ratio,7.48,5.26,8.91,22.03,3.80,-,-,8.41,9.90,-,-,737.65,3.61,6.11,-,23.50,-,-,-,6.04,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.21,-,-,-,20.88,-,-,-,-4.34,-4.32,-,-,6.04,11.37,-22.72,-,-,Upgrade
17,Asset Turnover,0.17,0.19,0.21,-,-,-,0.21,0.27,0.18,0.18,0.17,0.17,0.14,0.19,0.37,0.32,0.29,0.30,0.27,0.37,Upgrade,
18,Inventory Turnover,2.75,2.02,2.52,2.44,-,-,-,2.60,2.94,1.80,2.04,1.61,2.33,1.32,1.89,3.19,3.24,3.69,3.51,2.68,3.99,Upgrade
19,Quick Ratio,1.35,1.35,1.29,1.38,1.20,1.34,-,1.44,1.19,1.44,1.52,1.36,1.57,1.80,1.84,1.15,1.07,0.94,1.04,1.02,1.04,Upgrade
20,Current Ratio,1.67,1.67,1.60,1.70,1.52,1.72,-,1.78,1.47,1.87,1.93,1.70,1.95,2.26,2.20,1.56,1.44,1.25,1.29,1.40,1.34,Upgrade
