,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,135.95,118.42,147.99,134.16,129.44,119.55,157.41,172.48,147.07,122.33,135.35,111.09,113.97,153.84,334.03,279.66,301.25,306.79,292.06,395.22,Upgrade
1,Other Revenue,-15.02,15.02,-,38.78,-16.37,16.37,-,29.76,-12.66,12.66,-,23.75,-7.13,7.13,-,22.97,-10.88,10.88,-,17.1,Upgrade
2,Revenue,120.93,133.44,147.99,172.94,113.07,135.92,157.41,202.24,134.4,135,135.35,134.85,106.83,160.97,334.03,302.63,290.37,317.68,292.06,412.32,Upgrade
3,Revenue Growth (YoY),6.96%,-1.83%,-5.98%,-14.49%,-15.87%,0.68%,16.29%,49.97%,25.81%,-16.14%,-59.48%,-55.44%,-63.21%,-49.33%,14.37%,-26.60%,-25.40%,-21.22%,-38.48%,-16.35%,Upgrade
4,Cost of Revenue,61.33,79.58,80.69,99.52,66.4,72.9,83.54,100.02,60.55,66.59,51.95,71.49,41.84,99.02,229.22,213.06,218.06,239.42,202.76,334.78,Upgrade
5,Gross Profit,59.6,53.86,67.29,73.42,46.67,63.02,73.87,102.22,73.86,68.4,83.41,63.36,65,61.95,104.81,89.57,72.31,78.26,89.3,77.53,Upgrade
6,"Selling, General & Admin",60.31,60.27,82.65,72.26,64.56,85.61,89.79,117.25,91.13,90.13,93.5,37.64,74.62,95.84,120.31,136.92,91.1,120.38,98.61,194.53,Upgrade
7,Research & Development,5.92,9.35,5.78,8.83,6.61,7.22,8.26,13.24,6.98,6.76,7.29,7.45,8.92,6.78,6.09,5.34,7.38,5.7,4.03,15.1,Upgrade
8,Other Operating Expenses,-2.54,0.76,-0.7,2.46,-0.31,2.38,-8.98,-1.64,-7.84,6.95,-3.47,7.6,0.77,-10.75,-5.3,9.56,-5.37,-0.47,-16.72,19.3,Upgrade
