,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1387,755.22,1182,955.05,873.05,631.58,1790,691.54,1376,963.64,898.28,909.41,1291,726.84,587.85,410.91,479.69,472.56,660.57,439.38,Upgrade
1,Other Revenue,-157.19,157.19,-,315.09,-89.17,89.17,-,276.42,-115.63,115.63,-,165.03,-31.07,31.07,-,85.74,-5.63,5.63,-,75.9,Upgrade
2,Revenue,1230,912.41,1182,1270,783.87,720.75,1790,967.96,1260,1079,898.28,1074,1260,757.91,587.85,496.65,474.06,478.19,660.57,515.28,Upgrade
3,Revenue Growth (YoY),56.88%,26.59%,-33.95%,31.22%,-37.80%,-33.22%,99.28%,-9.91%,0.04%,42.40%,52.81%,116.34%,165.76%,58.50%,-11.01%,-3.61%,-28.87%,4.87%,3.87%,-34.34%,Upgrade
4,Cost of Revenue,1054,807.12,1042,1340,671.68,641.89,1700,912.38,1222,1025,812.12,1016,1197,687.17,520.89,436.66,396.9,407.88,564.28,427.57,Upgrade
5,Gross Profit,176.22,105.28,140.56,-70.29,112.19,78.86,89.89,55.59,37.94,54.46,86.16,58.28,63.36,70.74,66.96,60,77.15,70.31,96.29,87.71,Upgrade
6,"Selling, General & Admin",30.98,42.16,29.79,44.24,31.88,26.83,24.62,28.69,26.12,25.87,27.25,38.74,38.65,30.32,30.05,39.83,36.94,33.27,31.49,40.37,Upgrade
7,Research & Development,0.11,0.46,0.09,9.05,7.81,-,-,-1.11,0.36,0.36,0.39,0.38,0.37,0.37,0.4,0.38,0.4,0.39,0.37,0.43,Upgrade
8,Other Operating Expenses,5.01,3.53,3.68,3.45,2.06,2.59,1.96,10.97,-3.74,2.39,2.26,8.31,1.87,2.41,0.76,5.29,2.38,1.25,0.68,4.01,Upgrade
9,Operating Expenses,32.87,45.7,45.68,47.58,41.99,24.97,28.18,41.49,23.31,23.53,31.51,47.62,37.4,24.46,32.59,45.55,49.35,31.44,40.76,40.18,Upgrade
10,Operating Income,143.35,59.59,94.89,-117.87,70.2,53.9,61.71,14.1,14.63,30.93,54.66,10.66,25.96,46.28,34.37,14.45,27.8,38.87,55.53,47.53,Upgrade
11,Interest Expense,-24.47,-26.19,-19.93,-25.73,-17.06,-15.84,-17.74,-20.7,-12.09,-19.63,-18.71,-21.1,-14.01,-18.61,-19.56,-26.92,-10.65,-28.22,-23.21,-25.85,Upgrade
12,Interest & Investment Income,5.52,-,3.07,22.27,-,-,2.15,6.15,0.84,0.16,0.5,4.53,2.33,4.73,4.55,2.87,0.99,1.16,0.84,3.42,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-0,0,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.28,-0.28,-,-0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-2.42,-1.79,-1.72,0.43,2.99,-6.84,1.28,2.22,-2.62,2.97,-3.33,2.43,-3.7,0.68,-2.18,9.9,-10.26,-0.06,-0.86,2.7,Upgrade
16,EBT Excluding Unusual Items,122.26,31.33,76.31,-121.05,56.13,31.21,47.4,1.77,0.75,14.43,33.12,-3.48,10.58,33.07,17.19,0.3,7.88,11.75,32.31,27.8,Upgrade
17,Impairment of Goodwill,-,-,-,-71.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
