,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,299.06,366.92,233.07,170.97,313.12,412.93,219.94,333.36,323.8,353.42,254.2,253.4,453.76,473.27,238.75,444.78,427.54,265.55,144.6,375.71,Upgrade
1,Other Revenue,-0.48,0.48,-,5.04,-2.46,2.46,-,4.24,-13.65,13.65,-,51.78,-34.79,34.79,-,75.01,37.51,31.77,-,80.87,Upgrade
2,Revenue,298.58,367.4,233.07,176.01,310.66,415.39,219.94,337.6,310.15,367.07,254.2,305.18,418.96,508.06,238.75,519.8,465.04,297.32,144.6,456.58,Upgrade
3,Revenue Growth (YoY),-3.89%,-11.55%,5.97%,-47.86%,0.17%,13.17%,-13.48%,10.62%,-25.97%,-27.75%,6.47%,-41.29%,-9.91%,70.88%,65.11%,13.85%,12.13%,-41.45%,-35.08%,-8.81%,Upgrade
4,Cost of Revenue,206.08,221.6,168.28,139.66,221.91,274.12,125.21,290.11,184.04,215.49,150.86,249.52,263.21,284.76,125.42,365.75,316.6,164.02,81.14,252.06,Upgrade
5,Gross Profit,92.49,145.81,64.79,36.36,88.75,141.27,94.72,47.49,126.1,151.57,103.34,55.65,155.75,223.31,113.33,154.05,148.44,133.31,63.46,204.52,Upgrade
6,"Selling, General & Admin",54.95,77.34,64.3,88.04,49.94,43.59,90.76,38.9,90.63,46.26,86.44,7.16,88.91,82.05,101.85,45.69,61.12,71.41,90.09,83.88,Upgrade
7,Research & Development,3,3.41,2.5,11.51,2.73,2.6,2.19,3.86,5.47,3.36,2.93,7.43,4.44,4.39,1.79,10.74,6.07,4.03,3.67,7.34,Upgrade
8,Other Operating Expenses,6.47,7.28,7.11,3.85,4.58,5.9,4.48,11.91,3.95,0.96,3.88,6.64,5.62,4.79,4.17,-2.04,-3.19,2.5,3.75,5.27,Upgrade
9,Operating Expenses,69.71,88.98,73.34,187.73,59.19,50.92,96.44,118.07,61.3,56.54,96.85,68.27,102.46,92.38,107.66,53.46,75.65,70.44,101.06,103.49,Upgrade
10,Operating Income,22.79,56.83,-8.55,-151.37,29.56,90.35,-1.72,-70.58,64.81,95.03,6.49,-12.62,53.29,130.93,5.67,100.6,72.79,62.87,-37.6,101.03,Upgrade
11,Interest Expense,-16.79,-16.71,-15.1,-,-18.18,-18.74,-19.37,-1.46,-24.27,-27.6,-16.37,-,-12.1,-44.61,-15.43,-2.28,-12.69,-,-28.14,-,Upgrade
12,Interest & Investment Income,7.02,10.94,26.9,28.65,7.31,7.7,5.84,50.1,16.42,3.68,8.07,43.9,-,19.31,3.86,49.7,20.02,52.78,1.22,46.02,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.9,1.96,1.84,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-0,-,-,-0,Upgrade
15,Other Non Operating Income (Expenses),-0.2,-0.22,-0.15,5.02,1.29,0.86,0.01,12.99,-15.32,18.56,-4.17,-14.08,-6.53,5.32,-6.16,-129.91,-48.4,12.77,2.96,-104.3,Upgrade
16,EBT Excluding Unusual Items,12.82,50.84,3.1,-117.71,19.99,80.17,-15.24,-8.95,41.65,89.67,-5.97,17.2,34.66,110.95,-12.06,18.11,29.82,130.38,-59.72,42.75,Upgrade
