,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10022,10022,8631,11278,13313,10785,17052,14120,11305,10752,14583,12325,12646,8115,8639,7619,7241,7605,6731,7474,8450,Upgrade
1,Market Cap Growth,-7.07%,-7.07%,-49.39%,-20.13%,17.75%,0.31%,16.93%,14.56%,-10.60%,32.50%,68.80%,61.76%,74.65%,6.70%,28.35%,1.95%,-14.31%,-18.31%,-33.24%,-4.25%,31.50%,Upgrade
2,Enterprise Value,12469,8973,8493,9859,11893,11662,16285,13761,10947,10398,12596,10448,10769,7009,7832,9025,8646,9887,9865,10396,11372,Upgrade
3,Last Close Price,6.70,6.68,5.75,7.51,8.86,7.18,11.24,9.31,7.65,7.28,9.87,8.28,8.50,5.45,5.81,5.01,4.76,5.00,4.37,4.86,5.49,Upgrade
4,PE Ratio,126.96,126.97,119.41,250.73,-,33.71,54.17,34.44,35.49,34.19,42.30,50.71,49.37,21.84,27.44,17.38,16.94,29.60,19.03,26.83,15.72,Upgrade
5,Forward PE,-,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,Upgrade
6,PS Ratio,0.26,0.26,0.21,0.26,0.31,0.24,0.39,0.34,0.29,0.27,0.39,0.30,0.29,0.18,0.18,0.15,0.16,0.17,0.15,0.16,0.16,Upgrade
7,PB Ratio,0.90,0.90,0.78,1.03,1.22,0.95,1.51,1.25,1.01,1.00,1.37,1.17,1.20,0.78,0.83,0.73,0.69,0.74,0.65,0.73,0.82,Upgrade
8,P/TBV Ratio,0.95,0.95,0.82,1.08,1.29,1.00,1.60,1.32,1.07,1.06,1.45,1.24,1.28,0.83,0.89,0.78,0.74,0.80,0.71,0.80,0.91,Upgrade
9,P/FCF Ratio,-,-,-,-,-,15.41,-,-28.78,-,-5.84,-,-,5.06,2.35,2.54,1.94,49.92,5.37,7.80,-,2.58,Upgrade
10,P/OCF Ratio,-,-,6.25,-18.54,-,5.76,-,41.71,-,-9.25,-,-,4.03,2.01,2.17,1.70,10.85,3.30,3.59,-,1.93,Upgrade
