,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3770,3051,3050,3578,4373,2993,4229,3219,3461,3371,3950,5224,4015,3385,3387,4440,3252,3593,4128,5769,Upgrade
1,Trading Asset Securities,117.63,103.71,116.55,116.34,131.06,138.59,144.56,142.33,154.99,286.93,530.31,713.23,748.88,698.64,775.66,873.19,395.73,395.4,416.2,487.7,Upgrade
2,Cash & Short-Term Investments,3888,3155,3166,3695,4504,3132,4374,3361,3616,3658,4480,5937,4764,4083,4162,5313,3648,3989,4544,6257,Upgrade
3,Cash Growth,-13.68%,0.74%,-27.61%,9.93%,24.55%,-14.38%,-2.36%,-43.39%,-24.08%,-10.43%,7.63%,11.75%,30.60%,2.38%,-8.40%,-15.09%,4.73%,-1.65%,124.58%,12.18%,Upgrade
4,Accounts Receivable,9688,10301,11584,11624,11379,12877,11226,11443,11223,10560,11270,10062,11296,9238,10986,9777,8314,8570,9046,6699,Upgrade
5,Other Receivables,532.47,506.11,431.33,422.09,520.81,432.85,431.65,446.96,509.71,490.23,467.11,462.43,449.96,652.9,589.92,586.4,1114,877.28,828.48,833.89,Upgrade
6,Receivables,10220,10807,12016,12046,11900,13310,11657,11890,11733,11051,11737,10524,11746,9891,11576,10364,9428,9447,9875,7533,Upgrade
7,Inventory,6997,6105,5676,7055,7142,7364,5747,7332,5506,5862,5255,3541,3335,4181,4856,6720,6944,6538,8186,12114,Upgrade
8,Prepaid Expenses,-,213.66,-,-,-,235.62,-,-,-,157.19,-,111.51,-,143.16,-,68.11,-,22.45,-,37.33,Upgrade
