,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,2379,1931,1558,1304,1723,2747,2145,3170,2428,1624,1630,1532,1949,2293,2082,2471,1971,2508,3406,3868,3482,Upgrade
1,Market Cap Growth,-29.71%,-29.71%,-27.35%,-58.86%,-29.01%,69.14%,31.61%,107.01%,24.55%,-29.16%,-21.74%,-38.02%,-1.11%,-8.59%,-38.86%,-36.13%,-43.40%,-12.78%,-,-,-,Upgrade
2,Enterprise Value,1899,1451,1087,742,1290,2314,1669,2677,1853,1050,1085,905,1262,1605,1386,1715,1230,1767,2672,3129,3320,Upgrade
3,Last Close Price,25.91,21.03,16.97,14.32,18.62,29.69,23.18,34.26,26.23,17.55,17.61,16.55,20.00,23.53,21.37,24.95,19.67,25.03,33.99,38.46,34.62,Upgrade
4,PE Ratio,372.57,302.40,-,-,-,-175.38,-,-,-,1333.70,-,-,-,58.60,48.00,-,-,79.96,-,66.45,-,Upgrade
5,PS Ratio,5.63,4.60,3.97,3.02,3.59,5.72,4.57,6.76,5.48,3.82,3.47,3.41,4.36,5.25,5.11,6.32,5.19,6.95,8.83,9.36,8.77,Upgrade
6,PB Ratio,3.02,2.45,1.98,1.65,2.18,3.20,2.56,3.76,2.86,1.87,1.93,1.82,2.18,2.48,2.32,2.72,2.04,2.56,3.66,4.15,3.71,Upgrade
7,P/TBV Ratio,2.45,2.45,1.98,1.65,2.18,3.20,2.56,3.76,2.86,1.87,1.93,1.82,2.18,2.48,2.32,2.73,2.04,2.57,3.66,4.16,3.71,Upgrade
8,P/FCF Ratio,-,-,-136.67,-,-,-34.01,-,-,-,-,4235.20,-,-,35.25,32.26,54.83,-,163.34,-312.95,-1036.15,-,Upgrade
