,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Revenue,214.56,73.31,65.98,65.98,187.52,112.34,113.87,66.8,176.41,112.27,87.29,49.39,221.02,91.1,85.25,39.05,192.37,74.14,74.3,19.9,Upgrade
1,Revenue Growth (YoY),14.42%,-34.74%,-42.06%,-1.23%,6.30%,0.06%,30.45%,35.25%,-20.19%,23.24%,2.39%,26.47%,14.90%,22.87%,14.74%,96.19%,-11.50%,-27.09%,27.75%,6.14%,Upgrade
2,Cost of Revenue,-114.78,39.29,37.75,37.75,85.87,60.65,64.86,39.26,77.42,62.24,50.88,33.68,93,42.28,46.3,20.06,72.11,35.95,39.4,12.9,Upgrade
3,Gross Profit,329.34,34.02,28.23,28.23,101.65,51.69,49.01,27.54,98.99,50.03,36.41,15.7,128.03,48.82,38.95,18.99,120.26,38.2,34.9,7.01,Upgrade
4,"Selling, General & Admin",-120.54,36.2,42.17,42.17,59.93,40.64,36.72,32.81,49.12,36.68,31.14,28.39,56.54,31.96,29,25.35,47.35,31.21,26.2,25.27,Upgrade
5,Research & Development,-64.2,18.82,22.69,22.69,30.52,26.69,26.37,22.08,28.48,20.56,18.48,18.19,28.59,19.13,14.8,12.68,18.85,13.5,12.3,12.1,Upgrade
6,Other Operating Expenses,428.52,-8.49,-0.53,-0.53,5.34,-4.82,0.26,-1.9,-0.11,-0.55,-0,-4.58,3.33,-2.41,-2.23,-4.35,3.11,-2.5,-0.63,-4.28,Upgrade
7,Operating Expenses,245.39,44.66,64.46,64.46,95.97,62.18,61.75,53.47,84.18,54.32,50.6,40.78,99.07,47.65,42.62,31.48,78.47,47.4,37.9,33.26,Upgrade
8,Operating Income,83.95,-10.64,-36.23,-36.23,5.68,-10.49,-12.74,-25.93,14.8,-4.29,-14.19,-25.08,28.96,1.17,-3.66,-12.48,41.79,-9.2,-3,-26.25,Upgrade
9,Interest Expense,-5.96,-0.04,-0.05,-0.05,-0.02,-0.05,-0.04,-0.08,-0.07,-0.08,-0.1,-0.09,-0.33,-0.05,-0.12,-,-,-,-,-,Upgrade
10,Interest & Investment Income,0.13,1.98,1.99,1.99,2.43,2.37,1.98,2.34,2.45,2.27,3.44,3.5,13.29,3.28,1.13,0.98,5.26,6.18,9.79,0.84,Upgrade
