,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2725,2829,2094,2617,3346,3248,3046,3199,3134,3106,3422,4156,4390,3460,2569,2494,2461,3263,2950,2402,2432,Upgrade
1,Market Cap Growth,-12.90%,-12.90%,-31.25%,-18.20%,6.77%,4.55%,-10.97%,-23.04%,-28.62%,-10.22%,33.17%,66.63%,78.40%,6.03%,-12.89%,3.83%,1.20%,43.83%,12.78%,-25.61%,-12.37%,Upgrade
2,Enterprise Value,2005,2041,1318,1832,2561,2510,2327,2465,2341,2323,2674,3384,3658,3273,2387,2339,2306,3140,2850,2337,2366,Upgrade
3,Last Close Price,5.01,5.20,3.85,4.80,6.14,5.96,5.59,5.87,5.75,5.70,6.28,7.60,8.03,6.33,6.12,5.94,5.86,7.77,7.02,5.71,5.78,Upgrade
4,PE Ratio,-,-384.48,-3846.17,-,-,-48.49,-47.81,-53.24,-,111.61,104.35,147.08,-,-128.51,-81.67,-85.30,-,6026.98,-377.29,-,-,Upgrade
5,Forward PE,-,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,Upgrade
6,PS Ratio,6.28,7.02,4.95,5.84,7.25,6.44,5.45,5.14,4.44,4.49,4.94,6.50,7.78,6.17,4.75,4.69,5.22,6.82,6.71,5.29,4.72,Upgrade
7,PB Ratio,1.57,1.57,1.17,1.45,1.85,1.80,1.69,1.79,1.76,1.54,1.71,2.08,2.22,1.75,1.83,1.79,1.78,2.25,2.06,1.67,1.68,Upgrade
8,P/TBV Ratio,1.81,1.81,1.34,1.67,2.13,2.08,1.96,2.07,2.04,1.90,2.11,2.57,2.73,2.18,2.52,2.46,2.45,3.08,2.82,2.31,2.31,Upgrade
