,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2006,2113,2301,2049,2065,2214,2273,2085,2473,2141,2117,1875,2128,1981,2025,1764,2114,2839,4600,3953,Upgrade
1,Other Revenue,29.81,-21.84,21.84,-,37.71,-34.32,34.32,-,31.19,-41.46,41.46,-,53.86,-37.39,37.39,-,70.82,-70.86,70.86,-,Upgrade
2,Revenue,2036,2091,2323,2049,2103,2179,2307,2085,2504,2099,2158,1875,2182,1944,2062,1764,2185,2768,4671,3953,Upgrade
3,Revenue Growth (YoY),-3.19%,-4.06%,0.68%,-1.73%,-16.04%,3.81%,6.90%,11.16%,14.78%,8.01%,4.65%,6.31%,-0.14%,-29.78%,-55.84%,-55.37%,-55.47%,-40.80%,-3.61%,-13.53%,Upgrade
4,Cost of Revenue,664.08,724.19,748.74,672.67,706.77,694.96,764.32,719.16,971.4,749.22,721.23,705.58,727.7,665.28,669.54,619.96,757.43,1463,3149,2746,Upgrade
5,Gross Profit,1372,1367,1574,1376,1396,1484,1543,1366,1533,1350,1437,1170,1454,1278,1393,1144,1427,1305,1522,1207,Upgrade
6,"Selling, General & Admin",881.71,831.15,855.12,765.72,868.8,824.61,876.9,755.58,910.93,864.65,780.1,711.8,1127,769.73,773.05,668.39,1268,660.07,695.91,590.98,Upgrade
7,Research & Development,265.3,194.4,170.99,199.38,358.94,206.66,186.1,165.57,254.31,125.42,328.45,137.17,182.92,140.29,123.41,132.91,330.35,124.02,137.17,97.8,Upgrade
8,Other Operating Expenses,40.36,2.87,31.29,13.45,51.3,15,9.94,20.22,1.73,18.17,15.92,2.13,81.26,8.47,10.73,10.18,78.14,6.6,8.18,11.13,Upgrade
9,Operating Expenses,1187,1028,1056,981.43,1282,1049,1075,940.94,1168,1012,1123,847.16,1387,927.89,905.04,806.79,1688,803,852.39,729.69,Upgrade
10,Operating Income,184.94,338.67,517.92,394.55,113.47,435.22,467.69,424.59,365.21,338.57,314.1,322.69,66.86,350.41,487.92,337.34,-260.9,501.68,669.57,477.38,Upgrade
11,Interest Expense,-1.07,-10.14,-19.81,-30.25,-15.38,-18.76,-17.14,-31.24,-18.39,-11.42,-16.35,-18.7,-18.97,-16.33,-18.25,-27.11,-31.22,-58.67,-121.1,-98.32,Upgrade
12,Interest & Investment Income,18.45,19.07,26.81,26.72,33.47,30.1,19.07,24.91,61.6,26.92,12.18,6.84,1551,-,236.4,8.3,109.75,119.17,-,34.73,Upgrade
13,Currency Exchange Gain (Loss),-1.07,0.37,-0.37,-,-1.23,1.44,-1.44,-,-1.61,-8.81,8.81,-,7.27,-5.38,5.38,-,5.58,9.85,-9.85,-,Upgrade
14,Other Non Operating Income (Expenses),0.71,-2.89,-0.36,-0.98,2.82,-6.05,1.17,-2.68,-50.61,-10.1,-6.94,-3.46,2.88,2.23,0.62,-5.72,9.91,2.29,-4.54,-18.72,Upgrade
15,EBT Excluding Unusual Items,201.96,345.08,524.19,390.03,133.14,441.96,469.35,415.58,356.19,335.16,311.8,307.38,1609,330.92,712.07,312.81,-166.88,574.33,534.08,395.08,Upgrade
16,Impairment of Goodwill,-15.88,-,-,-,-,-,-,-,-151.2,-,-,-,-,-,-,-,-59.01,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,10.41,-92.13,-115.38,-16.35,-157.13,-70.31,-25.1,-30.27,105.42,-259.63,-101.03,-870.2,-371.58,183.61,89.24,18.86,172.78,-3.52,-15.83,-35.21,Upgrade
18,Gain (Loss) on Sale of Assets,1.92,1.01,-0.83,-,0.29,0.87,-1.01,0,-5.89,0.46,-0.83,1.32,-3.79,0.68,-1.21,45.59,-7.51,5.44,-3.49,-0.11,Upgrade
19,Asset Writedown,-163.07,-39.06,-0.74,0.74,-4.58,2.81,-0.66,0.66,-194.49,-0.15,-0,0,-262.53,-,-,-,-1.87,1.87,-0.24,0.24,Upgrade
20,Other Unusual Items,36.78,-10.88,10.88,-,45.51,-0.1,0.1,-,-1.96,0.41,-0.41,-,60.04,0.07,-0.07,-,66.91,-4.13,4.13,-,Upgrade
21,Pretax Income,72.12,204.02,418.13,374.42,17.22,375.23,442.68,385.97,108.08,76.26,209.52,-561.5,1031,515.29,800.02,377.25,4.41,574,518.66,359.98,Upgrade
22,Income Tax Expense,41.21,28.89,58.13,81.41,0.68,61.93,17.03,124.81,36.72,23.82,86.03,34.26,108.92,50.47,102.17,54.37,25.6,154.83,119.17,67.59,Upgrade
23,Earnings From Continuing Operations,30.91,175.13,360,293.01,16.53,313.3,425.65,261.16,71.36,52.44,123.5,-595.75,922.06,464.83,697.85,322.88,-21.19,419.17,399.48,292.4,Upgrade
24,Minority Interest in Earnings,82.47,4.76,7.1,2.2,22.32,11.83,16.86,3.43,8.51,20.01,17.63,38.08,-44.2,14.01,-18.64,0.08,47.16,-5.21,-8.38,2.47,Upgrade
25,Net Income,113.38,179.89,367.1,295.21,38.85,325.12,442.51,264.59,79.87,72.45,141.12,-557.68,877.85,478.84,679.21,322.96,25.97,413.95,391.1,294.87,Upgrade
26,Net Income to Common,113.38,179.89,367.1,295.21,38.85,325.12,442.51,264.59,79.87,72.45,141.12,-557.68,877.85,478.84,679.21,322.96,25.97,413.95,391.1,294.87,Upgrade
27,Net Income Growth,191.83%,-44.67%,-17.04%,11.58%,-51.35%,348.75%,213.56%,-,-90.90%,-84.87%,-79.22%,-,3279.99%,15.67%,73.67%,9.53%,-,77.25%,-13.15%,-34.21%,Upgrade
28,Shares Outstanding (Basic),1464,1524,1494,1494,1462,1489,1508,1491,1384,1495,1494,1500,1522,1483,1502,1503,1485,1504,1508,1508,Upgrade
29,Shares Outstanding (Diluted),1464,1524,1494,1494,1462,1489,1508,1491,1384,1495,1494,1500,1522,1483,1502,1503,1485,1504,1508,1508,Upgrade
30,Shares Change (YoY),0.10%,2.37%,-0.93%,0.17%,5.70%,-0.41%,0.93%,-0.54%,-9.09%,0.80%,-0.54%,-0.22%,2.52%,-1.42%,-0.36%,-0.36%,-3.89%,-3.38%,-0.03%,-0.02%,Upgrade
31,EPS (Basic),0.08,0.12,0.25,0.20,0.03,0.22,0.29,0.18,0.06,0.05,0.09,-0.37,0.58,0.32,0.45,0.21,0.02,0.28,0.26,0.20,Upgrade
32,EPS (Diluted),0.08,0.12,0.25,0.20,0.03,0.22,0.29,0.18,0.06,0.05,0.09,-0.37,0.58,0.32,0.45,0.21,0.02,0.28,0.26,0.20,Upgrade
