,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,2994,3636,4460,4360,4451,4319,3752,3264,3119,1812,2133,2413,2304,2061,1985,1994,1976,1211,1795,2190,Upgrade
1,Trading Asset Securities,524.72,1332,1336,498.61,300.71,63.13,305.85,1194,1125,1599,882.03,1077,1487,250.62,5.62,19.04,142.92,793.59,84.63,275.79,Upgrade
2,Cash & Short-Term Investments,3518,4968,5796,4859,4751,4383,4058,4458,4244,3410,3015,3489,3791,2312,1991,2013,2119,2005,1880,2465,Upgrade
3,Cash Growth,-25.95%,13.35%,42.83%,8.99%,11.95%,28.51%,34.59%,27.76%,11.95%,47.52%,51.45%,73.33%,78.94%,15.31%,5.92%,-18.35%,8.63%,-9.79%,-30.90%,9.77%,Upgrade
4,Accounts Receivable,1966,2200,2019,2734,2131,3203,3131,3423,3348,3552,3653,3850,3796,3886,4016,4833,5198,5122,10508,11261,Upgrade
5,Other Receivables,23.06,86.55,17.86,49.25,11.49,23.31,44.39,40.64,8.98,93.59,113.38,135.53,9.47,258.62,349.3,360.46,421.43,860.44,692.09,301.32,Upgrade
6,Receivables,1989,2286,2037,2784,2142,3226,3176,3464,3357,3646,3766,3985,3805,4144,4366,5193,5619,5983,11200,11563,Upgrade
7,Inventory,1712,1708,1816,1794,1748,1726,1679,1650,1532,1700,1676,1652,1548,1527,1512,1435,1354,1412,2430,2479,Upgrade
8,Other Current Assets,91.72,109.29,109.85,137.29,91.43,110.26,114.5,127.06,127.08,148.66,115.81,145.53,105,256.29,256.21,212.5,145.92,227.76,490.06,671.09,Upgrade
9,Total Current Assets,7311,9072,9758,9574,8733,9445,9027,9699,9260,8905,8572,9272,9249,8239,8125,8854,9237,9627,16000,17178,Upgrade
10,"Property, Plant & Equipment",3648,3641,3672,3737,3769,3815,3815,3865,3883,3955,3971,4004,4088,3941,3992,3965,3881,3827,3940,3976,Upgrade
11,Long-Term Investments,1821,1850,1942,2027,2054,2272,2277,2275,1511,1397,1149,1094,1229,1843,1647,1620,1535,1038,994.43,966.97,Upgrade
