,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,23037,21603,24127,18794,24068,25427,21692,21677,22484,15988,14502,15617,22875,23778,19969,22259,20297,22302,25454,24458,20839,Upgrade
1,Market Cap Growth,-15.04%,-15.04%,11.23%,-13.30%,7.04%,59.04%,49.58%,38.81%,-1.71%,-32.76%,-27.38%,-29.84%,12.70%,6.62%,-21.55%,-8.99%,-2.60%,-4.09%,8.34%,-2.30%,-38.82%,Upgrade
2,Enterprise Value,21394,19116,21299,16961,23447,24806,21260,20858,20681,15103,13568,14198,21120,23396,20045,23097,21970,23975,31827,31054,27780,Upgrade
3,Last Close Price,15.42,14.46,15.81,12.31,15.40,16.27,13.88,13.87,14.07,10.06,9.13,9.83,13.87,14.36,12.05,13.42,11.90,13.08,14.93,14.34,11.95,Upgrade
4,PE Ratio,24.11,22.61,27.38,18.31,21.85,23.74,19.51,25.22,40.29,-60.51,27.17,16.61,-,10.08,13.25,15.43,17.59,19.81,26.26,31.00,24.57,Upgrade
5,Forward PE,20.25,15.72,16.65,11.65,7.64,7.46,7.93,11.70,24.33,4.03,3.95,12.82,22.19,8.30,8.87,14.96,14.32,12.53,28.13,21.42,10.64,Upgrade
6,PS Ratio,2.71,2.54,2.82,2.17,2.79,2.93,2.39,2.41,2.54,1.85,1.74,1.91,2.84,2.99,2.51,2.54,1.78,1.64,1.56,1.34,1.13,Upgrade
7,PB Ratio,1.94,1.78,1.85,1.46,1.85,2.00,1.71,1.73,1.75,1.26,1.16,1.27,1.80,1.79,1.50,1.74,1.60,1.80,2.10,2.02,1.72,Upgrade
8,P/TBV Ratio,1.91,1.91,1.99,1.57,1.99,2.16,1.84,1.89,1.88,1.34,1.25,1.37,1.94,1.93,1.62,1.88,1.73,1.92,2.25,2.25,1.91,Upgrade
9,P/FCF Ratio,15.89,14.90,11.87,9.17,-,13.33,12.27,11.12,-,8.53,11.04,11.51,11.65,10.67,8.88,13.78,11.69,16.13,-,16.67,-,Upgrade
10,P/OCF Ratio,10.72,10.72,9.02,7.17,-,9.87,9.48,8.68,9.58,7.01,8.04,8.76,9.22,8.49,7.29,10.38,9.38,12.45,-,11.64,14.32,Upgrade
11,PEG Ratio,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,Upgrade
12,EV/Sales Ratio,2.52,2.25,2.49,1.96,2.71,2.86,2.34,2.32,2.34,1.75,1.63,1.74,2.62,2.94,2.52,2.63,1.93,1.77,1.95,1.71,1.51,Upgrade
13,EV/EBITDA Ratio,11.14,10.39,11.86,8.94,12.66,13.14,10.02,10.33,11.08,8.60,9.35,9.49,12.69,13.66,14.13,15.08,12.87,-,14.98,15.46,13.73,Upgrade
14,EV/EBIT Ratio,14.90,13.31,15.61,11.61,16.62,17.21,12.56,13.07,14.34,11.27,13.02,13.47,17.20,18.83,21.91,21.67,17.61,-,18.27,19.02,16.84,Upgrade
15,EV/FCF Ratio,14.76,13.19,10.47,8.28,-,13.01,12.02,10.70,-,8.05,10.33,10.47,10.75,10.49,8.91,14.30,12.65,17.34,-,21.16,-,Upgrade
16,Debt / Equity Ratio,0.14,0.14,0.17,0.21,0.21,0.22,0.27,0.26,0.26,0.17,0.18,0.14,0.14,0.13,0.11,0.13,0.20,0.23,0.27,0.62,0.69,Upgrade
17,Debt / EBITDA Ratio,0.87,1.12,1.23,1.01,1.36,2.95,1.58,1.34,1.58,0.98,1.27,0.96,1.05,1.70,0.77,0.71,1.31,-,1.36,2.47,3.64,Upgrade
18,Debt / FCF Ratio,1.15,1.15,1.07,1.30,-,1.48,1.95,1.68,-,1.16,1.71,1.32,0.90,0.76,0.67,1.04,1.43,2.02,-,5.13,-,Upgrade
19,Asset Turnover,0.51,0.49,0.53,0.48,0.49,0.50,0.53,0.49,0.61,0.53,0.54,0.46,0.53,0.49,0.51,0.43,0.53,0.56,0.79,0.65,Upgrade,
