,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,17696,14176,15582,11732,14468,19870,24560,26302,28603,32914,28244,30418,25750,36028,32762,36692,27613,48983,27784,-,-,Upgrade
1,Market Cap Growth,-28.65%,-28.65%,-36.56%,-55.39%,-49.42%,-39.63%,-13.04%,-13.53%,11.08%,-8.64%,-13.79%,-17.10%,-6.75%,-26.45%,17.92%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,15133,11614,12079,7710,10131,15533,20440,20937,25966,30277,27580,28325,22941,33219,29345,32651,23267,44638,26045,-,-,Upgrade
3,Last Close Price,14.48,11.60,12.75,9.60,11.84,16.31,20.16,21.59,23.49,27.03,26.38,28.41,24.05,33.65,30.60,34.27,25.79,45.75,25.95,-,-,Upgrade
4,PE Ratio,-,-,-,-9.30,-,-,-,-,-,-,-,-34.34,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,48.81,48.84,71.51,23.70,72.49,-,46.08,47.72,24.38,39.34,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.52,1.21,1.08,0.71,0.93,1.21,1.73,1.97,2.07,2.84,2.78,3.88,5.52,10.29,12.97,21.44,20.25,43.75,19.62,-,-,Upgrade
7,PB Ratio,1.75,1.40,1.54,1.15,1.42,1.91,2.32,2.33,2.44,2.74,3.05,3.27,2.82,3.88,3.37,3.72,2.79,4.86,2.75,-,-,Upgrade
8,P/TBV Ratio,1.46,1.46,1.60,1.19,1.48,1.98,2.40,2.43,2.51,2.82,3.17,3.39,2.93,4.03,3.46,3.81,2.88,5.02,2.84,-,-,Upgrade
9,P/FCF Ratio,-,-,-16.39,-,-,-48.54,-,-10.35,-,-,-,-,-,-17.17,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,25.99,-84.14,-,29.92,-30.06,-40.25,-,-,71.57,-,-,154.47,-,-,-68.50,-51.90,-,-,-,Upgrade
11,EV/Sales Ratio,1.29,0.99,0.84,0.47,0.65,0.95,1.44,1.57,1.88,2.61,2.71,3.61,4.92,9.49,11.61,19.08,17.06,39.87,18.39,-,-,Upgrade
12,EV/EBITDA Ratio,38.98,-,269.28,-141.42,-19.13,-,-16.93,-,-,-,-62.84,-33.09,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-9.46,-,-,-,-,-,-,-32.12,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-12.70,-,-,-37.95,-,-8.24,-,-,-,-,-,-15.83,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.48,0.50,0.56,0.58,0.62,0.46,0.41,0.40,0.49,0.44,0.37,0.30,0.23,0.22,0.17,0.16,0.10,0.14,0.09,Upgrade
16,Debt / EBITDA Ratio,12.42,-,11.05,5.49,11.96,-,167.58,-,-,-,8.89,7.64,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-5.07,-,-,-14.60,-,-2.05,-,-,-,-,-,-1.31,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.34,0.58,0.39,0.69,0.58,0.44,0.48,0.40,0.53,0.63,0.28,0.32,0.25,0.13,0.09,0.15,0.08,0.06,0.04,Upgrade,
19,Inventory Turnover,-,-,3.23,5.04,3.00,4.96,3.26,2.36,2.17,2.03,2.22,2.79,1.57,3.22,2.72,1.51,1.08,1.85,0.73,0.68,0.42,Upgrade
20,Quick Ratio,-,-,0.92,1.02,0.96,1.00,0.95,0.91,0.88,0.78,0.64,0.64,0.70,0.87,1.24,1.66,2.08,2.39,2.23,1.61,1.69,Upgrade
21,Current Ratio,-,-,1.20,1.26,1.23,1.28,1.31,1.35,1.35,1.26,1.11,1.13,1.22,1.32,1.69,2.13,2.59,2.95,2.81,2.16,2.08,Upgrade
22,Return on Equity (ROE),-0.70%,-4.47%,1.06%,-8.46%,-11.62%,-28.01%,-15.48%,-11.85%,-24.41%,-5.11%,3.68%,-10.62%,-22.44%,-7.92%,-2.03%,-7.05%,-1.50%,-5.53%,-4.38%,-5.57%,Upgrade,
23,Return on Assets (ROA),-,-0.83%,0.22%,-0.65%,-5.09%,-1.31%,-3.85%,-2.59%,-8.19%,0.34%,-0.17%,-2.17%,-8.92%,-4.99%,-3.61%,-3.21%,-4.43%,-2.15%,-3.61%,-3.00%,Upgrade,
24,Return on Capital (ROIC),-4.32%,-1.44%,0.39%,-1.19%,-9.12%,-2.26%,-6.87%,-4.87%,-15.84%,0.66%,-0.30%,-3.85%,-14.41%,-7.18%,-4.94%,-4.27%,-5.88%,-2.93%,-5.19%,-4.48%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-5.72%,-,-,-,-,-,-,-7.01%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-1.82%,-2.27%,-3.90%,-10.75%,-11.98%,-9.40%,-9.01%,-5.95%,-3.62%,-2.82%,-2.87%,-2.91%,-3.96%,-2.64%,-1.40%,-1.04%,-1.48%,-0.68%,-0.88%,-,-,Upgrade
27,FCF Yield,-,-6.10%,-14.28%,-7.09%,-2.06%,-10.54%,-9.66%,-11.82%,-10.98%,-4.78%,-8.57%,-11.31%,-5.82%,-6.86%,-3.99%,-6.87%,-6.29%,-12.77%,-,-,Upgrade,
28,Payout Ratio,0.00%,-,-,495.74%,-,-,-,-,-,-,-,60.20%,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.28%,-6.60%,-4.54%,5.47%,0.43%,-10.33%,-11.99%,-16.61%,-14.23%,-5.29%,-0.46%,-0.85%,3.61%,-1.38%,-7.94%,-23.16%,-23.16%,-83.97%,-1.88%,4.88%,-,Upgrade
30,Total Shareholder Return,-1.28%,-6.60%,-4.54%,5.47%,0.43%,-10.33%,-11.99%,-16.61%,-14.23%,-5.29%,-0.46%,-0.85%,3.61%,-1.38%,-7.94%,-23.16%,-23.16%,-83.97%,-1.88%,4.88%,-,Upgrade
