,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24397,28593,21071,22559,26772,29355,31375,31871,23155,24013,20101,17378,21616,16130,18593,8583,9548,11272,6893,6196,7543,Upgrade
1,Market Cap Growth,-2.59%,-2.59%,-32.84%,-29.22%,15.62%,22.24%,56.09%,83.39%,7.12%,48.87%,8.11%,102.48%,126.38%,43.09%,169.75%,38.52%,26.59%,56.33%,5.87%,-13.92%,51.31%,Upgrade
2,Enterprise Value,22709,26726,19261,20851,25064,27682,29901,30739,22023,23139,19326,16846,21084,15634,18063,8263,9228,11131,6770,6055,7402,Upgrade
3,Last Close Price,48.11,56.54,41.05,43.95,52.16,57.40,61.36,61.90,45.29,47.42,39.70,34.13,42.43,31.66,36.49,17.21,19.15,23.14,14.05,12.63,15.60,Upgrade
4,PE Ratio,30.87,35.95,27.18,29.99,37.34,39.55,45.72,53.92,43.06,62.07,56.15,57.16,69.54,58.53,78.72,32.65,47.26,60.91,30.58,27.96,30.02,Upgrade
5,Forward PE,23.81,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,43.82,Upgrade
6,PS Ratio,8.63,10.20,7.59,8.61,10.76,12.66,14.43,15.26,12.06,16.21,14.44,14.09,18.09,14.26,17.83,7.90,10.35,13.35,7.67,6.91,7.45,Upgrade
7,PB Ratio,6.53,7.65,5.89,6.22,7.75,9.02,-,11.04,8.46,9.84,8.95,7.98,10.30,8.00,9.76,4.56,5.71,6.92,4.74,4.45,5.89,Upgrade
8,P/TBV Ratio,8.20,8.20,6.36,6.71,8.38,9.72,-,12.03,9.26,10.90,10.02,8.98,11.66,9.00,11.07,5.18,6.55,7.98,5.59,5.30,7.09,Upgrade
9,P/FCF Ratio,58.89,69.01,44.03,56.12,52.55,50.64,60.14,48.72,36.01,41.66,46.73,64.40,102.63,80.52,75.95,29.79,46.08,158.53,-119.01,-,-,Upgrade
