,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,602.02,658.79,630.92,901.03,577.67,498.15,500.78,735.28,428,417.5,331.86,300.2,336.7,261.1,293.17,237.84,247.86,304.85,129.57,158.46,Upgrade
1,Other Revenue,-4.79,4.79,-,11.19,-8.47,8.47,-,7.45,-3.54,3.54,-,3.74,-1.35,1.35,-,2.5,-1.03,1.03,-,3.32,Upgrade
2,Revenue,597.23,663.58,630.92,912.22,569.2,506.62,500.78,742.72,424.46,421.04,331.86,303.95,335.34,262.45,293.17,240.35,246.83,305.88,129.57,161.78,Upgrade
3,Revenue Growth (YoY),4.92%,30.98%,25.99%,22.82%,34.10%,20.32%,50.90%,144.36%,26.58%,60.43%,13.20%,26.46%,35.86%,-14.20%,126.25%,48.57%,-18.21%,0.97%,-47.20%,-24.42%,Upgrade
4,Cost of Revenue,291.46,335.52,344.37,467.7,287.88,262.58,262.17,402.69,245.32,239.48,187.91,183.06,183.44,148.08,147.78,137.84,126.37,163.86,64.46,80.52,Upgrade
5,Gross Profit,305.77,328.06,286.55,444.51,281.32,244.03,238.61,340.03,179.14,181.56,143.95,120.89,151.9,114.37,145.39,102.51,120.47,142.02,65.11,81.26,Upgrade
6,"Selling, General & Admin",38.58,42.49,38.94,75.84,40.71,37.57,42.76,58.5,43.87,44.86,29.72,28.78,31.45,24.36,25.17,17.23,29.84,30.76,28.55,26.21,Upgrade
7,Research & Development,31.78,35.64,39.15,56.74,29.81,31.1,29.81,38.86,25.43,38.68,18.37,21.43,19.73,15.06,20.6,18.37,16.53,14.03,5.82,10.52,Upgrade
8,Other Operating Expenses,6.74,7.61,5.43,7.15,-1.79,4.08,0.28,17.48,-3.63,4.88,1.29,21.45,-0.38,3.26,-1.45,14.15,-0.1,-2.43,-0.12,3.66,Upgrade
9,Operating Expenses,73.46,97.05,90.43,155.71,71.37,73.84,78.6,119.71,69.13,94.56,51.82,57.87,51.27,44.18,47.38,42.89,61.72,42.69,38.11,52.21,Upgrade
10,Operating Income,232.32,231.01,196.12,288.8,209.95,170.19,160.01,220.32,110.02,87,92.14,63.02,100.64,70.19,98.01,59.62,58.74,99.33,27,29.05,Upgrade
11,Interest Expense,-10.35,-9,-10.88,-10.13,-9.66,-7.87,-1.28,-0.33,-1.99,-2.06,-1.85,-1.83,-1.95,-2.37,-1.94,-1.52,-3.59,-4.54,-4.01,-2.57,Upgrade
12,Interest & Investment Income,15.43,9.12,9.59,10.18,3.88,11.71,4.51,42.6,2.88,2.4,3.04,19.21,2.4,1,2.6,0.89,1.48,0.77,1.4,2.16,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74,Upgrade
14,Currency Exchange Gain (Loss),-4.21,4.21,-,21.39,-37.61,37.61,-,48.38,-22.63,22.63,-,-15.55,6.19,-6.19,-,-30.22,-5.67,5.67,-,4.91,Upgrade
15,Other Non Operating Income (Expenses),-16.43,3.74,-1.81,-29.01,27.85,5.35,-6.74,-55.25,53.16,2.13,-3.04,5.62,-7.53,-1.43,2.84,9.66,-3.09,-14.67,5.72,-17.02,Upgrade
16,EBT Excluding Unusual Items,216.77,239.08,193.03,281.24,194.43,217,156.5,255.72,141.44,112.09,90.29,70.47,99.75,61.21,101.51,38.42,47.88,86.56,30.11,17.26,Upgrade
17,Gain (Loss) on Sale of Investments,-0.43,0.41,1.13,-34.17,1.24,-1.03,0.58,2.14,-0.16,1.17,-,-0.89,-0.12,0.4,-0.97,1.63,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.15,-,-,-0.29,-0.02,-,-,-,-0.01,-,-,-0.01,-0,0.01,0.09,-0.07,0,-0,0,-,Upgrade
19,Asset Writedown,-0.93,3.63,-0.89,-2.29,-0.45,-0.16,0.16,-1.36,1.22,0.01,-0.01,2.81,-2.84,-0.05,0.05,-0,0.02,-0.02,-,-0.02,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,8.78,6.44,3.26,4.65,0.1,-0.1,-,12.1,-6.48,3.49,-,14.56,-,-,-,12.24,0.01,-0.01,-,5.77,Upgrade
22,Pretax Income,224.04,249.56,196.53,249.14,195.28,215.72,157.23,268.6,136.01,116.76,90.28,87.93,96.79,61.57,100.67,52.22,47.9,86.53,30.12,23.02,Upgrade
23,Income Tax Expense,31.36,10.98,25.45,48.71,22.65,2.76,21.75,44.25,20.21,0.69,11.58,17.16,10.28,-1.53,15.6,14.68,2.99,-1.42,4.99,4.3,Upgrade
24,Earnings From Continuing Operations,192.68,238.58,171.07,200.43,172.64,212.96,135.48,224.35,115.8,116.07,78.7,70.77,86.51,63.09,85.08,37.54,44.92,87.95,25.13,18.72,Upgrade
25,Minority Interest in Earnings,-0.34,-3.64,-1.93,-1.59,-0.45,-0.83,-1.6,-0.29,0.42,0.84,1.81,2.42,0.87,-0.12,2.24,0.4,3.06,1.68,1.37,2.21,Upgrade
26,Net Income,192.34,234.94,169.14,198.84,172.19,212.13,133.87,224.06,116.22,116.91,80.51,73.2,87.38,62.97,87.31,37.94,47.98,89.64,26.5,20.93,Upgrade
27,Net Income to Common,192.34,234.94,169.14,198.84,172.19,212.13,133.87,224.06,116.22,116.91,80.51,73.2,87.38,62.97,87.31,37.94,47.98,89.64,26.5,20.93,Upgrade
28,Net Income Growth,11.71%,10.75%,26.35%,-11.25%,48.15%,81.44%,66.28%,206.10%,33.01%,85.66%,-7.79%,92.94%,82.12%,-29.75%,229.46%,81.23%,-45.67%,4.42%,-52.85%,-62.73%,Upgrade
29,Shares Outstanding (Basic),506,513,497,496,506,507,496,506,499,497,489,471,505,501,479,472,469,475,459,436,Upgrade
30,Shares Outstanding (Diluted),506,513,513,525,506,522,496,509,499,514,489,471,519,501,491,472,513,547,459,549,Upgrade
31,Shares Change (YoY),-0.05%,-1.74%,3.37%,3.18%,1.55%,1.48%,1.31%,7.95%,-4.00%,2.68%,-0.33%,-0.26%,1.33%,-8.38%,7.10%,-13.87%,8.38%,15.19%,1.48%,22.28%,Upgrade
32,EPS (Basic),0.38,0.46,0.34,0.40,0.34,0.42,0.27,0.44,0.23,0.24,0.16,0.16,0.17,0.13,0.18,0.08,0.10,0.19,0.06,0.05,Upgrade
