,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,165.57,147.55,108.61,663.44,146.01,153.34,151.14,648.45,189.16,109.81,201.39,575.06,184.1,227.74,200.26,350.26,144.92,126.08,156.12,322.91,Upgrade
1,Other Revenue,-0.61,0.61,-,0.97,-0.47,0.47,-,0.69,-,-,-,0.89,-0.42,0.42,-,0.95,-0.35,0.35,-,1.16,Upgrade
2,Revenue,164.96,148.16,108.61,664.41,145.54,153.81,151.14,649.13,189.16,109.81,201.39,575.95,183.68,228.16,200.26,351.21,144.57,126.43,156.12,324.08,Upgrade
3,Revenue Growth (YoY),13.34%,-3.67%,-28.14%,2.35%,-23.06%,40.06%,-24.95%,12.71%,2.98%,-51.87%,0.56%,63.99%,27.05%,80.46%,28.27%,8.37%,-3.70%,-26.74%,-25.32%,0.99%,Upgrade
4,Cost of Revenue,154.4,105.21,90.87,608.62,122.35,103.02,130.28,600.73,202.7,113.55,224.84,479.64,173.73,207.52,198.21,340.28,165.35,151.7,186.06,264.68,Upgrade
5,Gross Profit,10.56,42.95,17.75,55.79,23.19,50.79,20.87,48.41,-13.54,-3.74,-23.45,96.31,9.94,20.64,2.05,10.94,-20.78,-25.26,-29.93,59.4,Upgrade
6,"Selling, General & Admin",21.07,22.09,21.57,40.84,22.39,22.12,20.42,33.68,23.48,20.34,21.83,35.85,22.65,22.74,23.08,39.08,21.72,19.31,16.57,45.96,Upgrade
7,Other Operating Expenses,1.43,1.56,1.39,4.69,0.74,-0.75,-3.46,8.09,0.02,-0.89,-1.37,8.68,-0.64,-0.72,-1.2,11.72,-3.97,-2.75,-0.61,9.34,Upgrade
8,Operating Expenses,21.71,23.54,23.07,45.42,23.53,21.47,16.86,41.55,23.93,19.41,20.5,59.24,23.22,22.22,21.67,45.43,21.82,10.86,17.64,44.25,Upgrade
9,Operating Income,-11.16,19.42,-5.33,10.38,-0.34,29.31,4,6.85,-37.47,-23.15,-43.95,37.07,-13.28,-1.58,-19.63,-34.49,-42.6,-36.12,-47.57,15.15,Upgrade
10,Interest Expense,-1.24,-10.41,-1.14,-78.3,-1.33,-1.32,-1.34,-1.43,-5.86,-1.5,-1.53,-6.29,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,105.92,-,12.99,-,5.56,281.52,1.25,5.19,-,12.39,1.34,7.63,1.57,10.02,1.49,7.67,0.27,5.62,1.71,5,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85,-0.85,-,-,0.59,-0.59,-,Upgrade
13,Other Non Operating Income (Expenses),-0.25,-0.06,-0.15,-0.53,-0.28,-0.18,-0.05,-0.76,0.25,-0.04,-0.1,-9.48,0.26,-0.43,-0.17,-15.45,4.6,-4.77,-0.01,-3.54,Upgrade
14,EBT Excluding Unusual Items,93.28,8.95,6.37,-68.45,3.61,309.33,3.86,9.86,-43.08,-12.3,-44.23,28.93,-11.44,8.87,-19.16,-42.28,-37.73,-34.68,-46.46,16.6,Upgrade
