,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,169.61,270.04,477.39,620.43,470.01,475.25,516.73,619.17,363.26,433.53,358.96,729.68,316.97,469.92,382.49,845.52,306.8,659.45,449.04,826.02,Upgrade
1,Trading Asset Securities,280,200,-,-,-,-,-,-,-,-,160,-,200,100,300,-,300,-,300,-,Upgrade
2,Cash & Short-Term Investments,449.61,470.04,477.39,620.43,470.01,475.25,516.73,619.17,363.26,433.53,518.96,729.68,516.97,569.92,682.49,845.52,606.8,659.45,749.04,826.02,Upgrade
3,Cash Growth,-4.34%,-1.10%,-7.61%,0.20%,29.39%,9.62%,-0.43%,-15.14%,-29.73%,-23.93%,-23.96%,-13.70%,-14.80%,-13.58%,-8.88%,2.36%,-15.53%,-9.16%,0.66%,-0.22%,Upgrade
4,Accounts Receivable,33.7,14.43,90.96,95.73,16.23,14.53,125.34,144.53,59.84,29.37,27.84,51.54,26.38,23.84,25.5,20.64,35.36,40.8,34.2,22,Upgrade
5,Other Receivables,11.55,9.57,9.8,8.58,13.29,11.28,11.37,10.36,12.1,13.43,11.7,8.59,20.19,20.43,28.19,27.32,51.41,51.44,53.53,55.98,Upgrade
6,Receivables,45.25,24,100.76,104.3,29.52,25.81,136.71,154.89,71.94,42.8,39.55,60.13,46.57,44.27,53.7,47.95,86.77,92.24,87.73,77.98,Upgrade
7,Inventory,278.55,227.17,130.99,45.91,265.2,189.07,93.48,28.42,241.19,181.06,97.27,49.26,72.08,56.62,27.67,11.4,86.78,77.01,73.3,52.93,Upgrade
8,Prepaid Expenses,-,0.22,-,0.13,-,0.33,-,0.3,-,0.35,-,0.1,-,1.74,-,-,-,0.17,-,0.12,Upgrade
9,Other Current Assets,26.14,23.82,21.7,12.65,29.08,22.08,19.8,18.38,41.06,35.35,48.69,42.69,70.56,51.28,33.98,26.48,24.76,10.23,17.93,83.74,Upgrade
10,Total Current Assets,799.54,745.24,730.83,783.42,793.8,712.55,766.71,821.17,717.45,693.08,704.47,881.87,706.18,723.84,797.83,931.35,805.11,839.1,927.99,1041,Upgrade
11,"Property, Plant & Equipment",382.51,389.74,394.72,405.86,414.83,424.54,421.78,431.97,435.3,444.65,455.55,467.13,362.17,363.51,366.12,367.53,352.35,353.7,353.58,357.78,Upgrade
12,Long-Term Investments,455.45,295.52,338.65,328.45,415.78,412.39,132.52,137.93,135.28,140.97,149.39,150.51,157.93,150.35,149.1,150.71,152.93,154.46,152.09,152.68,Upgrade
13,Long-Term Deferred Tax Assets,162.45,160.62,165.85,165.82,165.22,167.25,176.28,177.3,151.7,142.37,138.61,127.57,112.02,107.42,106.99,102.15,91.78,81.98,72.95,61.23,Upgrade
14,Long-Term Deferred Charges,4.77,5.2,6.09,6.45,4.33,4.84,5.7,6.55,6.73,7.03,8.01,8.36,12.79,13,12.4,11.59,8.98,9.41,9.74,10.28,Upgrade
15,Other Long-Term Assets,8.44,8.57,8.57,8.62,9.06,9.3,13.94,13.86,8.93,8.99,9.05,9.11,9.17,9.23,9.29,9.35,9.41,9.47,9.53,9.59,Upgrade
16,Total Assets,1813,1605,1645,1699,1803,1731,1517,1589,1455,1437,1465,1645,1360,1367,1442,1573,1421,1448,1526,1632,Upgrade
17,Accounts Payable,30.15,30.74,44.68,66.5,30.81,33.21,59.58,105.01,49.84,23.84,1.22,35.88,1.49,6.57,2.28,11.06,4.42,7.08,7.23,29.11,Upgrade
18,Accrued Expenses,3.9,25.56,3.6,67.33,3.95,27.53,3.58,79.01,3.12,24.47,1.5,86.7,3.57,13.48,1.49,54.81,1.13,12.55,3.23,58.82,Upgrade
19,Short-Term Debt,45,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,9,10.5,13.21,14.06,16.48,17.05,18.13,17.83,17.61,17.06,17.7,15.55,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,4.33,-,4.09,2.28,1.66,-,7.02,4.17,4.28,-,29.19,28.67,4.71,0.92,7.28,6.16,3.59,0.43,14.29,14.53,Upgrade
22,Current Unearned Revenue,65.83,56.52,67.53,55.93,130.93,97.29,105.48,112.49,121.48,108.9,122.72,175.84,175.48,181.92,265.16,336.29,208.34,175.33,216.97,-,Upgrade
23,Other Current Liabilities,143.22,116.92,110.42,98.83,98.21,79.15,142.78,90.19,107.32,76.88,98.46,69.68,40.68,29.63,40.82,27.59,40.31,60.97,38.31,249.03,Upgrade
24,Total Current Liabilities,301.43,240.24,243.54,304.91,332.04,254.24,336.57,408.7,303.65,251.16,270.81,412.32,225.92,232.52,317.04,435.91,257.79,256.35,280.03,351.49,Upgrade
25,Long-Term Leases,78.12,83.92,82.75,83.34,85.82,93.24,97.91,97.41,107.55,108.33,111,113.98,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,0.4,5.77,5.54,5.83,8.03,7,6.69,5.91,5.56,4.34,4.23,3.29,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,13.63,14.42,15.17,16.27,17.34,18.56,19.87,20.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,393.18,338.58,341.47,404.93,440.96,371.58,460.18,534.82,418.19,366.17,387.71,531.86,230.26,236.76,320.32,435.91,257.79,256.35,280.03,351.49,Upgrade
29,Common Stock,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,397.71,Upgrade
30,Additional Paid-In Capital,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,253.65,Upgrade
31,Retained Earnings,696.94,567.87,605.44,595.05,665.99,662.36,361.58,357.78,345.68,377.44,384.22,415.01,435.87,445.51,436.32,449.48,475.42,500.76,551.55,584.39,Upgrade
32,Comprehensive Income & Other,24.48,-,-,-,-,-,-,-,-,-,-,-,6.13,-2.02,-2.82,-2.06,-0.68,-0.17,0.04,0.04,Upgrade
33,Total Common Equity,1373,1219,1257,1246,1317,1314,1013,1009,997.04,1029,1036,1066,1093,1095,1085,1099,1126,1152,1203,1236,Upgrade
34,Minority Interest,47.21,47.07,46.46,47.28,44.72,45.57,43.8,44.82,40.15,42.13,41.79,46.32,36.63,35.73,36.54,37.98,36.67,39.81,42.91,45.07,Upgrade
