,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Market Capitalization,7165,6070,5776,5736,4680,6035,5637,5632,6203,4856,5341,4293,4018,5128,4111,5536,4626,6158,7844,7380,4818,Upgrade
1,Market Cap Growth,0.58%,0.58%,2.46%,1.85%,-24.56%,24.29%,5.54%,31.20%,54.38%,-5.31%,29.92%,-22.46%,-13.15%,-16.72%,-47.59%,-24.98%,-3.99%,36.00%,-,-,-,Upgrade
2,Enterprise Value,7540,6445,6011,5840,4660,6015,5622,5561,6155,4808,5313,4277,3986,5096,4112,5442,4399,5931,7590,7138,4882,Upgrade
3,Last Close Price,27.03,22.90,21.79,21.50,17.41,22.45,20.97,20.95,22.96,17.97,19.77,15.89,14.81,18.90,15.16,20.32,16.98,22.60,28.79,27.08,17.63,Upgrade
4,PE Ratio,41.58,35.21,36.17,33.86,28.53,45.08,45.27,49.66,58.97,49.03,64.59,68.35,88.97,115.17,91.96,96.29,63.97,80.71,101.21,100.14,66.78,Upgrade
5,PS Ratio,6.45,5.46,5.33,5.37,4.62,6.53,6.39,6.72,7.79,6.37,7.58,6.52,6.91,9.43,8.37,12.21,9.75,12.64,15.27,14.09,9.54,Upgrade
6,PB Ratio,5.00,4.24,4.03,4.10,3.34,4.36,4.19,4.32,4.77,3.79,4.27,3.51,3.32,4.28,3.47,4.71,3.88,5.23,6.74,6.47,4.23,Upgrade
7,P/TBV Ratio,4.48,4.48,4.26,4.34,3.52,4.42,4.25,4.38,4.83,3.84,4.33,3.57,3.36,4.34,3.52,4.78,3.94,5.30,6.84,6.56,4.29,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,314.29,-,79.97,131.42,166.31,64.25,-,-46.27,-24.58,-,-,-,-,-39.35,-,Upgrade
9,P/OCF Ratio,-,-,22.00,24.19,23.76,31.02,29.77,33.05,34.06,35.99,41.57,20.73,22.17,26.41,20.25,39.68,26.55,32.94,49.79,50.83,43.80,Upgrade
10,EV/Sales Ratio,6.78,5.79,5.55,5.47,4.60,6.51,6.37,6.64,7.73,6.31,7.54,6.50,6.85,9.37,8.38,12.00,9.27,12.17,14.78,13.63,9.67,Upgrade
11,EV/EBITDA Ratio,24.21,20.51,19.45,18.93,15.81,22.79,24.53,27.20,31.76,27.20,34.01,32.95,37.72,53.27,45.04,53.89,40.45,50.69,61.57,56.86,39.75,Upgrade
12,EV/EBIT Ratio,38.88,33.23,31.83,30.72,26.06,40.13,48.04,54.92,65.54,55.98,71.51,75.77,90.68,-,88.00,96.17,63.47,76.30,90.19,85.00,60.17,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-,313.43,-,79.35,130.13,165.42,64.01,-,-45.98,-24.58,-,-,-,-,-38.06,-,Upgrade
14,Debt / Equity Ratio,0.59,0.59,0.59,0.57,0.36,0.27,0.15,0.13,0.12,0.13,0.12,0.09,0.09,0.09,0.10,0.11,0.08,0.03,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.73,2.73,2.75,2.55,1.56,1.29,0.67,0.65,0.79,1.10,0.71,0.52,0.81,1.54,1.20,1.07,1.05,0.69,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,11.49,-,2.07,4.57,4.59,1.66,-,-0.98,-0.74,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.41,0.48,0.51,0.52,0.55,0.54,0.42,0.51,0.51,0.50,0.39,0.41,0.42,0.31,0.30,0.30,0.35,0.40,0.37,Upgrade,
18,Inventory Turnover,-,-,3.91,4.31,4.07,4.34,4.64,4.70,3.76,4.48,4.67,4.93,4.56,5.76,6.14,4.79,4.63,4.55,4.68,4.81,4.57,Upgrade
19,Quick Ratio,-,-,1.06,1.10,1.32,1.32,1.60,1.53,1.92,1.60,1.83,1.88,2.07,1.88,1.87,1.66,1.77,1.90,2.29,2.33,1.98,Upgrade
20,Current Ratio,-,-,1.32,1.34,1.71,1.69,2.16,2.08,2.60,2.12,2.43,2.55,2.87,2.40,2.39,2.66,2.52,2.69,3.09,3.00,2.64,Upgrade
21,Return on Equity (ROE),14.52%,8.91%,11.22%,14.24%,11.51%,12.47%,10.42%,6.02%,9.44%,9.75%,8.45%,4.41%,4.55%,3.48%,2.73%,4.27%,4.69%,7.99%,8.03%,5.87%,Upgrade,
22,Return on Assets (ROA),-,4.68%,4.75%,6.04%,5.50%,6.83%,4.88%,3.32%,1.55%,5.24%,4.30%,2.46%,-0.18%,2.62%,2.37%,2.32%,0.55%,4.63%,4.91%,4.09%,Upgrade,
23,Return on Capital (ROIC),5.31%,5.38%,5.53%,7.08%,6.55%,8.18%,5.81%,3.96%,1.84%,6.16%,5.03%,2.86%,-0.21%,3.03%,2.74%,2.72%,0.65%,5.56%,5.90%,4.77%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,10.39%,11.11%,10.66%,9.50%,7.64%,6.92%,6.29%,5.89%,5.27%,4.09%,3.17%,-,3.47%,4.25%,5.24%,6.22%,6.86%,6.99%,6.99%,Upgrade
25,Earnings Yield,2.41%,2.84%,2.76%,2.95%,3.51%,2.22%,2.21%,2.01%,1.70%,2.04%,1.55%,1.46%,1.12%,0.87%,1.09%,1.04%,1.56%,1.24%,0.99%,1.00%,1.50%,Upgrade
26,FCF Yield,-,-4.89%,-2.96%,-2.00%,-0.80%,0.32%,0.50%,1.25%,0.76%,0.60%,1.56%,-1.29%,-2.16%,-4.07%,-4.27%,-2.64%,-1.13%,-2.57%,-2.54%,-5.90%,Upgrade,
27,Dividend Yield,0.57%,-,-,-,-,0.71%,-,-,-,0.67%,-,-,-,0.32%,-,-,-,0.40%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,54.15%,89.06%,8.33%,6.20%,4.20%,99.20%,8.61%,5.74%,4.52%,67.78%,9.88%,10.92%,248.55%,16.91%,7.14%,1.21%,64.31%,28.05%,2.59%,Upgrade
29,Buyback Yield / Dilution,0.92%,0.70%,4.77%,-8.49%,5.97%,4.78%,0.18%,-0.72%,-4.53%,0.24%,-8.33%,3.97%,-5.03%,-15.68%,11.26%,-5.99%,8.69%,-1.02%,-46.32%,-31.22%,-31.44%,Upgrade
30,Total Shareholder Return,1.49%,0.70%,4.77%,-8.49%,5.97%,5.49%,0.18%,-0.72%,-4.53%,0.90%,-8.33%,3.97%,-5.03%,-15.36%,11.26%,-5.99%,8.69%,-0.63%,-46.32%,-31.22%,-31.44%,Upgrade
