,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8376,7554,6280,5529,6361,6045,5707,6119,6418,5320,5766,6226,6593,6170,6478,6373,8248,8089,8072,8433,6346,Upgrade
1,Market Cap Growth,24.96%,24.96%,10.05%,-9.66%,-0.89%,13.64%,-1.03%,-1.71%,-2.66%,-13.79%,-11.00%,-2.31%,-20.06%,-23.72%,-19.74%,-24.43%,29.96%,47.51%,37.69%,25.67%,24.15%,Upgrade
2,Enterprise Value,10407,9647,8341,7735,8698,8166,7792,8478,8777,7655,8054,8118,8485,8175,8387,8036,9911,9493,9432,9436,7350,Upgrade
3,Last Close Price,9.32,8.40,6.98,6.08,7.04,6.70,6.27,6.74,7.09,5.89,6.34,6.86,7.26,6.80,7.08,6.97,9.02,8.84,8.78,9.18,6.91,Upgrade
4,PE Ratio,20.71,18.85,15.14,20.65,25.84,25.30,28.43,44.11,46.50,57.63,65.92,72.29,74.00,71.70,92.86,23.62,-,32.38,30.12,106.76,52.34,Upgrade
5,PS Ratio,1.36,1.24,1.01,0.88,1.03,0.96,0.93,1.03,1.14,0.98,1.11,1.26,1.34,1.31,1.41,1.40,1.96,1.99,2.08,2.25,1.70,Upgrade
6,PB Ratio,2.15,1.87,1.57,1.45,1.70,1.64,1.56,1.71,1.83,1.53,1.66,1.80,1.92,1.79,1.89,1.87,2.46,2.40,2.37,2.65,2.00,Upgrade
7,P/TBV Ratio,2.38,2.38,2.01,1.87,2.20,2.16,1.97,2.17,2.33,1.92,2.10,2.22,2.43,2.21,2.33,2.30,2.93,2.86,2.82,3.20,2.41,Upgrade
8,P/FCF Ratio,28.75,25.93,-,21.54,23.91,-,17.66,76.72,-,-46.76,-,-39.05,-,-26.80,-21.62,-,-,-,-,-,-,Upgrade
