,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1422,1446,1799,1335,1597,1465,1670,1492,1408,1314,1331,1302,1202,1071,1301,1078,1102,1003,960.05,955.21,Upgrade
1,Other Revenue,-34.94,34.94,-,79.76,-51.7,51.7,-,76.51,-39.99,39.99,-,47.22,-29.49,29.49,-,61.88,-35.44,35.44,-,46.07,Upgrade
2,Revenue,1387,1481,1799,1415,1546,1516,1670,1569,1368,1354,1331,1350,1172,1101,1301,1140,1067,1039,960.05,1001,Upgrade
3,Revenue Growth (YoY),-10.24%,-2.35%,7.72%,-9.80%,13.02%,12.01%,25.42%,16.22%,16.65%,23.01%,2.32%,18.44%,9.92%,5.93%,35.54%,13.80%,21.44%,13.42%,2.45%,4.74%,Upgrade
4,Cost of Revenue,1100,1181,1367,1052,1114,1262,1258,1265,1040,1091,1020,1093,864.83,866.71,952.38,847.13,824.93,818.26,756.55,756.24,Upgrade
5,Gross Profit,287.1,299.86,431.41,363.19,431.54,254.63,411.41,303.37,327.86,263.04,311.39,256.63,307.56,233.85,348.83,292.37,241.71,220.67,203.5,245.04,Upgrade
6,"Selling, General & Admin",169.15,163.77,257.36,185.75,237.22,139.14,248.11,153.56,208.6,147.83,178.04,174.1,176.18,119.75,205.02,175.1,160.43,140.85,142.96,179.02,Upgrade
7,Research & Development,64.27,78.24,80.66,116.11,82.72,74.89,72.07,69.52,63.72,70.58,60.18,85.21,71.9,53.68,55.24,61.27,49.29,46.46,35.62,39.69,Upgrade
8,Other Operating Expenses,-69.17,1.2,-1.57,55.25,4.8,-29.92,7.53,55.71,-3.73,0.46,-1.28,33.29,1.76,-1.29,4.28,30.71,0.29,-0.99,-2.85,17.75,Upgrade
9,Operating Expenses,170.13,240.52,343.53,378.24,304.05,192.23,320.11,270.94,273.2,225.21,242.25,294.78,255.32,186.05,267.37,281.46,200.72,189.33,175.73,236.8,Upgrade
10,Operating Income,116.97,59.33,87.88,-15.05,127.49,62.4,91.31,32.43,54.66,37.83,69.14,-38.14,52.24,47.8,81.47,10.91,40.99,31.34,27.77,8.24,Upgrade
11,Interest Expense,-20.67,-17.46,-19.03,-24.02,-21.29,-14.69,-19.17,-24.96,-33.14,-25.63,-14.31,-14.27,-17.36,-16.11,-17.39,-11.16,-16.17,-18.74,-17.28,-12.65,Upgrade
12,Interest & Investment Income,2.74,3.87,2.24,2.47,1.73,2.98,1.76,1.5,1.92,1.92,1.85,0.68,1.61,2.27,2.36,4.85,2.14,1.32,3.27,3.65,Upgrade
13,Earnings From Equity Investments,-2.04,-2.11,-1.77,3.79,-1.81,-1.08,-0.91,2.07,-0.72,-0.57,-0.77,1.58,-3.42,0.59,1.26,-2.54,0.89,0.82,0.82,-,Upgrade
14,Currency Exchange Gain (Loss),-7.93,7.93,-,7.52,-16.06,16.06,-,19.49,-14.05,14.05,-,-5.52,1.9,-1.9,-,-11.19,-3.29,3.29,-,1.86,Upgrade
15,Other Non Operating Income (Expenses),14.19,-10.34,-0.79,-11.51,6.41,5.72,-7.18,-24.48,24.85,-1.52,-4.71,-0.67,1.26,-0.03,-5.19,9.56,-14,3.49,-1.32,-12.29,Upgrade
16,EBT Excluding Unusual Items,103.28,41.23,68.53,-36.81,96.46,71.4,65.81,6.06,33.52,26.08,51.19,-56.34,36.23,32.62,62.51,0.44,10.56,21.51,13.26,-11.19,Upgrade
17,Gain (Loss) on Sale of Investments,0.2,-0.08,-0.07,-7.22,-0.05,0.05,0.01,-6.52,-0,-0.15,0.14,-3.19,-0.07,0.14,-0.06,-0.03,0.06,-0.02,-0.06,0.1,Upgrade
18,Gain (Loss) on Sale of Assets,-,155.88,0.06,0.12,0.07,-,0.09,-0.11,2.76,0,0,-0.3,0,-0,-0.08,-6.29,-0.05,207.51,-0.15,-0.62,Upgrade
19,Asset Writedown,3.52,-1.79,1.79,12.01,-12.01,10.74,-10.74,10.84,-11.67,0.65,-0.65,11.05,-11.19,2,-2,-0.15,-,2.68,-2.68,-2,Upgrade
20,Other Unusual Items,-55.58,44.77,10.61,83.04,-12.08,12.08,-,37.95,-,-,-,42.27,-,-,-,15.57,-,-,-,39.88,Upgrade
21,Pretax Income,51.41,240,80.92,51.14,72.39,94.27,55.18,48.23,24.61,26.58,50.68,-6.52,24.97,34.75,60.37,9.54,10.58,231.68,10.37,26.18,Upgrade
22,Income Tax Expense,1.2,4.25,9.95,-5.7,8.17,5.95,7.77,-0.17,0.83,1.74,4.59,-5.47,6.43,11.96,10.77,11.86,6.19,7.75,2.88,4.52,Upgrade
23,Earnings From Continuing Operations,50.21,235.74,70.97,56.84,64.22,88.31,47.41,48.4,23.78,24.84,46.09,-1.04,18.55,22.79,49.59,-2.32,4.38,223.93,7.49,21.65,Upgrade
24,Minority Interest in Earnings,-3.11,-3.09,-3.66,-3.22,-3.05,-2.62,-1.73,-1.99,-0.85,-1.15,-1.12,1.75,-0.45,-0.45,-1.64,-0.01,-2.59,-1.56,-1.45,-2.05,Upgrade
25,Net Income,47.1,232.65,67.31,53.62,61.17,85.69,45.69,46.41,22.93,23.7,44.97,0.71,18.09,22.35,47.96,-2.33,1.8,222.37,6.04,19.61,Upgrade
