,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,4073,2415,1964,2621,2387,2023,1819,1643,1478,1486,1751,1965,2862,2025,2340,2350,1644,1908,2047,1905,1917,Upgrade
1,Market Cap Growth,19.38%,19.38%,7.99%,59.50%,61.54%,36.16%,3.90%,-16.40%,-48.38%,-26.63%,-25.20%,-16.35%,74.08%,6.16%,14.34%,23.31%,-14.23%,-1.70%,14.72%,2.37%,22.87%,Upgrade
2,Enterprise Value,4167,2526,2080,2763,2530,2137,1973,1754,1589,1531,1783,1912,2809,2168,2419,2251,1535,1710,1890,1583,1595,Upgrade
3,Last Close Price,15.16,8.99,7.31,9.70,8.84,7.49,6.71,6.06,5.45,5.48,6.46,7.19,10.47,8.32,9.61,9.56,6.69,7.76,8.21,7.64,7.69,Upgrade
4,PE Ratio,225.87,136.60,114.98,195.93,-,51.18,62.56,81.66,138.65,-392.64,1115.52,-,-,35.66,33.08,37.14,48.39,49.02,50.28,-,20.45,Upgrade
5,PS Ratio,4.74,2.87,2.43,3.31,3.01,2.66,2.45,2.22,1.91,1.65,1.79,1.80,2.47,1.79,2.05,2.34,1.90,2.12,2.40,2.17,2.11,Upgrade
6,PB Ratio,2.97,1.73,1.42,1.91,1.74,1.45,1.32,1.20,1.09,1.10,1.30,1.45,2.11,1.49,2.12,2.14,1.51,1.80,1.97,1.79,1.75,Upgrade
7,P/TBV Ratio,2.11,2.11,1.74,2.32,2.12,1.79,1.63,1.49,1.35,1.36,1.62,1.80,2.63,1.89,2.85,2.70,1.91,2.29,2.53,2.29,2.24,Upgrade
8,P/FCF Ratio,73.12,43.36,-390.96,-,-117.05,-,-318.69,-,-19.69,-,-,-,-,-,-,-,-36.98,-,305.57,-,58.49,Upgrade
