,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,314.1,267.79,197.87,317.47,269.01,243.93,188.72,311.4,228.3,240.62,200.1,321.89,243.39,315.14,174.68,277.44,244.39,250.06,164.51,271.22,Upgrade
1,Other Revenue,-1.5,1.5,-,23.05,-20.59,20.59,-,8.5,-2.66,2.66,-,2.66,-0.62,0.62,-,4.18,-5.97,5.97,-,12.9,Upgrade
2,Revenue,312.6,269.29,197.87,340.52,248.42,264.51,188.72,319.9,225.64,243.27,200.1,324.55,242.77,315.76,174.68,281.62,238.42,256.03,164.51,284.12,Upgrade
3,Revenue Growth (YoY),25.84%,1.81%,4.85%,6.44%,10.10%,8.73%,-5.69%,-1.43%,-7.06%,-22.96%,14.55%,15.25%,1.83%,23.33%,6.18%,-0.88%,12.75%,23.28%,10.04%,27.07%,Upgrade
4,Cost of Revenue,197.07,152.22,111.37,219.2,125.59,139.18,108.63,189.63,121.2,132.75,109.16,176.51,127.03,150.41,86.41,120.1,118.73,119.99,74.38,135.43,Upgrade
5,Gross Profit,115.53,117.07,86.5,121.31,122.83,125.34,80.1,130.27,104.43,110.52,90.94,148.04,115.74,165.36,88.27,161.52,119.69,136.05,90.13,148.69,Upgrade
6,"Selling, General & Admin",82.53,70.18,58.34,43.17,98.14,80.72,65.97,100.07,88.79,82.2,66.15,100.71,74.99,74,50.48,76.28,76.55,63.24,44.12,84.6,Upgrade
7,Research & Development,23.8,16,17.57,34.59,17.25,18.67,15.89,29.63,15.34,18.22,12.9,30.49,15.78,15.49,14.93,22.89,13.63,15.21,9.62,18.68,Upgrade
8,Other Operating Expenses,-0.63,-5.62,3.62,-0.98,1.22,0.74,-0.85,13.42,0.94,-0.5,-2.38,12.38,0.47,-0.93,-0.8,9.81,0.66,0.43,0.35,8.58,Upgrade
9,Operating Expenses,103.72,78.75,79.37,78.71,117.33,106.1,78.73,156.02,101.81,107.99,73.38,149.1,84.84,97.92,59.47,108.12,92.82,83.92,56.32,115.6,Upgrade
10,Operating Income,11.82,38.32,7.12,42.6,5.5,19.23,1.37,-25.75,2.62,2.53,17.55,-1.07,30.9,67.43,28.8,53.4,26.87,52.13,33.81,33.09,Upgrade
11,Interest Expense,-,-,-,-0.23,-,-,-,-0.26,-,-,-,-0.08,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,-,1.25,2.24,1.75,2.54,2.06,1.44,5.85,1.19,0.28,2.91,6.34,3.74,0.11,3.96,2.87,0.9,3.83,0.47,7.08,Upgrade
13,Other Non Operating Income (Expenses),0.33,-0.82,-0.06,0.72,-0.74,-0.17,-0.11,0.17,-0.72,0.25,-0.09,-0.93,0.68,-0.76,-0.1,0.68,0.23,-0.68,-0.07,0.29,Upgrade
14,EBT Excluding Unusual Items,12.15,38.75,9.3,44.84,7.3,21.12,2.7,-19.99,3.08,3.06,20.38,4.26,35.32,66.79,32.66,56.94,28,55.27,34.2,40.46,Upgrade
15,Gain (Loss) on Sale of Investments,-0.36,0.08,-0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.84,-0.84,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,0.08,-,0.66,-0.55,-,-,-0.04,-,-,-,0.13,-,-,-,0.79,-0.02,-,-,-0.04,Upgrade
17,Asset Writedown,2.01,-3.56,3.32,-0.7,-0.37,-0.94,0.94,5.27,-5.29,1.64,-1.64,10.79,-11.03,1.64,-1.64,-0.5,-,-,-,0.05,Upgrade
18,Other Unusual Items,0.2,-4.6,6.43,-0.82,-,-,-,15.81,-,-,-,13.39,-,-,-,9.21,-,-,-,8.19,Upgrade
19,Pretax Income,14.01,30.75,18.46,43.99,6.38,20.19,3.64,1.05,-2.2,4.7,18.75,28.56,24.3,68.42,31.03,66.44,27.98,56.11,33.36,48.67,Upgrade
20,Income Tax Expense,-1.07,2.32,2.21,4.75,-0.64,-0.63,-1.42,-4.08,-1.79,-2.48,0.94,1.21,0.6,8.38,1.73,10.89,1.82,5.73,3.86,6.25,Upgrade
21,Earnings From Continuing Operations,15.07,28.43,16.25,39.24,7.02,20.81,5.06,5.14,-0.41,7.18,17.81,27.34,23.7,60.05,29.29,55.56,26.16,50.38,29.5,42.42,Upgrade
22,Minority Interest in Earnings,-3.35,-0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,11.72,27.65,16.25,39.24,7.02,20.81,5.06,5.14,-0.41,7.18,17.81,27.34,23.7,60.05,29.29,55.56,26.16,50.38,29.5,42.42,Upgrade
24,Net Income to Common,11.72,27.65,16.25,39.24,7.02,20.81,5.06,5.14,-0.41,7.18,17.81,27.34,23.7,60.05,29.29,55.56,26.16,50.38,29.5,42.42,Upgrade
25,Net Income Growth,67.01%,32.84%,220.90%,663.78%,-,189.90%,-71.56%,-81.21%,-,-88.04%,-39.21%,-50.78%,-9.43%,19.18%,-0.69%,30.98%,-10.21%,3.99%,14.76%,26.51%,Upgrade
26,Shares Outstanding (Basic),170,171,181,179,182,229,169,225,183,206,178,182,181,174,183,179,176,179,184,183,Upgrade
27,Shares Outstanding (Diluted),170,171,181,179,182,229,169,225,183,206,178,182,181,174,183,179,176,179,184,183,Upgrade
28,Shares Change (YoY),-6.66%,-25.59%,6.97%,-20.61%,-0.15%,11.13%,-5.20%,23.99%,0.97%,18.40%,-2.74%,1.46%,2.72%,-2.50%,-0.69%,-2.22%,-9.34%,-9.28%,-4.60%,-7.23%,Upgrade
29,EPS (Basic),0.07,0.16,0.09,0.22,0.04,0.09,0.03,0.02,-0.00,0.03,0.10,0.15,0.13,0.34,0.16,0.31,0.15,0.28,0.16,0.23,Upgrade
30,EPS (Diluted),0.07,0.16,0.09,0.22,0.04,0.09,0.03,0.02,-0.00,0.03,0.10,0.15,0.13,0.34,0.16,0.31,0.15,0.28,0.16,0.23,Upgrade
31,EPS Growth,78.93%,78.53%,200.00%,862.05%,-,160.88%,-70.00%,-84.85%,-,-89.90%,-37.50%,-51.49%,-11.83%,22.23%,0%,33.95%,-0.96%,14.63%,20.30%,36.36%,Upgrade
32,Free Cash Flow,-29.74,11.33,-16.14,109.39,43.28,2.75,-81,41.78,-15.56,-25.37,-151.25,137.01,-30.35,-16.37,-66.34,77.27,43.19,-27.1,-84.54,97.36,Upgrade
33,Free Cash Flow Per Share,-0.17,0.07,-0.09,0.61,0.24,0.01,-0.48,0.19,-0.09,-0.12,-0.85,0.75,-0.17,-0.09,-0.36,0.43,0.25,-0.15,-0.46,0.53,Upgrade
34,Dividend Per Share,-,-,-,0.250,-,-,-,0.150,-,-,-,0.220,-,-,-,0.230,-,-,-,0.210,Upgrade
35,Dividend Growth,-,-,-,66.67%,-,-,-,-31.82%,-,-,-,-4.35%,-,-,-,9.52%,-,-,-,5.00%,Upgrade
36,Gross Margin,36.96%,43.47%,43.71%,35.63%,49.44%,47.38%,42.44%,40.72%,46.28%,45.43%,45.45%,45.61%,47.67%,52.37%,50.53%,57.35%,50.20%,53.14%,54.79%,52.33%,Upgrade
37,Operating Margin,3.78%,14.23%,3.60%,12.51%,2.21%,7.27%,0.73%,-8.05%,1.16%,1.04%,8.77%,-0.33%,12.73%,21.35%,16.49%,18.96%,11.27%,20.36%,20.55%,11.65%,Upgrade
38,Profit Margin,3.75%,10.27%,8.21%,11.52%,2.82%,7.87%,2.68%,1.61%,-0.18%,2.95%,8.90%,8.43%,9.76%,19.02%,16.77%,19.73%,10.97%,19.68%,17.93%,14.93%,Upgrade
39,Free Cash Flow Margin,-9.51%,4.21%,-8.16%,32.12%,17.42%,1.04%,-42.92%,13.06%,-6.90%,-10.43%,-75.59%,42.22%,-12.50%,-5.18%,-37.98%,27.44%,18.11%,-10.59%,-51.39%,34.27%,Upgrade
40,EBITDA,20.58,49.72,15.89,51.37,13.79,27.76,9.66,-17.46,10.2,10.78,25.14,6.51,36.89,74.42,34.79,59.39,32.02,57.44,38.95,38.24,Upgrade
41,EBITDA Margin,6.58%,18.46%,8.03%,15.09%,5.55%,10.49%,5.12%,-5.46%,4.52%,4.43%,12.56%,2.01%,15.20%,23.57%,19.92%,21.09%,13.43%,22.44%,23.68%,13.46%,Upgrade
42,D&A For EBITDA,8.77,11.4,8.77,8.77,8.29,8.52,8.29,8.29,7.58,8.24,7.58,7.58,5.99,6.99,5.99,5.99,5.15,5.32,5.15,5.15,Upgrade
43,EBIT,11.82,38.32,7.12,42.6,5.5,19.23,1.37,-25.75,2.62,2.53,17.55,-1.07,30.9,67.43,28.8,53.4,26.87,52.13,33.81,33.09,Upgrade
44,EBIT Margin,3.78%,14.23%,3.60%,12.51%,2.21%,7.27%,0.73%,-8.05%,1.16%,1.04%,8.77%,-0.33%,12.73%,21.35%,16.49%,18.96%,11.27%,20.36%,20.55%,11.65%,Upgrade
45,Effective Tax Rate,-,7.56%,11.96%,10.80%,-,-,-,-,-,-,5.01%,4.25%,2.48%,12.24%,5.58%,16.38%,6.49%,10.21%,11.58%,12.84%,Upgrade
46,Revenue as Reported,312.6,269.29,197.87,340.52,248.42,264.51,188.72,319.9,225.64,243.27,200.1,324.55,242.77,315.76,174.68,281.62,238.42,256.03,164.51,284.12,Upgrade
