,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,592.14,526.09,524.62,468.48,568.42,500.29,488.18,440.61,559.95,515.69,462.51,386.63,587.67,475.68,435.01,365.31,533.56,369.98,361.67,222.64,Upgrade
1,Other Revenue,-,-3.56,3.56,-,4.61,-1.13,1.13,-,0.86,-0.59,0.59,-,2.73,-1.41,1.41,-,2.19,-0.83,0.83,-,Upgrade
2,Revenue,592.14,522.53,528.18,468.48,573.03,499.15,489.32,440.61,560.81,515.1,463.09,386.63,590.4,474.27,436.42,365.31,535.74,369.15,362.5,222.64,Upgrade
3,Revenue Growth (YoY),3.33%,4.68%,7.94%,6.32%,2.18%,-3.10%,5.66%,13.96%,-5.01%,8.61%,6.11%,5.83%,10.20%,28.48%,20.39%,64.08%,11.06%,-23.47%,27.18%,-21.89%,Upgrade
4,Cost of Revenue,-872.1,289.24,304.29,278.57,334.56,271.56,283.34,260.23,310.73,273,269.26,223.57,321.26,263.47,269.17,218.6,311.07,229.57,264.5,167.31,Upgrade
5,Gross Profit,1464,233.29,223.89,189.91,238.47,227.6,205.98,180.38,250.08,242.1,193.84,163.06,269.14,210.79,167.25,146.72,224.68,139.58,98.01,55.33,Upgrade
6,"Selling, General & Admin",-417.62,139.23,137.89,140.5,154.63,133.58,136.69,131.81,123.84,131.91,129.26,118.87,123.92,110.75,90.06,99.08,105.99,82.02,84.7,89.26,Upgrade
7,Research & Development,-77.09,31.57,24.15,21.38,32.94,41.56,27.03,22.66,37.74,38.44,27.52,21.86,49.94,43.74,23.65,27.96,33.61,27.3,26.45,24.95,Upgrade
8,Other Operating Expenses,1878,-0.05,1.82,-0.04,-24.72,-5.78,-5.41,-1.76,-1.3,-4.58,-2.68,-0.14,-7.85,-2.63,-0.8,-14.01,10.41,-2.13,-5.1,-0.54,Upgrade
