,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,93.05,139.1,49.02,21.94,8.31,8.29,8.12,10.12,17.82,8.71,5.18,8.51,48.43,36.05,26.75,30.47,89.41,112.96,128.78,70.89,Upgrade
1,Trading Asset Securities,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.89,-,Upgrade
2,Cash & Short-Term Investments,143.05,139.1,49.02,21.94,8.31,8.29,8.12,10.12,17.82,8.71,5.18,8.51,48.43,36.05,26.75,30.47,89.41,112.96,130.67,70.89,Upgrade
3,Cash Growth,1620.61%,1577.49%,503.49%,116.89%,-53.33%,-4.84%,56.94%,18.86%,-63.21%,-75.83%,-80.65%,-72.07%,-45.84%,-68.09%,-79.53%,-57.01%,129.37%,61.43%,14.65%,519.87%,Upgrade
4,Accounts Receivable,94.91,96.76,139.22,138.17,123.87,111.01,113.95,119.35,120.57,108.45,102.67,131.9,132.74,118.21,119.46,131.08,216.61,250.89,179,230.35,Upgrade
5,Other Receivables,0.09,0.02,71.68,71.09,105.04,101.78,120.03,118.61,68.67,69.63,83.84,138.13,100.77,100.97,111.38,116.45,1.52,3.02,10.2,2.31,Upgrade
6,Receivables,95,96.78,210.89,209.26,228.91,212.78,233.99,237.96,189.24,178.09,186.5,270.03,233.51,219.17,230.84,247.53,218.13,253.91,189.2,232.66,Upgrade
7,Inventory,42.06,49.4,65.51,93.24,88.79,99.96,106.37,101,126.64,147.79,166.24,132.52,186.7,205.03,217.64,225.1,163.96,194.31,228.86,217.24,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.42,-,-,Upgrade
9,Other Current Assets,8.77,5.98,6.15,5.96,4.08,5.24,3.43,3.87,3.09,4.07,9.17,8.66,19.83,22.52,60.01,52.77,122.43,61.54,132.38,116.48,Upgrade
10,Total Current Assets,288.88,291.25,331.58,330.4,330.1,326.27,351.91,352.95,336.79,338.66,367.09,419.72,488.47,482.77,535.24,555.87,593.93,671.14,681.12,637.27,Upgrade
