,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,54,37.69,70.07,77.09,54.6,53.72,33.83,66.07,58.33,52.84,34.3,78.37,58.87,57.95,49.67,83.33,94.64,65.2,52.66,231.49,Upgrade
1,Other Revenue,-0.44,0.44,-,1,-0.82,0.82,-,4.1,-3.6,3.6,-,2.08,-1.69,1.69,-,2.19,-0.51,0.51,-,4.46,Upgrade
2,Revenue,53.56,38.12,70.07,78.09,53.78,54.54,33.83,70.17,54.73,56.44,34.3,80.46,57.19,59.63,49.67,85.52,94.12,65.71,52.66,235.95,Upgrade
3,Revenue Growth (YoY),-0.40%,-30.10%,107.12%,11.30%,-1.73%,-3.37%,-1.36%,-12.79%,-4.31%,-5.35%,-30.95%,-5.92%,-39.24%,-9.25%,-5.68%,-63.75%,17.30%,-47.15%,-58.39%,119.15%,Upgrade
4,Cost of Revenue,49.51,35.25,56.85,69.1,44.91,44.48,27.62,70.4,46.74,48.57,28.22,68.28,53.1,49.43,39.24,88.2,79.46,54.77,40.37,206.99,Upgrade
5,Gross Profit,4.06,2.88,13.22,8.99,8.86,10.06,6.21,-0.23,7.99,7.87,6.08,12.18,4.09,10.2,10.43,-2.68,14.66,10.94,12.29,28.96,Upgrade
6,"Selling, General & Admin",10.28,11.9,5.11,3.06,5.06,5.48,5.63,1.15,6.49,7.56,6.65,12.58,8.17,16.03,13.9,24.04,20.74,25.21,15.23,33.73,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9,0.86,-0.72,4.4,1.58,Upgrade
8,Other Operating Expenses,0.79,0.98,0.85,0.77,0.86,0.83,0.93,4.48,1.6,-0.1,-2.08,0.62,0.34,0.31,0.35,1.81,0.16,-0.58,0.38,4.33,Upgrade
9,Operating Expenses,14.5,26.64,5.96,-11.52,25.47,21.53,6.56,-9.53,24.94,13.36,4.58,7.7,18.03,24.29,14.25,62.26,21.48,29.26,19.83,43.02,Upgrade
10,Operating Income,-10.44,-23.76,7.26,20.51,-16.6,-11.48,-0.35,9.3,-16.96,-5.49,1.5,4.48,-13.94,-14.09,-3.82,-64.94,-6.82,-18.32,-7.54,-14.06,Upgrade
11,Interest Expense,-,-,-2.71,-0.55,-0.56,-,-1.34,-0.28,-0.6,-1.15,-0.64,-2.1,-1.19,-1.66,-1.44,-0.63,-4.93,-6.39,-2.26,-4.76,Upgrade
12,Interest & Investment Income,1.14,3.03,1.6,0.6,1.9,2.62,1.45,7.6,0.01,0,0.01,4.03,0.04,2.64,0.04,0.02,0.18,0.41,1.17,-,Upgrade
13,Currency Exchange Gain (Loss),-0.41,0.41,-,0.82,-1.22,1.22,-,0.77,-0.77,0.77,-,-0.99,0.69,-0.69,-,-4.91,-0.65,0.65,-,1.16,Upgrade
14,Other Non Operating Income (Expenses),1.91,-5.66,2.14,-49.22,21.78,-21.71,0.89,-27.49,17.72,-15.58,-0.46,-25.03,9.2,-18.62,-0.12,92.28,15.25,-4.82,-,-3.72,Upgrade
15,EBT Excluding Unusual Items,-7.81,-25.98,8.29,-27.84,5.3,-29.35,0.65,-10.11,-0.6,-21.44,0.41,-19.62,-5.2,-32.42,-5.34,21.82,3.04,-28.47,-8.63,-21.37,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-52.92,-,-,-,-25.55,Upgrade
17,Gain (Loss) on Sale of Investments,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.07,-,0.11,-0.3,-0.01,Upgrade
18,Gain (Loss) on Sale of Assets,-0.15,-,-,-,-,-,-,0.6,2.37,-0.04,-,0.01,-,2.09,-0.48,-0.97,2.84,-,-,0.56,Upgrade
19,Asset Writedown,-0.37,-0.15,-,-11.92,-,-,-,-3.36,-,-,-,-15,-,-,-,-193.88,-,-,-,-0.02,Upgrade
20,Other Unusual Items,0.4,0.01,0.16,-3.04,-,-,-,2.2,-0.03,0.03,-,-2.26,-0.11,0.11,-,1.5,-0.13,0.05,0.08,59.92,Upgrade
21,Pretax Income,-7.93,-26.12,8.45,-42.8,5.3,-29.35,0.65,-10.67,1.74,-21.45,0.41,-36.88,-5.31,-30.22,-5.82,-232.53,-11.7,-10.86,-8.85,13.53,Upgrade
22,Income Tax Expense,-,4,1.4,1.98,1.33,-1.91,1.4,0.91,1.39,1.42,1.35,-4.24,0.44,0.99,1.23,-10.89,2.06,4.6,1.54,8.47,Upgrade
23,Earnings From Continuing Operations,-7.93,-30.12,7.05,-44.77,3.97,-27.43,-0.75,-11.59,0.34,-22.87,-0.94,-32.64,-5.75,-31.21,-7.05,-221.63,-13.77,-15.46,-10.4,5.06,Upgrade
24,Minority Interest in Earnings,-,1.29,0.01,8.17,-0.2,7.34,0.04,-0.29,0.97,6.77,-0.16,10.19,1.27,9.24,3.75,43.55,9.94,15.42,7.87,11.68,Upgrade
25,Net Income,-7.93,-28.83,7.06,-36.6,3.77,-20.09,-0.71,-11.87,1.31,-16.09,-1.1,-22.44,-4.48,-21.97,-3.3,-178.08,-3.83,-0.03,-2.53,16.74,Upgrade
26,Net Income to Common,-7.93,-28.83,7.06,-36.6,3.77,-20.09,-0.71,-11.87,1.31,-16.09,-1.1,-22.44,-4.48,-21.97,-3.3,-178.08,-3.83,-0.03,-2.53,16.74,Upgrade
27,Net Income Growth,-,-,-,-,187.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.00%,Upgrade
28,Shares Outstanding (Basic),469,471,471,539,470,468,473,437,472,464,478,486,471,470,471,482,461,481,468,510,Upgrade
29,Shares Outstanding (Diluted),469,471,471,539,470,468,473,437,472,464,478,486,471,470,471,482,461,481,468,510,Upgrade
30,Shares Change (YoY),-0.08%,0.74%,-0.52%,23.42%,-0.39%,0.85%,-0.98%,-10.11%,0.15%,-1.32%,1.53%,0.73%,2.20%,-2.22%,0.58%,-5.39%,-1.72%,2.11%,-0.68%,-5.14%,Upgrade
31,EPS (Basic),-0.02,-0.06,0.01,-0.07,0.01,-0.04,-0.00,-0.03,0.00,-0.03,-0.00,-0.05,-0.01,-0.05,-0.01,-0.37,-0.01,-0.00,-0.01,0.03,Upgrade
32,EPS (Diluted),-0.02,-0.06,0.01,-0.07,0.01,-0.04,-0.00,-0.03,0.00,-0.03,-0.00,-0.05,-0.01,-0.05,-0.01,-0.37,-0.01,-0.00,-0.01,0.03,Upgrade
33,EPS Growth,-,-,-,-,189.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.10%,Upgrade
34,Free Cash Flow,4.73,15.03,30.06,-3.77,-0.11,-0.04,-1.92,-4.13,3.07,-6.57,47.33,4.35,13.35,4.22,7.36,-44.13,46.23,31.95,-20.58,-19.94,Upgrade
35,Free Cash Flow Per Share,0.01,0.03,0.06,-0.01,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.10,0.01,0.03,0.01,0.02,-0.09,0.10,0.07,-0.04,-0.04,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010,Upgrade
37,Gross Margin,7.58%,7.55%,18.86%,11.51%,16.48%,18.44%,18.36%,-0.33%,14.59%,13.94%,17.72%,15.14%,7.15%,17.11%,21.00%,-3.13%,15.57%,16.65%,23.34%,12.27%,Upgrade
38,Operating Margin,-19.49%,-62.33%,10.36%,26.27%,-30.87%,-21.04%,-1.04%,13.25%,-30.98%,-9.73%,4.38%,5.56%,-24.37%,-23.62%,-7.69%,-75.93%,-7.24%,-27.88%,-14.32%,-5.96%,Upgrade
39,Profit Margin,-14.80%,-75.62%,10.08%,-46.87%,7.02%,-36.84%,-2.10%,-16.92%,2.40%,-28.51%,-3.21%,-27.89%,-7.83%,-36.84%,-6.63%,-208.23%,-4.07%,-0.05%,-4.80%,7.09%,Upgrade
40,Free Cash Flow Margin,8.83%,39.43%,42.90%,-4.83%,-0.20%,-0.07%,-5.69%,-5.88%,5.61%,-11.64%,138.01%,5.41%,23.34%,7.07%,14.82%,-51.61%,49.12%,48.62%,-39.09%,-8.45%,Upgrade
41,EBITDA,-5.96,-19.44,11.74,24.99,-11.88,-7,4.37,14.02,-12.27,-0.31,6.76,9.16,-8.07,-8.4,2.04,-59.07,-0.2,-9.88,-0.92,-7.44,Upgrade
