,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2717,2881,3249,2495,2825,2043,1780,1874,1874,1624,1878,2571,2293,2199,2119,2467,2133,2580,3884,3347,2848,Upgrade
1,Market Cap Growth,41.01%,41.01%,82.54%,33.17%,50.75%,25.80%,-5.26%,-27.11%,-18.28%,-26.12%,-11.33%,4.20%,7.51%,-14.78%,-45.45%,-26.30%,-25.12%,12.30%,41.27%,9.38%,45.78%,Upgrade
2,Enterprise Value,2594,2764,3226,2499,2829,2047,1793,1869,1869,1629,1865,2670,2392,2316,2256,2777,2443,2969,4192,3582,3082,Upgrade
3,Last Close Price,5.77,6.12,6.90,5.30,6.00,4.34,3.78,3.98,3.98,3.45,3.99,5.46,4.87,4.67,4.50,5.24,4.53,5.48,8.24,7.10,6.04,Upgrade
4,PE Ratio,-,-,-,-54.42,-,-70.70,-,-,-,-42.38,-,-,-,-,-,-,-,-,-,-,74.09,Upgrade
5,Forward PE,-,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,Upgrade
6,PS Ratio,11.73,12.01,13.53,9.73,12.83,9.62,8.34,8.71,8.69,7.19,8.23,11.10,9.28,8.72,7.33,8.36,7.16,5.75,8.94,6.79,5.02,Upgrade
7,PB Ratio,4.80,5.09,5.66,5.27,6.05,4.00,3.51,3.51,3.50,3.25,3.76,4.92,4.02,3.59,3.43,3.65,3.12,2.65,3.91,3.36,2.85,Upgrade
8,P/TBV Ratio,5.15,5.15,5.72,4.99,5.73,3.86,3.38,3.43,3.43,3.15,3.66,4.59,4.02,3.75,3.59,3.95,3.40,3.47,5.22,4.52,3.83,Upgrade
9,P/FCF Ratio,58.99,62.57,78.83,95.46,-,-,-,-,-,33.71,-,37.12,78.31,-114.46,154.91,59.57,-,68.50,-163.99,-,-,Upgrade
10,P/OCF Ratio,61.73,61.73,78.75,96.73,-,-387.82,-654.32,-,-,33.12,-,36.58,75.71,-227.73,138.25,69.91,-,36.00,176.46,294.64,118.40,Upgrade
11,PEG Ratio,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,Upgrade
12,EV/Sales Ratio,10.82,11.53,13.44,9.74,12.84,9.64,8.41,8.69,8.67,7.21,8.17,11.53,9.69,9.19,7.81,9.41,8.20,6.62,9.65,7.26,5.44,Upgrade
13,EV/EBITDA Ratio,206.42,-,-,140.01,269.73,-,-,321.56,227.93,-,-,-4855.99,-454.05,-,-,-41.39,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-8151.85,-357.21,-,-,-,-160.42,-,-,-121.09,-87.39,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,56.34,60.04,78.27,95.62,-,-,-,-,-,33.81,-,38.55,81.70,-120.57,164.98,67.07,-,78.83,-176.98,-,-,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.12,0.13,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.16,0.23,0.24,0.20,0.20,0.27,0.35,0.27,0.20,Upgrade
17,Debt / EBITDA Ratio,1.67,-,-,1.26,0.58,-,-,2.24,0.61,-,11.65,1.53,1.97,-,-,16.48,-,-,-,-,-,Upgrade
