,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,111.41,105.3,78.33,1084,65.13,133.17,47.08,775.36,41.04,33.43,45.17,952.94,94.98,58.09,42.72,479.79,55.19,43.19,45.71,662.69,Upgrade
1,Other Revenue,-,-,-,-,-0.49,0.49,-,0.55,-,-,-,38.12,-38.13,38.13,-,0.13,-0.52,0.52,-,3.06,Upgrade
2,Revenue,111.41,105.3,78.33,1084,64.64,133.66,47.08,775.92,41.04,33.43,45.17,991.07,56.84,96.22,42.72,479.92,54.67,43.71,45.71,665.75,Upgrade
3,Revenue Growth (YoY),72.35%,-21.22%,66.35%,39.74%,57.51%,299.76%,4.24%,-21.71%,-27.80%,-65.25%,5.73%,106.51%,3.98%,120.13%,-6.53%,-27.91%,-4.50%,-29.83%,-43.14%,342.43%,Upgrade
4,Cost of Revenue,4.97,160.63,59.95,848.34,47.6,83.14,57.43,488.58,36.05,36.95,39.35,591.1,35.8,68.49,40.97,259.86,37.41,36.97,36.56,365.42,Upgrade
5,Gross Profit,106.44,-55.33,18.37,235.94,17.04,50.52,-10.35,287.33,4.99,-3.52,5.82,399.97,21.04,27.74,1.75,220.07,17.26,6.75,9.14,300.33,Upgrade
6,"Selling, General & Admin",23.56,22.37,17.74,48.71,18.16,21.63,12.46,43,17.08,19.37,11.69,44.76,14.33,16.3,12.32,37.8,12.13,13.25,6.94,35.2,Upgrade
7,Other Operating Expenses,4.45,5.07,3,7.04,1.3,4.17,0.85,12.14,0.54,1.84,0.91,44.51,3.89,4.23,2.66,9.49,3.39,1.3,3.5,-18.62,Upgrade
8,Operating Expenses,19.26,27.42,7.27,81.39,17.03,28,12.18,34.7,36.26,20.63,13.37,96.56,17.13,19.87,15.6,50.12,13.64,16.12,8.94,10.05,Upgrade
