,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,308.31,132.61,143.44,49.64,338.48,160.9,265.43,156.28,239.91,117.95,193.76,141.83,278.14,225.28,193.75,154.68,189.24,118.11,127.32,31.09,Upgrade
1,Other Revenue,-,-5.4,5.4,-,15.14,-7.07,7.07,-,20.29,-8.87,8.87,-,22.96,-8.9,8.9,-,12.6,-4.25,4.25,-,Upgrade
2,Revenue,308.31,127.2,148.84,49.64,353.62,153.83,272.5,156.28,260.2,109.09,202.63,141.83,301.1,216.38,202.65,154.68,201.85,113.86,131.57,31.09,Upgrade
3,Revenue Growth (YoY),-12.81%,-17.31%,-45.38%,-68.24%,35.90%,41.02%,34.49%,10.19%,-13.59%,-49.59%,-0.01%,-8.31%,49.17%,90.04%,54.03%,397.48%,-15.14%,-21.20%,68.69%,-62.31%,Upgrade
4,Cost of Revenue,-219.27,85.35,100.34,33.57,288.95,118.49,212.74,123.25,231.39,74.39,165.87,109.63,237.23,162.43,147.46,107.03,172.34,82.01,89.46,29.86,Upgrade
5,Gross Profit,527.58,41.85,48.5,16.06,64.67,35.34,59.76,33.03,28.8,34.7,36.76,32.2,63.87,53.95,55.19,47.65,29.51,31.86,42.11,1.24,Upgrade
6,"Selling, General & Admin",-114.33,42.17,40.98,31.18,69.6,42.99,34.93,30.78,68.61,34.94,36.38,34.23,56.84,42.08,33.95,30.82,75.65,41.45,30.32,22.69,Upgrade
7,Research & Development,-24.61,7.72,7.8,9.09,15.09,8.68,8.2,8.59,21.69,9.02,10.69,11.55,13.82,10.64,8.71,8.97,10.52,9.25,6.21,6.07,Upgrade
8,Other Operating Expenses,724.63,-5.99,2.47,1.29,2.64,0.14,-1.99,1.46,4.81,0.5,0.68,0.05,5.96,-0.37,1.4,0.98,5.94,-1.37,0.44,0.93,Upgrade
