,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,44.65,59.82,54.42,70.52,79.36,131.61,162.1,170.93,250.08,143.29,151.53,263.84,254.41,324.88,118.5,131,139.72,107.85,125.46,355.9,Upgrade
1,Trading Asset Securities,-,14.12,14.12,14.12,-,-,0.2,0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,44.65,73.95,68.55,84.65,79.36,131.61,162.3,171.13,250.08,143.29,151.53,263.84,254.41,324.88,118.5,131,139.72,107.85,125.46,355.9,Upgrade
3,Cash Growth,-43.74%,-43.81%,-57.76%,-50.54%,-68.27%,-8.15%,7.11%,-35.14%,-1.70%,-55.90%,27.87%,101.41%,82.09%,201.24%,-5.55%,-63.19%,-12.16%,-49.18%,-50.31%,422.17%,Upgrade
4,Accounts Receivable,724,672.07,540.77,516.61,464.85,471.33,439.76,520.44,505.94,523.45,502.13,554.29,669.79,593.22,473.56,410.21,402.75,379.92,363.79,319.61,Upgrade
5,Other Receivables,4.58,18.84,5.04,18.58,12.9,28.06,10.25,23.96,21.71,46.51,25.66,31.31,7.96,6.7,8.61,23.03,6.27,7.14,7.12,8.15,Upgrade
6,Receivables,728.57,690.91,545.81,535.2,477.76,499.39,450.01,544.4,527.65,569.96,527.79,585.6,677.75,599.92,482.17,433.24,409.01,387.05,370.9,327.76,Upgrade
7,Inventory,532.61,526.22,504.58,476.79,557.67,560.34,524.65,487.76,553.97,561.29,547.48,489.11,426.62,411.89,403.35,377.62,394.68,415.57,416.01,336.43,Upgrade
8,Prepaid Expenses,-,0.63,-,0.72,-,1.12,-,0.35,-,0.71,-,0.41,-,0.6,-,3.71,-,1.43,-,0.47,Upgrade
