,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8132,4622,3737,4735,5684,5056,6082,3091,2501,2929,3887,3330,3936,4579,3798,3348,3081,5169,4328,3260,3343,Upgrade
1,Market Cap Growth,-8.60%,-8.60%,-38.55%,53.17%,127.29%,72.62%,56.46%,-7.17%,-36.47%,-36.03%,2.34%,-0.54%,27.74%,-11.41%,-12.24%,2.70%,-7.82%,109.20%,81.21%,12.77%,49.61%,Upgrade
2,Enterprise Value,8811,5311,4409,5361,6310,5681,6658,3730,3139,3536,4440,3793,4399,4999,4416,3886,3619,5699,4886,3443,3525,Upgrade
3,Last Close Price,26.57,15.10,12.21,15.47,18.57,16.52,19.87,10.10,8.17,9.57,12.62,10.81,12.78,14.86,12.33,11.67,10.74,18.01,15.08,11.36,11.65,Upgrade
4,PE Ratio,-,-55.56,-30.09,-28.33,-,-,-,-,-,527.99,57.15,26.88,-,30.01,33.44,35.01,-,-65.90,-42.35,-22.76,-,Upgrade
5,Forward PE,-,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,17.89,19.17,21.70,39.57,24.58,24.58,24.58,Upgrade
6,PS Ratio,6.64,3.65,3.26,4.48,5.68,5.41,6.53,3.29,2.59,3.15,3.80,3.00,3.45,3.98,3.67,3.47,3.52,6.83,6.93,7.36,9.51,Upgrade
7,PB Ratio,6.86,3.89,3.25,4.27,5.16,3.94,4.64,2.39,1.94,2.25,2.86,2.42,2.93,3.38,2.94,3.27,3.07,5.08,4.29,3.44,3.60,Upgrade
8,P/TBV Ratio,4.55,4.55,3.80,5.02,6.12,5.24,6.19,3.15,2.56,2.97,3.87,3.21,3.94,4.50,3.99,4.87,4.77,7.49,6.36,5.04,4.15,Upgrade
