,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,356.73,352.82,258.43,291.77,234.71,265.59,202.12,223.52,231.89,272.22,228.52,188.88,324.47,357.81,260.61,207.53,207.54,287.45,171.17,90.22,Upgrade
1,Other Revenue,-4.45,4.45,-,6.09,-0.36,0.36,-,8.77,-0.7,0.7,-,8.51,-0.39,0.39,-,0.69,-0.22,0.22,-,0.23,Upgrade
2,Revenue,352.28,357.27,258.43,297.86,234.35,265.95,202.12,232.29,231.2,272.92,228.52,197.39,324.08,358.2,260.61,208.22,207.32,287.67,171.17,90.45,Upgrade
3,Revenue Growth (YoY),50.32%,34.34%,27.86%,28.23%,1.37%,-2.55%,-11.55%,17.68%,-28.66%,-23.81%,-12.31%,-5.20%,56.32%,24.52%,52.25%,130.21%,174.55%,171.45%,115.10%,-36.16%,Upgrade
4,Cost of Revenue,234.83,222.53,169.97,256.17,160.3,177.08,136.44,172.99,144.72,178.1,134.1,141.08,166.45,198.05,148.47,147.88,105.38,169.39,86.63,169.17,Upgrade
5,Gross Profit,117.45,134.74,88.47,41.69,74.06,88.87,65.68,59.29,86.48,94.81,94.42,56.31,157.63,160.15,112.15,60.33,101.94,118.28,84.55,-78.72,Upgrade
6,"Selling, General & Admin",44.94,58.78,55.38,61.17,50.1,62.85,50.69,45.5,52.42,51.28,44.75,56.39,50.25,51.72,44.26,56.23,39.28,46.92,36.93,44.47,Upgrade
7,Research & Development,26.37,25.08,21.58,25.91,19.53,23.17,20.9,21.18,22.33,25.16,22.45,28.96,18.99,19.53,16.3,16.79,14.59,16.24,15.04,15.73,Upgrade
8,Other Operating Expenses,-24.51,-3.12,1.43,9.25,-1.2,-2.72,-1.03,16.26,-5.51,-4.31,-4.15,24.93,-8.37,-4.98,-3.63,24.11,-3.17,-8.44,-4.37,-11.58,Upgrade
9,Operating Expenses,47.82,82.7,79.5,98.03,68.36,87.03,70.39,95.33,60.17,73.57,62.87,122.42,64.89,66.23,60.76,115.7,51.46,55.01,49.11,114.69,Upgrade
10,Operating Income,69.63,52.05,8.97,-56.33,5.7,1.84,-4.71,-36.04,26.31,21.24,31.55,-66.11,92.74,93.91,51.39,-55.37,50.48,63.27,35.44,-193.42,Upgrade
11,Interest Expense,-6.8,-11,-7.85,-12.68,-6.07,-10.87,-10.44,-9.67,-8.13,-7.88,-8.02,-8.48,-8.02,-8.87,-8.37,-8.63,-8.53,-7.95,-12.03,-8.24,Upgrade
12,Interest & Investment Income,-,0.07,0.04,0.21,-,0.16,0.11,0.47,0.35,0.38,0.42,0.59,-,0.26,0.15,0.13,0.12,-,1.16,0.19,Upgrade
13,Currency Exchange Gain (Loss),-1.35,1.35,-,-0.86,-0.08,0.08,-,-0.25,0.25,-0.25,-,-5.98,-0.1,0.1,-,4.83,0.58,-0.58,-,2.37,Upgrade
14,Other Non Operating Income (Expenses),-5.17,-0.1,-0.29,4.92,-3.14,0.08,2,-0.04,-0.64,-0.02,-0.59,0.88,-0.39,0.07,-0.64,-1.13,0.06,-1.11,-0.21,-0.33,Upgrade
15,EBT Excluding Unusual Items,56.31,42.37,0.86,-64.74,-3.59,-8.71,-13.04,-45.52,18.14,13.47,23.36,-79.1,84.22,85.47,42.53,-60.17,42.72,53.63,24.36,-199.42,Upgrade
16,Merger & Restructuring Charges,-,-,-,-1.51,-,-,-,-5.44,-,-,-,-6.67,-,-,-,-,-,-,-,-,Upgrade
