,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6106,6523,5686,7335,9195,10431,14287,14435,14504,17058,20689,18607,30970,28545,23021,13095,11632,9401,7273,5851,5307,Upgrade
1,Market Cap Growth,-37.47%,-37.47%,-60.20%,-49.18%,-36.60%,-38.85%,-30.94%,-22.42%,-53.17%,-40.24%,-10.13%,42.10%,166.24%,203.65%,216.53%,123.81%,119.17%,72.98%,24.31%,-23.68%,-10.00%,Upgrade
2,Enterprise Value,7081,7372,6356,7576,9435,10763,14602,13622,13690,16098,19292,17008,29417,27143,21596,11347,9924,7904,6099,5285,4741,Upgrade
3,Last Close Price,5.35,5.69,4.96,6.43,8.06,9.11,12.48,12.41,12.46,14.59,17.68,15.58,25.93,23.90,19.27,10.83,9.51,7.69,5.95,4.76,4.32,Upgrade
4,PE Ratio,-,-,-,-,-,-438.42,1074.55,42.23,-,14.46,13.83,12.67,22.35,22.96,21.07,14.40,16.14,19.16,22.33,26.92,30.59,Upgrade
5,Forward PE,-,23.46,27.15,16.73,16.73,19.55,28.63,11.74,7.23,7.26,8.90,8.47,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,Upgrade
6,PS Ratio,1.08,1.14,1.02,1.36,1.74,2.02,2.78,2.57,2.39,2.62,3.05,2.92,5.22,4.89,4.14,2.44,2.30,2.00,1.60,1.31,1.19,Upgrade
7,PB Ratio,0.68,0.72,0.62,0.80,0.99,1.09,1.50,1.48,1.49,1.76,2.12,1.91,3.30,3.19,2.68,1.54,1.40,1.17,0.93,0.76,0.69,Upgrade
8,P/TBV Ratio,0.75,0.75,0.65,0.83,1.03,1.14,1.56,1.54,1.55,1.82,2.20,1.98,3.42,3.32,2.80,1.61,1.46,1.20,0.95,0.77,0.71,Upgrade
9,P/FCF Ratio,-,-,-,-,-78.36,-13.19,-15.27,-,-,-,-,-,-1905.86,-567.48,-1192.50,-,24.70,13.19,9.18,-,8.82,Upgrade
10,P/OCF Ratio,-,-33.96,18.22,-,-,78.19,-322.91,-,-,49.21,26.87,17.26,-,19.72,19.34,11.14,9.82,6.28,5.43,4.96,4.98,Upgrade
11,EV/Sales Ratio,1.24,1.29,1.14,1.40,1.78,2.08,2.84,2.43,2.26,2.48,2.85,2.67,4.96,4.65,3.89,2.11,1.96,1.68,1.34,1.18,1.06,Upgrade
12,EV/EBITDA Ratio,-,-254.49,151.79,33.75,-,32.85,38.54,20.94,-,10.02,9.73,8.49,15.51,14.80,13.14,8.10,8.44,8.15,7.91,8.06,8.11,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-85.08,-,-,14.70,12.94,11.17,20.53,19.54,18.02,11.69,13.31,14.62,17.03,21.72,25.08,Upgrade
14,EV/FCF Ratio,-9.68,-,-,-,-80.41,-13.61,-15.61,-,-,-,-,-,-1810.30,-539.60,-1118.64,-,21.07,11.09,7.70,-,7.88,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.15,0.13,0.11,0.10,0.10,0.08,0.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,8.93,12.52,6.03,-,2.14,1.16,2.57,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-8.70,-1.23,-1.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.46,0.44,0.41,0.42,0.42,0.41,0.42,0.40,0.43,0.58,0.57,0.58,0.58,0.52,0.50,0.64,0.55,0.51,0.43,0.54,Upgrade,
19,Inventory Turnover,2.56,2.50,2.57,2.52,2.90,2.42,2.03,2.30,2.45,2.32,2.83,2.84,3.18,3.13,2.64,2.78,3.64,2.66,2.69,2.48,3.50,Upgrade
20,Quick Ratio,0.47,0.47,0.54,0.59,0.61,0.96,1.03,1.07,1.01,0.86,1.15,1.33,1.11,1.42,1.54,1.65,1.65,1.67,1.87,1.79,1.88,Upgrade
21,Current Ratio,1.35,1.35,1.41,1.40,1.39,2.20,2.34,2.78,2.44,2.01,2.34,2.35,2.03,2.29,2.47,2.62,2.59,2.85,3.26,3.27,3.35,Upgrade
22,Return on Equity (ROE),-2.72%,-3.43%,-3.77%,-9.05%,0.72%,1.09%,0.10%,-2.86%,2.23%,14.54%,15.00%,17.96%,16.85%,15.35%,13.16%,13.20%,10.99%,7.42%,4.56%,2.11%,Upgrade,
23,Return on Assets (ROA),-1.89%,-2.43%,-1.74%,-5.52%,-0.42%,1.10%,-1.28%,-4.10%,0.79%,7.18%,8.51%,6.32%,9.87%,9.01%,7.84%,6.29%,6.39%,4.11%,2.70%,1.28%,Upgrade,
24,Return on Capital (ROIC),-2.37%,-3.06%,-2.23%,-6.97%,-0.52%,1.32%,-1.53%,-5.12%,1.00%,8.90%,10.76%,8.08%,12.39%,11.11%,9.61%,7.70%,7.68%,4.86%,3.18%,1.47%,Upgrade,
