,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,550.93,489.54,530.21,937.83,732.07,640.65,430.52,713.66,813.55,759.93,1397,1254,1353,1402,1031,1283,1109,746.29,573.9,749.31,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,200,-,-,200,-,395.25,465.25,600,750,600,500,Upgrade
2,Cash & Short-Term Investments,550.93,489.54,530.21,937.83,732.07,640.65,430.52,713.66,813.55,959.93,1397,1254,1553,1402,1426,1748,1709,1496,1174,1249,Upgrade
3,Cash Growth,-24.74%,-23.59%,23.16%,31.41%,-10.02%,-33.26%,-69.18%,-43.07%,-47.61%,-31.55%,-2.03%,-28.27%,-9.12%,-6.28%,21.47%,39.91%,25.19%,4.27%,170.82%,-22.94%,Upgrade
4,Accounts Receivable,1269,1364,1696,1413,1535,1666,1526,1386,1586,1693,1682,1762,1827,1786,1673,1387,1238,1202,1344,1280,Upgrade
5,Other Receivables,0.54,0.58,0.82,0.73,2.24,1.42,4.09,1.64,1.82,4.76,1.8,2.57,2.74,1.84,3.2,3.15,3.51,4.29,3.34,2.98,Upgrade
6,Receivables,1270,1364,1697,1413,1537,1667,1530,1388,1588,1698,1684,1765,1830,1788,1676,1390,1241,1207,1347,1283,Upgrade
7,Inventory,2480,2327,2233,2102,2084,2209,2212,2063,2209,1836,1837,1562,1362,1388,1303,1179,1481,1485,1319,1216,Upgrade
8,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,345.58,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,858.72,649.23,811.45,910.33,862.85,745.6,914.4,936.91,980.31,912.98,514.88,569.21,682.66,562.28,517.29,606.54,605.09,527.07,765.41,766.43,Upgrade
10,Total Current Assets,5160,4830,5271,5364,5216,5263,5086,5101,5590,5406,5433,5495,5428,5140,4922,4924,5036,4715,4605,4515,Upgrade
11,"Property, Plant & Equipment",6795,6837,6634,6737,6521,6200,5941,5947,5834,5620,5658,5561,4704,4426,4338,4266,3899,3790,3784,3811,Upgrade
12,Long-Term Investments,742.05,721.51,711.89,699.09,663.55,630.26,630.26,616.43,576.31,576.31,523.54,523.54,446.21,446.21,446.21,446.21,415.71,415.71,415.71,415.71,Upgrade
13,Other Intangible Assets,358.8,360.66,362.52,364.38,366.41,368.22,370.02,371.82,341.99,343.64,345.29,346.93,348.58,350.23,332.78,334.33,239.8,150.25,151.13,152.02,Upgrade
14,Long-Term Deferred Tax Assets,190.39,167.03,139.14,123.63,63.67,63.67,50.31,50.31,38.48,38.48,39.1,39.75,30.33,30.33,30.33,30.33,18.94,18.94,18.94,18.94,Upgrade
15,Long-Term Deferred Charges,12.83,14.93,16.16,12.05,13.87,13,10.34,13.33,17.18,19.2,24.28,29.35,33.24,29.63,31.97,35.39,36.77,33.54,30.49,24.4,Upgrade
16,Other Long-Term Assets,103.01,72.82,164.5,100.28,93.93,255.04,265,147.68,129.29,92.6,67.22,129.55,347.68,246.39,273.75,181.6,185.11,167.2,138.33,58.08,Upgrade
17,Total Assets,13362,13004,13299,13400,12938,12794,12353,12248,12528,12097,12090,12125,11337,10670,10375,10218,9831,9290,9144,8995,Upgrade
18,Accounts Payable,1909,1572,1831,1999,1419,1230,1025,1384,1933,1450,1288,1469,1496,1206,966.49,1180,1385,1164,1194,1105,Upgrade
19,Accrued Expenses,44.58,55.84,52.33,104.05,39.34,120.95,42.87,127.06,42.58,155.48,41.42,197.43,25.4,28,26.11,65.55,24.89,29.89,33.1,42.16,Upgrade
20,Short-Term Debt,290.83,157.04,143.23,77.67,19.91,19.92,20.15,19.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,852.61,805.6,827.01,804.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,7.46,-,7.42,-,7.02,0.21,5.02,-,41.74,64.62,77.24,60.27,95.54,102.75,138,51.18,40.71,18.27,12.6,2.63,Upgrade
23,Current Unearned Revenue,93.89,99.41,86.39,77.79,113.62,93.08,91.79,82.77,112.98,104.14,103.59,76.4,174.42,145.16,171.18,103.06,179.54,-,-,-,Upgrade
24,Other Current Liabilities,636.68,735.94,808.18,799.15,774.47,782.72,647.49,474.89,652.41,536.85,803.5,905.03,583.72,595.4,579.81,500.23,139.04,235.21,170.42,200.29,Upgrade
25,Total Current Liabilities,3835,3425,3755,3862,2373,2247,1832,2088,2783,2311,2313,2708,2375,2077,1882,1901,1769,1447,1410,1350,Upgrade
26,Long-Term Debt,382.83,375.73,229.8,138.58,952.96,952.95,725.19,366.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
