,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2425,1951,3429,3562,3581,3727,3560,3507,3522,4044,3478,3527,2832,2542,2336,2221,2298,2305,2199,1902,Upgrade
1,Cash & Short-Term Investments,2425,1951,3429,3562,3581,3727,3560,3507,3522,4044,3478,3527,2832,2542,2336,2221,2298,2305,2199,1902,Upgrade
2,Cash Growth,-32.30%,-47.66%,-3.68%,1.57%,1.69%,-7.85%,2.36%,-0.57%,24.37%,59.10%,48.92%,58.80%,23.22%,10.26%,6.19%,16.75%,41.87%,60.72%,74.57%,53.64%,Upgrade
3,Accounts Receivable,615.05,385.74,620.27,445.88,631.86,611.02,823.85,346.06,622.09,641.89,760.01,462.95,875.15,651.93,591.44,472.73,465.43,351.44,470.81,345.12,Upgrade
4,Other Receivables,8.82,7.16,0.17,0.1,0.11,0.15,0.47,0.1,0.27,0.15,0.16,0.1,0.14,0.11,0.75,0.13,0.13,0.52,1.42,165.83,Upgrade
5,Receivables,623.87,392.9,620.44,445.98,631.97,611.17,824.32,346.16,622.36,642.05,760.17,463.06,875.28,652.04,592.19,472.86,465.56,351.97,472.23,510.95,Upgrade
6,Inventory,352.5,331.63,342.4,408.19,312.1,354.48,389.51,375.64,202.19,249.3,195.91,212.25,142.23,144.04,144.36,137.86,186.9,167.19,280.53,185.25,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,167.1,130.24,170.79,172.11,190.11,250.28,161.4,203.83,158.74,175.47,301.42,253.54,212.67,145.19,170.94,126.65,283.25,209.67,176.76,178.28,Upgrade
9,Total Current Assets,3568,2805,4563,4588,4716,4943,4936,4433,4505,5111,4736,4456,4062,3483,3243,2958,3234,3034,3129,2777,Upgrade
10,"Property, Plant & Equipment",5724,5660,5507,5470,5342,4966,4830,4754,4378,3876,3444,2714,2380,2068,1741,1573,1542,1511,1529,1547,Upgrade
11,Long-Term Investments,1263,1415,1620,1590,1547,1519,1507,1473,1442,1402,1336,1270,1177,1090,1218,1136,1168,1113,1105,1099,Upgrade
12,Other Intangible Assets,415.16,419.71,424.27,428.85,272.08,271.88,275.67,335.87,340.13,344.33,348.59,354.06,356.44,360.6,366.65,370.43,292.66,295.01,298.68,301.04,Upgrade
13,Long-Term Deferred Tax Assets,34.91,34.91,34.91,34.91,23.16,23.16,19.49,23.68,0.36,0.36,0.36,0.36,0.33,0.33,0.33,0.33,0.05,0.05,0.05,0.05,Upgrade
14,Long-Term Deferred Charges,36.71,38.48,41.14,35.3,50.39,33.06,27.36,23.71,16.85,17.66,22.62,23.68,21.47,23.48,14.85,9.33,8.34,10.67,7.97,9.93,Upgrade
15,Other Long-Term Assets,286.01,120.39,188.77,113.51,170.2,165.35,132.01,132.83,222.5,278.75,350.21,482.2,452.92,412.69,335.24,166.78,-,-,-,-,Upgrade
16,Total Assets,11328,10493,12379,12261,12120,11921,11726,11175,10905,11030,10238,9300,8451,7438,6918,6215,6245,5964,6070,5734,Upgrade
17,Accounts Payable,1257,871.58,1039,1101,1309,984.01,899.6,765.1,893.31,822.93,735.83,574.06,717.08,535.84,503.89,414.98,518.63,419.47,467.94,397.79,Upgrade
18,Accrued Expenses,54.34,73.17,57.04,112.81,66.43,87.88,72.23,159.2,63.91,106.16,65.76,184.29,43.8,63.56,49.94,116.89,52.6,76.18,49.82,110.11,Upgrade
19,Short-Term Debt,642.58,617.16,250.12,490.12,250,490,250,240,-,340,-,922.03,629.4,511.1,286.01,14,282.83,214,388.48,214,Upgrade
20,Current Portion of Long-Term Debt,4.24,1.37,105.69,102.51,-,-,2.8,1.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,4,-,3.3,2.59,2.4,-,3.01,3.05,3.05,3.05,3.05,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,66.9,26.53,49.19,42.45,55.37,11.7,49,50.96,45.52,0.53,34.93,102.34,92.65,46.05,74,51.06,39.84,20.74,19.84,30.6,Upgrade
23,Current Unearned Revenue,219.84,110.68,128.49,141.89,191.65,128.67,103.51,103.52,148.83,141.21,193.16,169.36,238.3,129.52,150.08,136.29,200.96,126.87,130.47,150.81,Upgrade
24,Other Current Liabilities,410.81,363.36,397.81,128.18,378.11,548.95,394.17,94.87,340.47,539.55,203.73,86.73,220.69,134.64,100.17,72.51,2.72,152.49,2.72,43.3,Upgrade
25,Total Current Liabilities,2655,2068,2027,2122,2253,2254,1771,1418,1495,1953,1236,2042,1942,1421,1164,805.73,1098,1010,1059,946.61,Upgrade
26,Long-Term Debt,2.43,2.43,1191,1191,1292,1292,1292,1292,1288,1288,1232,3.92,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,11.61,11.61,12.42,12.9,16.31,16.81,17.19,17.58,4.5,4.5,4.5,4.5,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,58.9,58.9,58.9,58.9,52.17,29.21,29.21,29.21,19.21,19.21,19.21,19.21,16.21,11.81,11.81,11.81,16.04,16.04,16.04,16.04,Upgrade
29,Long-Term Deferred Tax Liabilities,49.93,48.63,49.06,49.48,41.62,42.17,38.45,42.79,20.82,22.17,21.5,22.64,21.77,20.28,19.31,18.92,18.69,18.37,18.03,19.02,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,3.34,3.34,3.34,3.34,2.69,2.75,2.75,2.78,2.21,2.31,2.31,2.31,Upgrade
31,Total Liabilities,2867,2279,3429,3525,3746,3725,3240,2893,2930,3390,2617,2197,2080,1554,1297,939.32,1228,1141,1191,1079,Upgrade
32,Common Stock,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,Upgrade
33,Additional Paid-In Capital,1644,1644,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,Upgrade
34,Retained Earnings,5594,5354,5431,5219,4904,4756,5063,4875,4644,4391,4452,3967,3339,2861,2604,2259,1990,1799,1856,1768,Upgrade
