,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9551,8523,8067,7575,8112,8136,8318,9303,9093,9292,11418,10614,11054,13062,8310,7147,6678,6633,6461,6838,7132,Upgrade
1,Market Cap Growth,4.76%,4.76%,-3.02%,-18.57%,-10.78%,-12.43%,-27.15%,-12.35%,-17.74%,-28.87%,37.40%,48.51%,65.52%,96.92%,28.62%,4.51%,-6.36%,-11.22%,-16.54%,-19.99%,8.15%,Upgrade
2,Enterprise Value,7774,7196,6809,6118,6655,6740,6830,7844,7307,7236,9456,8259,8984,11165,6395,5271,4803,4681,4790,5534,5828,Upgrade
3,Last Close Price,10.44,9.18,8.59,8.02,8.90,8.73,8.43,9.39,9.24,9.45,11.39,10.85,11.31,13.77,8.29,7.05,6.62,6.58,6.35,6.44,6.61,Upgrade
4,PE Ratio,13.10,9.25,9.73,9.66,10.67,12.03,10.65,8.67,6.63,5.26,5.73,5.55,6.24,9.25,7.38,8.27,11.01,12.76,12.95,10.16,8.80,Upgrade
5,Forward PE,-,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,Upgrade
6,PS Ratio,1.52,1.07,1.05,0.99,1.12,1.22,1.35,1.54,1.43,1.33,1.56,1.50,1.66,2.14,1.45,1.35,1.37,1.39,1.11,1.11,1.10,Upgrade
7,PB Ratio,1.42,1.01,0.98,0.85,0.93,0.97,1.01,1.10,1.10,1.17,1.49,1.39,1.56,2.05,1.41,1.27,1.27,1.32,1.34,1.40,1.53,Upgrade
8,P/TBV Ratio,1.06,1.06,1.03,0.96,1.05,1.08,1.12,1.21,1.22,1.29,1.64,1.52,1.70,2.22,1.54,1.40,1.40,1.45,1.47,1.54,1.64,Upgrade
