,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1012,990.22,1203,1416,949.66,1058,1252,1241,1166,1100,1134,1329,1171,877.07,1169,1705,980.3,1046,862.71,-,Upgrade
1,Other Revenue,-1.38,1.38,-,1.48,-0.26,0.26,-,4.56,-1.43,1.43,-,2.14,-1.02,1.02,-,2.53,-1.46,1.46,-,-,Upgrade
2,Revenue,1010,991.6,1203,1418,949.4,1059,1252,1245,1164,1102,1134,1331,1170,878.09,1169,1707,978.84,1047,862.71,-,Upgrade
3,Revenue Growth (YoY),6.41%,-6.33%,-3.91%,13.85%,-18.46%,-3.90%,10.35%,-6.48%,-0.46%,25.45%,-2.93%,-22.03%,19.50%,-16.16%,35.45%,-,-3.88%,-,-45.38%,-,Upgrade
4,Operations & Maintenance,-0.14,0.14,-,1.78,-0.8,0.8,-,1.5,-0.74,0.74,-,1.86,-0.57,0.57,-,1.75,-0.61,0.61,-,-,Upgrade
5,"Selling, General & Admin",90.09,80.51,82.89,102.2,89.09,87.33,86.32,89.94,89.19,84.83,89.78,126.72,102.07,109.99,89.85,75.65,101.71,97.62,84.88,-,Upgrade
6,Provision for Bad Debts,3.3,3.82,-1.26,13.26,-8.09,1.78,-1.93,28.82,-11.98,6.41,-6.44,18.51,1.89,0.04,0.57,5.87,-1.36,0.15,-1.55,-,Upgrade
7,Other Operating Expenses,854.66,796.23,1059,1205,777.76,869.49,1087,1134,963.01,909.9,974.13,1166,1021,690.09,1022,1511,775.88,827.2,709.49,-,Upgrade
8,Total Operating Expenses,965.29,887.96,1141,1348,875.12,965.3,1174,1263,1046,1006,1060,1317,1132,808.75,1118,1605,883.69,933.71,794.15,-,Upgrade
9,Operating Income,44.99,103.64,61.34,69.91,74.28,93.31,77.6,-17.55,118.77,95.35,74.24,13.85,37.71,69.34,50.63,102.95,95.16,113.63,68.56,-,Upgrade
10,Interest Expense,-26.49,-26.22,-26.7,-24.49,-29.73,-26.61,-34.46,-33.7,-31.18,-29.72,-35.96,-30.74,-30.39,-26.76,-54.46,-23.45,-26.02,-23.1,-34.67,-,Upgrade
11,Interest Income,11.3,17.18,3.43,13.37,9.03,33.19,5.58,19.67,11.11,34.33,8.44,285.12,4.83,5.55,6.63,32.77,7.96,4.25,6.68,-,Upgrade
12,Net Interest Expense,-15.18,-9.03,-23.27,-11.12,-20.7,6.58,-28.88,-14.04,-20.07,4.61,-27.52,254.38,-25.56,-21.21,-47.82,9.32,-18.07,-18.85,-27.99,-,Upgrade
