,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5266,2653,2085,2981,3573,3277,3511,3641,3622,4041,4869,4710,5834,4915,4270,3145,3534,2409,2362,2259,2503,Upgrade
1,Market Cap Growth,-19.04%,-19.04%,-40.61%,-18.12%,-1.35%,-18.92%,-27.90%,-22.70%,-37.91%,-17.77%,14.03%,49.76%,65.07%,104.00%,80.77%,39.21%,41.20%,-0.96%,-21.00%,-22.30%,11.31%,Upgrade
2,Enterprise Value,5762,3142,2490,3416,4008,3581,3638,3600,3581,3846,4503,4587,5711,4960,4392,3234,3623,2439,2380,2394,2638,Upgrade
3,Last Close Price,10.62,5.33,4.19,5.99,7.18,6.57,7.04,7.30,7.26,8.10,9.76,9.43,11.68,9.84,8.55,6.71,7.54,5.14,5.04,4.82,5.34,Upgrade
4,PE Ratio,397.23,-,28.08,-,35.71,-23.69,-17.59,-15.90,-,-,-,193.49,231.70,-,-7.07,-5.12,-,-,-,-,148.37,Upgrade
5,Forward PE,-,31.85,31.85,31.85,31.85,31.85,31.85,31.85,31.85,31.85,37.54,36.57,36.57,36.57,36.57,36.57,36.57,36.57,36.57,36.57,36.57,Upgrade
6,PS Ratio,1.96,0.99,0.79,1.18,1.43,1.44,1.54,1.65,1.55,1.78,2.34,2.30,3.09,2.89,2.67,2.25,3.09,2.38,2.50,2.26,2.25,Upgrade
7,PB Ratio,3.64,1.82,1.43,2.12,2.53,2.38,2.68,2.87,2.84,2.59,3.12,3.08,3.85,3.17,2.72,1.98,2.22,1.17,1.13,1.08,1.18,Upgrade
8,P/TBV Ratio,2.36,2.36,1.85,2.79,3.33,3.19,3.65,4.05,3.97,3.39,4.11,4.09,5.14,4.56,3.96,2.94,3.36,1.94,1.86,1.77,1.94,Upgrade
