,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,376.14,339.28,470.21,403.01,469.6,558.38,474.19,323.04,409.18,452.15,517.65,567.39,275.67,173.42,196.27,147.04,164.92,181.35,180.54,158.98,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.8,-,8.5,Upgrade
2,Trading Asset Securities,5.35,53.2,32,31.97,2.6,6.2,-,27.89,27.27,31.37,69.38,82.89,78.29,49.96,26.79,67.68,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,381.49,392.48,502.21,434.98,472.2,564.58,474.19,350.93,436.45,483.52,587.03,650.28,353.95,223.38,223.06,214.72,164.92,205.15,180.54,167.48,Upgrade
4,Cash Growth,-19.21%,-30.48%,5.91%,23.95%,8.19%,16.77%,-19.22%,-46.03%,23.31%,116.46%,163.18%,202.86%,114.62%,8.88%,23.55%,28.21%,37.59%,37.17%,7.70%,9.69%,Upgrade
5,Accounts Receivable,1158,1335,1239,1321,910.9,972,644.04,1133,1001,950.52,894.77,827.53,632.08,730.88,662.87,631.83,621.43,539.7,542.2,693.61,Upgrade
6,Other Receivables,33.71,32.61,40.63,55.55,36.44,52.75,285.02,85.8,30.34,42.34,42.72,34,11.05,1.17,19.64,13.12,27.61,20.78,18.6,17.64,Upgrade
7,Receivables,1192,1367,1280,1377,947.34,1025,929.06,1218,1031,992.86,937.49,861.53,643.14,732.05,682.51,644.95,649.04,560.48,560.8,711.25,Upgrade
8,Inventory,330.24,321.59,321.16,277.19,352.36,351.21,458.16,475.92,417.69,359.99,382.12,396.62,455.48,404.63,373.46,310.45,326.86,309.39,343.04,322,Upgrade
9,Prepaid Expenses,-,-,-,1.72,-,0.08,-,0.16,-,0,-,0.06,-,0.04,-,0.11,-,0.03,-,0.84,Upgrade
10,Other Current Assets,55.44,58.71,43.26,27.24,87.29,82.77,66.41,34.85,49.76,71.86,83.05,43.47,70.12,53.42,43.64,55.32,79.04,47.71,60.4,25.35,Upgrade
11,Total Current Assets,1959,2140,2147,2118,1859,2023,1928,2080,1935,1908,1990,1952,1523,1414,1323,1226,1220,1123,1145,1227,Upgrade
12,"Property, Plant & Equipment",1387,1384,1391,1322,1284,1189,1056,1019,750.52,637.11,613.36,560.5,685.33,708.11,651.3,647.07,609.99,651.54,627.27,631.56,Upgrade
13,Long-Term Investments,69.72,65.84,60.75,56.47,71.25,67.85,43.26,69.24,78.56,73.83,71.76,69.36,189.15,182.84,179.95,160.77,60.29,43.75,42.47,41.77,Upgrade
14,Goodwill,66.28,66.28,66.28,66.28,67.56,67.56,85.43,67.56,247.32,247.32,247.32,247.32,247.32,247.32,247.32,247.32,625.1,625.1,625.1,625.1,Upgrade
15,Other Intangible Assets,261.24,262.58,266.15,268.87,276.25,277.96,280.36,279.59,108.47,110.82,112.85,113.83,134.12,146.33,149.69,153.59,178.78,182.4,186.53,190.71,Upgrade
