,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,16156,14458,11785,11837,12201,12033,10867,11480,12819,12482,9352,11133,11936,10902,6974,6319,9999,9420,5946,6750,Upgrade
1,Other Revenue,-371.19,371.19,-,682.84,-276.97,276.97,-,331.61,-272.01,272.01,-,325.97,-181.57,181.57,-,701.33,-105,105,-,409.92,Upgrade
2,Revenue,15785,14829,11785,12520,11924,12310,10867,11812,12547,12754,9352,11459,11755,11083,6974,7020,9894,9525,5946,7160,Upgrade
3,Revenue Growth (YoY),32.38%,20.46%,8.45%,6.00%,-4.96%,-3.48%,16.20%,3.07%,6.74%,15.08%,34.10%,63.24%,18.81%,16.36%,17.29%,-1.95%,7.68%,10.58%,-12.55%,-26.64%,Upgrade
4,Cost of Revenue,13752,12213,10012,11231,9838,10138,9147,10829,10561,10570,7954,9812,9817,9231,5858,5816,8236,8158,4918,5819,Upgrade
5,Gross Profit,2033,2617,1773,1289,2086,2172,1720,982.18,1985,2185,1398,1647,1937,1853,1116,1204,1658,1367,1027,1341,Upgrade
6,"Selling, General & Admin",636.32,754.7,613.15,846.57,605.2,680.23,612.21,852.18,615.38,644.46,531.52,821.32,574.62,651.24,458.13,380.59,630.98,563.92,465.45,651.2,Upgrade
7,Research & Development,518.11,673.37,474.05,27.61,728.25,672.56,476.87,57.87,518.97,749.93,321.53,335.23,564.5,467.52,236.92,299.37,335.27,360.58,219.45,252.94,Upgrade
8,Other Operating Expenses,-196.24,-65.94,-50.62,1.15,-33.67,4.41,-23.89,208.53,-6.32,-14.49,-15.66,275.18,-64.28,-15.68,-5.82,346.82,-57.93,-37.32,-73.23,195.98,Upgrade
9,Operating Expenses,999.95,1366,1086,864.05,1333,1333,1140,1169,1134,1437,848.19,1537,1078,1156,696.69,959.13,979.93,892.19,645.03,1052,Upgrade
10,Operating Income,1033,1251,686.76,425.1,753.21,839.18,580.47,-186.5,851.55,747.28,549.61,109.82,859.33,696.64,419.03,245.14,677.82,474.4,382.05,288.52,Upgrade
11,Interest Expense,-106.38,-91.57,-114.39,-258.91,-105.34,-84.35,-129.28,-,-217.71,-112.67,-210.36,-209.57,-193.51,-133.56,-217.16,-169.26,-152.22,-168.17,-208.67,-197.67,Upgrade
12,Interest & Investment Income,36.5,-,90.94,92.26,35.31,3.92,63.84,46.94,94.35,61.03,88.56,49.29,147.77,32.2,58.59,23.74,31.8,9.21,42.72,172.21,Upgrade
13,Currency Exchange Gain (Loss),-16.77,16.77,-,100.01,-128.9,128.9,-,30.96,-34.65,34.65,-,9.88,10.77,-10.77,-,-36.46,11.13,-11.13,-,-32.79,Upgrade
14,Other Non Operating Income (Expenses),2.95,35.43,-88.14,-91.45,78.63,27.06,-72.13,-65.91,63.42,-16.4,-18.68,72.19,-43.82,-19.11,-16.53,18.57,-47.83,-30.38,-25.96,30.59,Upgrade
15,EBT Excluding Unusual Items,949.76,1212,575.17,267,632.9,914.7,442.89,-174.51,756.96,713.88,409.13,31.62,780.53,565.41,243.94,81.73,520.69,273.93,190.14,260.86,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,0,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,-,-,-,-40.25,-,-,-,-69.81,-,-,-,-,-,-,-,-,-,-,-,-92.49,Upgrade
18,Gain (Loss) on Sale of Investments,-1.15,-6.66,0.21,13.92,-21.52,-18.29,-7.29,-2.43,-57.86,-106.14,-2.11,-208.36,7.11,-8.22,39.15,-53.47,0.57,11.45,29.72,-61.6,Upgrade
19,Gain (Loss) on Sale of Assets,-5.84,-26.93,22.33,-5.89,6.13,-4.97,-1.18,15.67,10.79,7.88,-0.28,5.13,1.25,0.92,1.18,-11.73,-1.87,2.3,1.73,-50.7,Upgrade
20,Asset Writedown,-8.3,4.27,-4.27,-54.6,-9.36,1.92,-1.92,10.1,-16,3.75,-3.75,-4.52,4.5,0.8,-0.8,-4.76,12.46,-4.67,-3.03,-24.27,Upgrade
21,Other Unusual Items,-83.87,83.87,-,271.06,-4.61,4.61,-,190.89,2.26,-2.26,-,277.85,-5.2,5.2,-,294.73,-0.16,0.16,-,237.39,Upgrade
22,Pretax Income,850.6,1266,593.45,451.24,603.55,897.98,432.49,-30.09,696.15,617.12,402.99,101.72,788.2,564.1,283.47,306.5,531.7,283.17,218.57,269.19,Upgrade
23,Income Tax Expense,78.77,76.72,51.11,11.89,62.68,44.74,39.17,-97.03,95.85,39.49,53.78,-87.61,95.01,112.8,39.34,35.52,73.37,42.06,29.99,69.15,Upgrade
24,Earnings From Continuing Operations,771.82,1189,542.34,439.35,540.87,853.23,393.32,66.95,600.3,577.63,349.22,189.33,693.19,451.3,244.13,270.98,458.34,241.11,188.58,200.04,Upgrade
25,Minority Interest in Earnings,-66.34,-93.12,-29.26,-89.62,13.53,1.19,1.73,99.71,-40.82,-61.57,-5.16,-68.74,-48.56,-44.35,20,-83.09,-27.73,-31.29,44.87,-25.18,Upgrade
26,Net Income,705.49,1096,513.07,349.73,554.4,854.43,395.05,166.65,559.48,516.06,344.05,120.59,644.63,406.95,264.13,187.89,430.6,209.82,233.45,174.86,Upgrade
27,Net Income to Common,705.49,1096,513.07,349.73,554.4,854.43,395.05,166.65,559.48,516.06,344.05,120.59,644.63,406.95,264.13,187.89,430.6,209.82,233.45,174.86,Upgrade
28,Net Income Growth,27.25%,28.30%,29.87%,109.85%,-0.91%,65.57%,14.82%,38.20%,-13.21%,26.81%,30.26%,-35.82%,49.70%,93.95%,13.14%,7.45%,-5.70%,-23.38%,-48.89%,-58.82%,Upgrade
29,Shares Outstanding (Basic),2436,2485,2467,2488,2513,2434,2466,2372,2320,2415,2363,2332,2362,2362,2363,1909,1957,1952,1904,1868,Upgrade
30,Shares Outstanding (Diluted),2436,2485,2467,2488,2513,2434,2466,2372,2320,2415,2363,2332,2415,2362,2363,1909,1957,1952,1904,1975,Upgrade
31,Shares Change (YoY),-3.08%,2.10%,0.03%,4.90%,8.35%,0.77%,4.36%,1.72%,-3.94%,2.27%,0.02%,22.16%,23.41%,20.99%,24.07%,-3.34%,2.84%,2.52%,0.04%,3.74%,Upgrade
32,EPS (Basic),0.29,0.44,0.21,0.14,0.22,0.35,0.16,0.07,0.24,0.21,0.15,0.05,0.27,0.17,0.11,0.10,0.22,0.11,0.12,0.09,Upgrade
33,EPS (Diluted),0.29,0.44,0.21,0.14,0.22,0.35,0.16,0.07,0.24,0.21,0.15,0.05,0.27,0.17,0.11,0.10,0.22,0.11,0.12,0.09,Upgrade
34,EPS Growth,31.29%,25.66%,29.84%,100.05%,-8.55%,64.31%,10.03%,35.86%,-9.65%,23.99%,30.23%,-47.46%,21.31%,60.31%,-8.81%,11.17%,-8.31%,-25.26%,-48.92%,-60.31%,Upgrade
35,Free Cash Flow,-446.6,-1092,-6.27,1207,421.31,-1075,-801.72,-457.31,419.49,-847.79,-902.61,-176.02,84.99,-82.85,-1156,1205,462.08,-91.95,-1481,1476,Upgrade
36,Free Cash Flow Per Share,-0.18,-0.44,-0.00,0.48,0.17,-0.44,-0.33,-0.19,0.18,-0.35,-0.38,-0.08,0.04,-0.04,-0.49,0.63,0.24,-0.05,-0.78,0.75,Upgrade
37,Dividend Per Share,-,-,-,0.150,-,-,-,0.080,-,-,-,0.070,-,-,-,0.060,-,-,-,0.080,Upgrade
38,Dividend Growth,-,-,-,87.50%,-,-,-,14.29%,-,-,-,16.67%,-,-,-,-25.00%,-,-,-,-46.67%,Upgrade
39,Gross Margin,12.88%,17.64%,15.04%,10.30%,17.49%,17.64%,15.83%,8.32%,15.82%,17.13%,14.95%,14.37%,16.48%,16.71%,16.00%,17.15%,16.76%,14.35%,17.27%,18.72%,Upgrade
40,Operating Margin,6.55%,8.44%,5.83%,3.40%,6.32%,6.82%,5.34%,-1.58%,6.79%,5.86%,5.88%,0.96%,7.31%,6.29%,6.01%,3.49%,6.85%,4.98%,6.43%,4.03%,Upgrade
41,Profit Margin,4.47%,7.39%,4.35%,2.79%,4.65%,6.94%,3.64%,1.41%,4.46%,4.05%,3.68%,1.05%,5.48%,3.67%,3.79%,2.68%,4.35%,2.20%,3.93%,2.44%,Upgrade
42,Free Cash Flow Margin,-2.83%,-7.36%,-0.05%,9.64%,3.53%,-8.73%,-7.38%,-3.87%,3.34%,-6.65%,-9.65%,-1.54%,0.72%,-0.75%,-16.57%,17.17%,4.67%,-0.97%,-24.92%,20.62%,Upgrade
43,EBITDA,1379,1625,1032,770.76,1065,1162,892.5,125.53,1146,1029,844.24,404.46,1152,992.19,711.29,537.4,904.55,733.3,608.78,515.25,Upgrade
44,EBITDA Margin,8.74%,10.96%,8.76%,6.16%,8.93%,9.44%,8.21%,1.06%,9.14%,8.06%,9.03%,3.53%,9.80%,8.95%,10.20%,7.66%,9.14%,7.70%,10.24%,7.20%,Upgrade
45,D&A For EBITDA,345.65,374.2,345.65,345.65,312.03,322.8,312.03,312.03,294.64,281.33,294.64,294.64,292.26,295.56,292.26,292.26,226.73,258.9,226.73,226.73,Upgrade
46,EBIT,1033,1251,686.76,425.1,753.21,839.18,580.47,-186.5,851.55,747.28,549.61,109.82,859.33,696.64,419.03,245.14,677.82,474.4,382.05,288.52,Upgrade
47,EBIT Margin,6.55%,8.44%,5.83%,3.40%,6.32%,6.82%,5.34%,-1.58%,6.79%,5.86%,5.88%,0.96%,7.31%,6.29%,6.01%,3.49%,6.85%,4.98%,6.43%,4.03%,Upgrade
48,Effective Tax Rate,9.26%,6.06%,8.61%,2.64%,10.38%,4.98%,9.06%,-,13.77%,6.40%,13.34%,-,12.05%,20.00%,13.88%,11.59%,13.80%,14.85%,13.72%,25.69%,Upgrade
49,Revenue as Reported,15785,14829,11785,12520,11924,12310,10867,11812,12547,12754,9352,11459,11755,11083,6974,7020,9894,9525,5946,7160,Upgrade
