,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,39125,40966,38204,30198,29195,34526,35846,36637,36540,42600,34033,30256,35271,32191,26652,28729,32783,27887,31735,31267,30647,Upgrade
1,Market Cap Growth,18.65%,18.65%,6.58%,-17.58%,-20.10%,-18.95%,5.33%,21.09%,3.60%,32.33%,27.69%,5.31%,7.59%,15.44%,-16.02%,-8.12%,6.97%,-5.57%,-0.54%,-22.60%,-5.58%,Upgrade
2,Enterprise Value,49470,49850,47241,40056,39054,43453,42259,44585,44488,49766,41631,36982,41997,38755,27794,38267,42320,37861,42452,40042,39422,Upgrade
3,Last Close Price,16.15,16.91,15.62,12.23,11.83,13.99,14.44,14.88,14.84,17.93,14.26,12.72,14.83,13.54,11.13,11.97,13.65,14.07,16.02,15.72,15.79,Upgrade
4,PE Ratio,14.97,15.37,15.20,13.29,13.56,17.52,18.14,22.38,23.04,27.66,20.94,19.95,24.56,21.41,20.67,26.30,30.88,26.59,29.53,27.46,22.50,Upgrade
5,Forward PE,14.88,13.60,17.14,13.14,11.16,12.76,13.09,14.52,13.63,16.95,14.24,14.24,16.60,18.60,13.90,14.90,13.74,15.28,17.54,19.09,14.02,Upgrade
6,PS Ratio,0.73,0.75,0.75,0.62,0.61,0.74,0.75,0.76,0.79,0.92,0.75,0.69,0.85,0.87,0.76,0.86,1.01,0.86,1.00,1.01,0.96,Upgrade
7,PB Ratio,1.38,1.30,1.26,1.05,1.04,1.30,1.37,1.42,1.36,1.67,1.37,1.21,1.43,1.32,1.13,1.21,1.40,1.51,1.77,1.83,1.86,Upgrade
8,P/TBV Ratio,1.58,1.58,1.54,1.27,1.26,1.57,1.68,1.77,1.78,2.27,1.88,1.64,1.95,1.76,1.50,1.63,1.89,2.21,2.63,2.81,2.65,Upgrade
9,P/FCF Ratio,-,-,-,-,-117.51,-18.05,-,-,-,-28.27,-,-,-,624.85,-,-,348.68,76.36,-,-,-14.59,Upgrade
