,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,126101,136643,158643,127193,175156,171500,218171,227224,377539,445471,407889,454790,320928,428393,507644,585938,597614,551477,435285,300740,131206,Upgrade
1,Market Cap Growth,-20.33%,-20.33%,-27.28%,-44.02%,-53.61%,-61.50%,-46.51%,-50.04%,17.64%,3.99%,-19.65%,-22.38%,-46.30%,-22.32%,16.62%,94.83%,355.48%,217.54%,139.57%,73.75%,-4.11%,Upgrade
2,Enterprise Value,105288,115830,136457,101630,152496,148995,197861,208124,363056,430387,404219,450263,316399,423863,501317,579611,586233,540096,423671,291904,121983,Upgrade
3,Last Close Price,61.72,67.01,77.20,62.49,83.43,81.74,103.50,107.19,177.70,209.50,192.26,224.28,158.26,211.26,250.34,288.95,293.66,270.99,213.90,147.22,64.23,Upgrade
4,PE Ratio,29.95,32.05,29.23,20.75,26.07,25.54,38.90,45.83,79.19,88.56,70.41,55.23,34.25,44.38,44.28,55.45,65.61,88.40,118.31,126.95,-,Upgrade
5,Forward PE,23.97,21.66,22.15,15.77,21.94,22.58,27.14,20.24,30.98,46.97,41.42,47.27,25.18,31.28,37.57,48.64,54.23,54.50,46.54,50.34,32.23,Upgrade
6,PS Ratio,2.26,2.42,2.66,2.02,2.67,2.54,3.31,3.63,6.46,8.18,7.09,7.61,4.84,6.33,7.58,8.51,9.47,10.42,9.08,6.91,3.06,Upgrade
7,PB Ratio,2.35,2.28,2.65,2.14,2.84,2.90,3.74,3.98,6.71,8.23,7.63,12.55,8.69,12.31,14.98,-,20.18,21.06,19.37,14.79,6.00,Upgrade
8,P/TBV Ratio,2.66,2.66,3.09,2.50,3.29,3.37,4.41,4.72,7.98,9.84,9.08,16.26,11.12,16.23,19.85,-,27.21,28.96,26.56,20.92,7.93,Upgrade
9,P/FCF Ratio,-,-,29.45,-,15.73,12.87,18.47,37.75,156.04,-,-,-,-,69.39,157.12,176.26,-,80.80,91.53,83.48,-,Upgrade
10,P/OCF Ratio,-,-,23.37,-,13.47,11.34,15.54,26.44,72.01,-130.44,-,-,-,51.43,108.64,126.26,66.25,68.40,74.17,65.29,-,Upgrade
11,PEG Ratio,8.05,8.05,3.01,1.29,0.91,0.58,0.60,0.39,0.90,2.83,1.62,1.43,0.59,0.76,0.90,0.99,1.11,1.20,1.16,1.12,1.66,Upgrade
12,EV/Sales Ratio,1.86,2.05,2.28,1.61,2.33,2.21,3.00,3.32,6.21,7.91,7.02,7.53,4.77,6.26,7.49,8.42,9.29,10.20,8.84,6.71,2.84,Upgrade
13,EV/EBITDA Ratio,16.21,17.80,20.91,14.03,19.55,18.99,30.07,32.16,50.02,-,47.35,38.01,23.35,28.98,27.11,34.72,41.62,57.01,77.07,76.78,-,Upgrade
14,EV/EBIT Ratio,17.07,18.78,22.06,14.69,20.38,19.76,31.46,33.62,51.84,-,48.71,38.85,23.82,29.55,27.56,35.35,42.54,58.88,81.46,83.02,-,Upgrade
15,EV/FCF Ratio,-,-,25.33,-,13.70,11.18,16.75,34.57,150.05,-,-,-,-,68.65,155.16,174.36,-,79.13,89.09,81.03,-,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.09,0.09,0.10,0.11,0.13,0.13,0.06,0.09,0.15,0.16,0.10,-,0.13,0.02,0.02,0.02,0.01,Upgrade
17,Debt / EBITDA Ratio,0.84,1.15,1.14,0.96,0.45,0.77,0.73,0.77,0.60,2.13,0.42,0.26,0.40,0.71,0.17,-,0.21,0.02,0.03,0.07,-,Upgrade
18,Debt / FCF Ratio,-,-,1.02,-,0.48,0.40,0.48,1.02,3.00,-,-,-,-,0.88,1.08,-,-,0.06,0.09,0.12,-,Upgrade
19,Asset Turnover,-,0.62,0.64,0.95,0.85,0.76,0.76,1.07,0.83,0.76,0.80,1.21,1.37,-,-,1.58,1.72,1.73,1.46,1.03,Upgrade,
20,Inventory Turnover,-,-,1.64,1.85,2.60,2.18,1.62,1.64,2.18,1.80,1.35,1.32,2.18,2.81,-,-,2.66,3.32,3.51,3.27,2.03,Upgrade
21,Quick Ratio,-,-,2.94,3.00,2.64,2.40,2.20,1.98,1.75,1.64,1.71,0.88,1.03,1.08,1.04,-,0.91,1.02,0.97,1.13,1.66,Upgrade
22,Current Ratio,-,-,4.88,4.69,4.19,3.81,3.69,3.45,3.21,3.27,3.72,2.43,2.49,2.25,2.62,-,2.04,1.98,1.77,1.83,2.79,Upgrade
23,Return on Equity (ROE),-0.32%,4.45%,8.00%,16.13%,12.55%,9.20%,11.49%,17.87%,4.96%,8.98%,17.47%,32.53%,14.02%,-,-,48.80%,68.41%,44.75%,23.80%,-5.36%,Upgrade,
24,Return on Assets (ROA),-,3.70%,3.31%,9.14%,3.55%,5.86%,5.03%,9.53%,-0.44%,7.11%,11.04%,15.00%,3.79%,-,-,23.91%,28.68%,22.17%,11.62%,-1.76%,Upgrade,
25,Return on Capital (ROIC),4.22%,4.29%,3.92%,11.06%,4.37%,7.28%,6.29%,11.92%,-0.55%,9.15%,14.77%,20.18%,5.18%,-,-,36.63%,46.98%,37.21%,17.37%,-2.39%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,9.60%,10.80%,11.33%,11.87%,9.98%,10.03%,11.49%,-,15.01%,30.42%,33.09%,37.42%,49.11%,-,41.78%,34.92%,23.05%,17.21%,-,Upgrade
27,Earnings Yield,3.38%,3.12%,3.42%,4.82%,3.84%,3.91%,2.57%,2.18%,1.26%,1.13%,1.42%,1.81%,2.92%,2.25%,2.26%,1.80%,1.52%,1.13%,0.85%,0.79%,1.76%,Upgrade
28,FCF Yield,-,3.40%,7.22%,6.36%,7.77%,5.41%,2.65%,0.64%,-1.44%,-0.51%,0.27%,1.41%,1.44%,0.64%,0.57%,1.29%,1.24%,1.09%,1.20%,-1.77%,Upgrade,
29,Dividend Yield,2.67%,-,-,-,-,2.02%,-,-,-,0.38%,-,-,-,0.71%,-,-,-,0.37%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,32.58%,333.45%,0.90%,2.46%,124.42%,2.39%,1.22%,1.31%,425.24%,0.06%,0.07%,0.49%,-,78.19%,0.15%,-,63.95%,0.09%,-,Upgrade
31,Buyback Yield / Dilution,-0.00%,0.00%,-0.00%,-0.00%,-0.00%,-0.01%,-4.14%,-5.96%,-5.96%,-5.96%,-1.75%,0.03%,-0.03%,0.01%,0.00%,-0.10%,0.01%,-0.01%,0.00%,0.07%,0.02%,Upgrade
32,Total Shareholder Return,2.67%,0.00%,-0.00%,-0.00%,-0.00%,2.01%,-4.14%,-5.96%,-5.96%,-5.58%,-1.75%,0.03%,-0.03%,0.72%,0.00%,-0.10%,0.01%,0.36%,0.00%,0.07%,0.02%,Upgrade
