,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,29458,32391,20007,21406,25737,29887,32504,36857,46191,39514,57563,72820,65836,84259,94023,110296,78522,78850,70460,70527,86929,Upgrade
1,Market Cap Growth,8.38%,8.38%,-38.45%,-41.92%,-44.28%,-24.36%,-43.53%,-49.39%,-29.84%,-53.10%,-38.78%,-33.98%,-16.16%,6.86%,33.44%,56.39%,-9.67%,23.75%,-21.38%,-30.61%,62.60%,Upgrade
2,Enterprise Value,102815,105027,93340,94516,100223,103044,77998,113598,125940,116962,140660,151849,163826,172768,179904,174239,139534,124679,115285,102501,144073,Upgrade
3,Last Close Price,13.06,14.36,8.87,9.49,11.41,13.25,14.41,16.34,20.50,17.48,25.43,32.17,29.13,37.28,39.48,46.31,33.05,33.18,28.28,28.31,35.05,Upgrade
4,PE Ratio,-,-113.04,-89.47,69.99,-,57.17,49.01,23.89,-,3.93,5.09,5.80,5.23,5.14,5.75,7.11,5.15,5.81,5.35,5.58,6.92,Upgrade
5,Forward PE,35.61,27.94,4.94,9.24,5.37,6.41,4.27,4.55,3.34,2.82,4.02,4.26,2.94,4.50,5.24,5.95,4.03,4.57,4.68,4.42,5.54,Upgrade
6,PS Ratio,0.30,0.33,0.18,0.18,0.22,0.24,0.28,0.33,0.40,0.33,0.44,0.43,0.39,0.46,0.50,0.71,0.54,0.62,0.66,0.80,1.01,Upgrade
7,PB Ratio,0.48,0.39,0.23,0.25,0.30,0.33,0.36,0.41,0.52,0.42,0.60,0.76,0.68,0.93,1.08,1.30,0.96,1.16,1.13,1.14,1.40,Upgrade
8,P/TBV Ratio,0.54,0.54,0.33,0.36,0.44,0.50,0.54,0.62,0.80,0.66,0.95,1.24,1.13,1.64,1.89,2.20,1.58,2.02,1.92,1.85,2.29,Upgrade
