,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,1590,1461,1265,1732,1688,1792,1504,1929,2032,1401,1274,1893,2087,2413,1765,2235,2002,2020,865.34,1782,Upgrade
1,Other Revenue,-4.69,4.69,-,14.85,-9.84,9.84,-,13.46,-4.74,4.74,-,11.68,-21.36,21.36,-,29.04,-13.06,13.06,-,2.06,Upgrade
2,Revenue,1586,1466,1265,1747,1678,1801,1504,1943,2028,1406,1274,1905,2065,2434,1765,2264,1989,2033,865.34,1784,Upgrade
3,Revenue Growth (YoY),-5.50%,-18.64%,-15.87%,-10.09%,-17.25%,28.15%,18.04%,2.00%,-1.83%,-42.26%,-27.84%,-15.87%,3.83%,19.75%,103.98%,26.88%,22.44%,51.69%,-35.43%,-,Upgrade
4,Cost of Revenue,1419,1312,1165,1577,1528,1613,1359,1706,1746,1266,1160,1707,1949,2264,1622,2423,1576,1539,719.25,1428,Upgrade
5,Gross Profit,166.42,154.04,99.87,169.96,149.98,188.52,144.55,237.21,281.76,139.74,113.54,197.14,116.01,170.3,143.38,-159.49,413.65,494.12,146.09,356.79,Upgrade
6,"Selling, General & Admin",106.1,105.23,94.04,112.04,92.89,103.15,83.16,144.06,100.53,83.96,77.99,129.33,93.47,98.13,82.46,-307.92,269.9,280.14,135.42,248.96,Upgrade
7,Research & Development,12.63,10.45,10.81,13.83,13.61,12.24,11.01,20.68,14.31,11.02,8.99,17.37,16.15,17.49,11.38,17.39,14.23,19.57,6.26,15.5,Upgrade
8,Other Operating Expenses,-4.78,7.84,-0.49,19.36,6.8,6.95,2.85,27.51,9.34,2.15,-1.28,22.86,1.59,4.72,1.54,17.97,7.75,6.05,2.76,12.29,Upgrade
9,Operating Expenses,110.03,122.98,100.7,149.32,114.51,123.99,95.37,204.35,123.33,100.23,84.81,168.61,113.03,116.94,94.23,-272.01,292.94,288.41,143.87,280.51,Upgrade
10,Operating Income,56.38,31.05,-0.83,20.63,35.47,64.53,49.18,32.87,158.43,39.51,28.73,28.53,2.98,53.35,49.16,112.53,120.71,205.71,2.22,76.28,Upgrade
11,Interest Expense,-15.75,-17.21,-14.11,-16.03,-17.37,-18.02,-16.75,-17.23,-16.54,-15.45,-13.58,-13.99,-10.64,-8.16,-7.07,-7.6,-6.85,-6.64,-6.95,-7.3,Upgrade
12,Interest & Investment Income,3.25,4.73,3.14,5.55,2.78,1.88,2.39,-,3.61,1.69,2.86,4.68,2.13,2.74,3,3.39,2.35,1.91,0.78,3.55,Upgrade
13,Currency Exchange Gain (Loss),0.45,-0.45,-,-1.5,2.34,-2.34,-,-5.28,3.06,-3.06,-,-0.07,-0,0,-,-0.64,0.3,-0.3,-,0.23,Upgrade
14,Other Non Operating Income (Expenses),-2.06,1.04,-0.7,-1.68,-3.45,0.57,0.19,9.31,-11.57,2.37,-2.82,-6.44,-1.3,3.13,0.13,4.63,-1.93,-0.94,-3.28,-0.65,Upgrade
15,EBT Excluding Unusual Items,42.27,19.15,-12.51,6.97,19.76,46.62,35.01,19.66,136.98,25.06,15.19,12.7,-6.84,51.07,45.21,112.31,114.57,199.75,-7.23,72.12,Upgrade
16,Gain (Loss) on Sale of Investments,1.87,0.01,0.09,-0.32,0.48,-0.46,-0.05,-0.27,-0.92,1.32,-2.3,-0.19,-0.37,0.87,-1.31,0.09,-0.21,0.82,-1.5,-0.29,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,0.86,-0.19,0.72,-0.61,0.2,0.41,0.59,-0.05,-0.62,0.16,-0.06,1.25,0.86,1.31,-3.44,0.2,-0.27,-0,1.32,Upgrade
18,Asset Writedown,-2.03,0.96,-1.4,5.07,-4.83,1.55,-1.71,-2.8,1.03,-0.19,-,5.56,-3.18,0.1,-1.06,-2.12,-0.36,-0.37,-0.67,-0.76,Upgrade
19,Legal Settlements,13.75,-13.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-24.92,18.01,0.05,19.43,0.18,-0.18,-,21.91,-1.38,1.38,-,13.68,-0.05,0.05,-,9.78,-0.81,0.81,-,8.18,Upgrade
21,Pretax Income,30.98,25.25,-13.96,31.87,14.98,47.73,33.66,39.09,135.67,26.95,13.05,31.69,-9.19,52.94,44.16,116.61,113.39,200.73,-9.4,80.57,Upgrade
22,Income Tax Expense,12.24,12.69,-2.95,12.92,10.27,13.17,13.43,14.49,31.76,7.45,8.98,17.91,5.41,9.54,11.21,26.3,20.91,42.17,1.81,25.32,Upgrade
23,Earnings From Continuing Operations,18.74,12.56,-11.01,18.94,4.71,34.56,20.23,24.6,103.91,19.5,4.07,13.78,-14.61,43.4,32.95,90.31,92.48,158.57,-11.21,55.25,Upgrade
24,Minority Interest in Earnings,0.22,0.17,0.17,0.13,0.13,0.28,0.1,-,0.88,1.4,1.33,1.3,0.78,0.26,0.42,-0.05,-0.79,0.4,0.91,1.37,Upgrade
25,Net Income,18.96,12.73,-10.85,19.08,4.85,34.84,20.32,24.6,104.78,20.9,5.4,15.08,-13.82,43.66,33.37,90.26,91.69,158.97,-10.3,56.62,Upgrade
26,Net Income to Common,18.96,12.73,-10.85,19.08,4.85,34.84,20.32,24.6,104.78,20.9,5.4,15.08,-13.82,43.66,33.37,90.26,91.69,158.97,-10.3,56.62,Upgrade
27,Net Income Growth,291.00%,-63.47%,-,-22.46%,-95.37%,66.75%,276.57%,63.17%,-,-52.14%,-83.83%,-83.30%,-,-72.53%,-,59.43%,312.16%,322.67%,-,-,Upgrade
28,Shares Outstanding (Basic),871,614,599,609,493,503,504,496,505,503,504,498,496,486,477,429,437,360,515,453,Upgrade
29,Shares Outstanding (Diluted),871,614,599,609,493,503,504,496,505,503,504,498,496,486,477,429,437,360,515,453,Upgrade
30,Shares Change (YoY),76.66%,21.95%,18.85%,22.64%,-2.42%,0.06%,-0.02%,-0.43%,1.86%,3.45%,5.81%,16.18%,13.56%,35.22%,-7.43%,-5.37%,3.31%,-18.74%,16.38%,-,Upgrade
31,EPS (Basic),0.02,0.02,-0.02,0.03,0.01,0.07,0.04,0.05,0.21,0.04,0.01,0.03,-0.03,0.09,0.07,0.21,0.21,0.44,-0.02,0.12,Upgrade
32,EPS (Diluted),0.02,0.02,-0.02,0.03,0.01,0.07,0.04,0.05,0.21,0.04,0.01,0.03,-0.03,0.09,0.07,0.21,0.21,0.44,-0.02,0.12,Upgrade
33,EPS Growth,121.35%,-70.05%,-,-36.78%,-95.26%,66.65%,276.64%,63.88%,-,-53.74%,-84.71%,-85.62%,-,-79.69%,-,68.49%,329.54%,420.11%,-,-,Upgrade
34,Free Cash Flow,-97.36,-145.13,-378.08,114.25,-199.04,-61.63,-470.94,253.45,-119.61,108.21,-587.61,385.73,-347.1,-186.6,-334.26,396.48,83.26,159,-164.28,401.57,Upgrade
35,Free Cash Flow Per Share,-0.11,-0.24,-0.63,0.19,-0.40,-0.12,-0.93,0.51,-0.24,0.22,-1.16,0.77,-0.70,-0.38,-0.70,0.92,0.19,0.44,-0.32,0.89,Upgrade
36,Dividend Per Share,-,-,-,0.050,-,-,-,0.130,-,-,-,0.080,-,-,-,0.131,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-61.54%,-,-,-,62.50%,-,-,-,-38.93%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,10.50%,10.51%,7.89%,9.73%,8.94%,10.46%,9.61%,12.21%,13.90%,9.94%,8.91%,10.35%,5.62%,7.00%,8.12%,-7.04%,20.79%,24.31%,16.88%,20.00%,Upgrade
39,Operating Margin,3.56%,2.12%,-0.07%,1.18%,2.11%,3.58%,3.27%,1.69%,7.81%,2.81%,2.26%,1.50%,0.14%,2.19%,2.78%,4.97%,6.07%,10.12%,0.26%,4.28%,Upgrade
40,Profit Margin,1.20%,0.87%,-0.86%,1.09%,0.29%,1.93%,1.35%,1.27%,5.17%,1.49%,0.42%,0.79%,-0.67%,1.79%,1.89%,3.99%,4.61%,7.82%,-1.19%,3.17%,Upgrade
41,Free Cash Flow Margin,-6.14%,-9.90%,-29.89%,6.54%,-11.86%,-3.42%,-31.32%,13.05%,-5.90%,7.70%,-46.13%,20.25%,-16.81%,-7.66%,-18.94%,17.51%,4.19%,7.82%,-18.99%,22.51%,Upgrade
42,EBITDA,111.93,87.01,54.72,76.18,82.29,121.2,96,79.69,199.3,82.65,69.6,69.4,40.5,93.92,86.68,240.76,128,242.23,36.87,198.17,Upgrade
43,EBITDA Margin,7.06%,5.94%,4.33%,4.36%,4.90%,6.73%,6.38%,4.10%,9.83%,5.88%,5.46%,3.64%,1.96%,3.86%,4.91%,10.63%,6.43%,11.92%,4.26%,11.11%,Upgrade
44,D&A For EBITDA,55.55,55.96,55.55,55.55,46.82,56.67,46.82,46.82,40.87,43.14,40.87,40.87,37.52,40.57,37.52,128.23,7.29,36.52,34.65,121.89,Upgrade
45,EBIT,56.38,31.05,-0.83,20.63,35.47,64.53,49.18,32.87,158.43,39.51,28.73,28.53,2.98,53.35,49.16,112.53,120.71,205.71,2.22,76.28,Upgrade
46,EBIT Margin,3.56%,2.12%,-0.07%,1.18%,2.11%,3.58%,3.27%,1.69%,7.81%,2.81%,2.26%,1.50%,0.14%,2.19%,2.78%,4.97%,6.07%,10.12%,0.26%,4.28%,Upgrade
47,Effective Tax Rate,39.51%,50.26%,-,40.55%,68.54%,27.59%,39.90%,37.07%,23.41%,27.65%,68.83%,56.52%,-,18.02%,25.38%,22.55%,18.44%,21.01%,-,31.43%,Upgrade
48,Revenue as Reported,1586,1466,1265,1747,1678,1801,1504,1943,2028,1406,1274,1905,2065,2434,1765,2264,1989,2033,865.34,1784,Upgrade
