,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,814.08,1016,1076,1452,1485,882.56,690.84,1024,853.86,1055,750.67,1149,747.51,1090,1178,1223,668.87,701.96,-,626.8,Upgrade
1,Short-Term Investments,-,126.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,184,-,-,0.1,Upgrade
2,Trading Asset Securities,377.01,201.09,173.04,122.9,8.88,8.38,28.83,8.86,112.68,77.21,39.97,41.89,146.52,22.08,2.2,22.42,2.33,2.43,-,11.27,Upgrade
3,Cash & Short-Term Investments,1191,1344,1249,1575,1494,890.95,719.66,1033,966.54,1132,790.64,1190,894.03,1112,1180,1245,855.2,704.38,638.17,638.17,Upgrade
4,Cash Growth,-20.28%,50.80%,73.55%,52.44%,54.58%,-21.31%,-8.98%,-13.21%,8.11%,1.80%,-33.02%,-4.39%,4.54%,57.89%,84.98%,95.10%,73.72%,43.08%,29.63%,-,Upgrade
5,Accounts Receivable,2142,1755,1811,1659,1942,1605,1578,1404,1720,1041,1241,1022,1481,1155,1254,951.38,1241,930.42,-,923.5,Upgrade
6,Other Receivables,36.03,30.9,29.35,28.31,31.89,35.2,31.79,29.6,38.5,63.91,59.48,53.78,26.17,22.8,24.28,21.51,24.19,19.37,-,20.08,Upgrade
7,Receivables,2178,1786,1840,1687,1973,1640,1610,1433,1759,1105,1301,1076,1507,1177,1278,972.89,1266,949.78,-,943.58,Upgrade
8,Inventory,553.17,547.44,469.19,407.92,508.35,539.12,581.26,482.95,525.38,570.46,571.89,480.84,613.44,611.95,426.47,354.76,456.71,493.46,-,410.88,Upgrade
9,Prepaid Expenses,-,30.64,-,15.68,-,14.82,-,14.6,14.37,27.04,54.16,43.42,33.6,40.55,14.41,13.2,2.03,11.19,-,9.7,Upgrade
10,Other Current Assets,160.15,24.11,190.36,167.93,81.92,66.14,121.37,109.8,20.43,19.6,16.06,15.47,18.28,14.42,25.72,36.63,28.34,14.84,-,20.26,Upgrade
