,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,262.46,108.74,169.75,117.56,362.99,89.77,236.43,182.88,546.71,189.24,320.34,255.48,630.35,239.14,406.17,286.79,768.3,325.5,384.4,180.58,Upgrade
1,Other Revenue,-,-5.28,5.28,-,20.9,-2.12,2.12,-,4.65,-2.94,2.94,-,5.01,-2.43,2.43,-,17.25,-14.09,13.39,0.7,Upgrade
2,Revenue,262.46,103.46,175.03,117.56,383.89,87.65,238.55,182.88,551.36,186.3,323.28,255.48,635.36,236.7,408.6,286.79,785.55,311.41,397.79,181.28,Upgrade
3,Revenue Growth (YoY),-31.63%,18.04%,-26.63%,-35.72%,-30.37%,-52.95%,-26.21%,-28.42%,-13.22%,-21.29%,-20.88%,-10.92%,-19.12%,-23.99%,2.72%,58.20%,175.59%,-,-,-,Upgrade
4,Cost of Revenue,-280.77,69.18,127.15,84.44,281.07,68.73,159.15,132.65,391.74,137.13,232.5,189.15,465.09,165.56,293.82,193.51,513.34,218.75,275.51,133.22,Upgrade
5,Gross Profit,543.23,34.28,47.87,33.12,102.82,18.92,79.41,50.24,159.63,49.17,90.78,66.33,170.27,71.15,114.78,93.28,272.21,92.66,122.29,48.06,Upgrade
6,"Selling, General & Admin",-130.58,32.88,53.34,44.36,45.68,41.15,68.91,37.31,58.53,61.41,44.7,53.43,56.47,60.21,63.12,63.18,76,61.35,57.54,54.74,Upgrade
7,Research & Development,-40.68,14.16,14.93,11.58,24.3,13.22,12.97,12.94,31.33,12.47,19.71,15.12,25.27,13.99,21.4,19.77,25.38,21.38,15.68,17.17,Upgrade
8,Other Operating Expenses,837.5,0.84,2.13,-0.04,6.86,-0.15,-0.46,-0.59,7.03,-1.63,-1.61,-1.62,2.2,-2.74,-1.07,0.05,1.44,-5.06,1.7,-1.02,Upgrade
9,Operating Expenses,664.54,24.55,93.31,58.03,109.84,24.42,98.4,53.32,111.19,43.22,106.58,71.89,133.9,53.08,148.94,78,171.03,71.99,108.62,98.4,Upgrade
10,Operating Income,-121.31,9.73,-45.43,-24.91,-7.02,-5.5,-18.99,-3.08,48.44,5.95,-15.8,-5.57,36.37,18.07,-34.16,15.27,101.18,20.67,13.66,-50.34,Upgrade
11,Interest Expense,-23.7,-6.5,-6.43,-5.96,-10.26,-3.03,-7.04,-7.1,-7.59,-7.79,-7.83,-7.95,-8.98,-6.6,-9.86,-6.53,-5.38,-7.03,-9.52,-4.02,Upgrade
12,Interest & Investment Income,18.89,8.91,5.48,9.31,4.09,2.69,11.71,10.33,21.15,7.22,12.98,17.04,16.52,5.55,22.97,2.89,4.21,5.67,8.23,0.51,Upgrade
13,Other Non Operating Income (Expenses),3.69,-0.53,-0.26,-0.8,-5.97,-1.22,1.09,-0.19,-22.21,4.98,-5.38,2.32,11.09,12.06,-3.1,-2.73,-4.9,2.94,-3.22,-0.19,Upgrade
14,EBT Excluding Unusual Items,-122.44,11.61,-46.65,-22.36,-19.17,-7.05,-13.24,-0.04,39.79,10.36,-16.03,5.84,54.99,29.07,-24.16,8.9,95.11,22.24,9.15,-54.04,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,0.38,-0.38,-,-,0.01,-0.01,-0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0.11,-0.1,-0.01,0,-0.25,0.37,-0.34,-,-0.53,0.24,-0.24,0.01,0,0.16,-0.15,-,0.8,0.06,-0.06,-,Upgrade
17,Asset Writedown,27.88,-27.88,8.52,-8.52,38.84,-38.84,10.32,-10.32,40.19,-40.19,14.45,-14.45,43.19,-43.35,29.5,-29.5,38.6,-38.6,-,-,Upgrade
18,Other Unusual Items,-5.69,4.47,-0.21,1.43,10.09,0.01,-0.01,-,13.61,-0.42,0.42,-,18.3,-1.97,0.17,-,10.04,-2.87,2.87,-,Upgrade
