,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,202.38,245.77,413.1,460.13,283.99,437.89,454.45,493.34,-,496.14,527.66,654.02,439.79,156.14,221.87,408.43,-,244.03,-,Upgrade
1,Cash & Short-Term Investments,202.38,202.38,245.77,413.1,460.13,283.99,437.89,454.45,493.34,-,496.14,527.66,654.02,439.79,156.14,221.87,408.43,-,244.03,-,Upgrade
2,Cash Growth,-56.02%,-28.74%,-43.87%,-9.10%,-6.73%,-,-11.74%,-13.87%,-24.57%,-,217.75%,137.82%,60.13%,-,-36.02%,-,-15.98%,-,-,-,Upgrade
3,Accounts Receivable,-,2124,2113,2019,2083,2297,2365,2242,2280,-,2059,1996,2069,2065,2146,2022,2030,-,1906,-,Upgrade
4,Other Receivables,-,121.28,120.03,138.62,125.21,162.15,224.58,170.05,173.58,-,179.03,167.07,163.51,110.63,99,87.29,84.01,-,105.15,-,Upgrade
5,Receivables,-,2245,2233,2158,2208,2459,2589,2412,2454,-,2238,2163,2232,2175,2245,2109,2114,-,2011,-,Upgrade
6,Inventory,-,42.88,32.63,27.94,12.22,56.82,50.09,28.52,7.32,-,15.71,11.02,7.19,40.59,27.35,20.52,5.31,-,10.76,-,Upgrade
7,Prepaid Expenses,-,-,8.99,-,-,-,8.88,-,-,-,9.94,-,5.29,-,7.71,-,3.77,-,10.41,-,Upgrade
8,Other Current Assets,-,133.01,109.63,116.2,110.45,109.27,30.48,36.43,91.91,-,22.44,40.16,25.5,35.18,29.67,40.71,33.99,-,20.97,-,Upgrade
9,Total Current Assets,-,2624,2630,2715,2791,2909,3117,2932,3046,-,2782,2742,2924,2691,2466,2392,2565,-,2298,-,Upgrade
10,"Property, Plant & Equipment",-,159.83,167.18,159.57,150.56,154.42,162.17,171,179.95,-,182.59,191.03,201.33,203.45,208.42,217.67,187.37,-,190.09,-,Upgrade
