,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1414,1411,2030,1443,1302,1245,1913,1768,1157,1245,1800,1412,1014,1006,1415,1300,907.04,870.07,988.9,1119,Upgrade
1,Other Revenue,-61.63,61.63,-,195.11,-100.42,100.42,-,193.32,-85.24,85.24,-,238.84,-86.41,86.41,-,177.91,-66.14,66.14,-,128.5,Upgrade
2,Revenue,1353,1473,2030,1638,1202,1345,1913,1961,1071,1330,1800,1651,928.04,1093,1415,1478,840.9,936.21,988.9,1247,Upgrade
3,Revenue Growth (YoY),12.57%,9.51%,6.14%,-16.47%,12.17%,1.12%,6.23%,18.78%,15.44%,21.70%,27.20%,11.72%,10.36%,16.74%,43.13%,18.51%,4.10%,4.56%,-12.68%,2.16%,Upgrade
4,"Selling, General & Admin",115.63,117.2,119.7,179.71,104.87,101.07,106.91,166.99,101.98,104.67,99.59,152.34,109.4,101.76,105.96,150.28,92.2,90.65,86.15,149.47,Upgrade
5,Provision for Bad Debts,1.48,6.54,17.44,7.53,2.74,5.13,14.53,22.98,0.27,5.5,9.17,9.65,19.98,6.74,0.65,-2.07,0.1,8.31,4.23,6.19,Upgrade
6,Other Operating Expenses,1181,1202,1719,1487,988.56,1089,1618,1590,957.49,1169,1697,1421,738.94,838.27,1250,1250,637.92,710.11,834.41,1027,Upgrade
7,Total Operating Expenses,1303,1326,1856,1675,1096,1195,1740,1780,1060,1280,1806,1583,868.48,946.89,1356,1399,730.17,809.21,925.02,1184,Upgrade
8,Operating Income,49.64,146.51,173.61,-36.64,105.42,149.73,172.51,180.98,11.5,50.53,-5.12,68.42,59.55,146.01,59.17,79.32,110.72,126.99,63.88,63.63,Upgrade
9,Interest Expense,-55.78,-43.02,-41.67,-46.71,-48.45,-49.61,-52.39,-49.93,-55.79,-45.73,-53.75,-40.53,-36.12,-35.55,-46.9,-40.25,-48.78,-48.65,-49.07,-46.65,Upgrade
10,Interest Income,1.14,12.66,1.28,4.77,6.61,16.11,1.55,2.49,7.68,2.29,2,5.29,11.88,23.88,1.9,14.84,8.05,26.68,11.78,2.72,Upgrade
11,Net Interest Expense,-54.64,-30.35,-40.39,-41.94,-41.83,-33.5,-50.84,-47.45,-48.11,-43.43,-51.74,-35.24,-24.25,-11.67,-45,-25.41,-40.73,-21.97,-37.29,-43.93,Upgrade
12,Income (Loss) on Equity Investments,-,-11.37,11.37,-,-,-17.32,17.32,-,-,5.01,-5.01,-,-,-12.33,12.33,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-1.21,1.21,-,0.47,-0.51,0.51,-,0.71,-1.48,1.48,-,1.92,-1.21,1.21,-,0.17,0.02,-0.02,-,-0.65,Upgrade
14,Other Non-Operating Income (Expenses),1.95,-7.17,2.09,-7.25,4.61,-4.82,-0.84,-5.84,3.93,-4.81,0.2,-7.29,6.1,-2.2,-1,-3.58,-0.72,1.02,-0.07,-8.51,Upgrade
15,EBT Excluding Unusual Items,-4.27,98.83,146.68,-85.36,67.69,94.6,138.15,128.41,-34.17,8.77,-61.68,27.81,40.2,121.01,25.5,50.51,69.29,106.02,26.51,10.54,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,21.35,-21.35,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-1.16,0,-11.97,0.52,-0.94,-,-6.25,-0.1,1.09,-,-17.12,0.62,17.16,-,0.3,0.07,-0.06,-,0.22,Upgrade
18,Asset Writedown,-0.48,0.34,-0.34,0.03,-0.03,0.11,-0.11,-2.38,0.41,0.07,-0.07,-3.38,0.28,-0.27,0.27,-1.13,-0.17,-0.06,0.06,-4.45,Upgrade
19,Other Unusual Items,-9.89,9.2,-,6.7,-4.08,4.08,-,19.25,-2.01,2.01,-,17.35,-5.69,5.69,-,10.82,-0.04,0.04,-,30.6,Upgrade
20,Pretax Income,-14.66,107.2,146.34,-90.6,64.09,97.85,138.04,139.03,-14.51,-9.41,-61.75,24.67,35.4,143.6,25.76,60.5,69.16,105.95,26.57,36.91,Upgrade
21,Income Tax Expense,15.17,25.46,15.38,5.81,20.03,23,23.37,7.28,9.02,8.15,7.21,7.9,5.54,16.74,6.05,12.03,9.48,14.14,6.36,7.49,Upgrade
22,Earnings From Continuing Ops.,-29.83,81.74,130.96,-96.41,44.06,74.85,114.67,131.75,-23.53,-17.56,-68.96,16.77,29.85,126.86,19.71,48.48,59.68,91.81,20.22,29.42,Upgrade
23,Minority Interest in Earnings,-9.96,-20.22,-29.17,2.85,-16.99,-17.65,-27.29,-3.82,4.55,-3.92,6.97,-2.5,4.51,-16.61,-2.27,-12.97,2.01,-7.64,4.78,-6.38,Upgrade
24,Net Income,-39.79,61.52,101.79,-93.56,27.07,57.19,87.38,127.93,-18.97,-21.48,-61.99,14.26,34.37,110.25,17.44,35.51,61.68,84.17,25,23.04,Upgrade
25,Net Income to Common,-39.79,61.52,101.79,-93.56,27.07,57.19,87.38,127.93,-18.97,-21.48,-61.99,14.26,34.37,110.25,17.44,35.51,61.68,84.17,25,23.04,Upgrade
26,Net Income Growth,-,7.56%,16.50%,-,-,-,-,797.03%,-,-,-,-59.84%,-44.28%,30.99%,-30.25%,54.11%,115.33%,-6.27%,-49.15%,-58.18%,Upgrade
27,Shares Outstanding (Basic),1036,1202,1131,1029,1209,1132,1092,1684,1030,1145,1240,1229,1151,1450,872,1169,1234,933,1250,1134,Upgrade
28,Shares Outstanding (Diluted),1036,1202,1131,1029,1209,1132,1092,1684,1030,1145,1240,1229,1151,1450,872,1169,1234,933,1250,1134,Upgrade
29,Shares Change (YoY),-14.32%,6.19%,3.55%,-38.87%,17.36%,-1.14%,-11.90%,36.98%,-10.52%,-21.02%,42.19%,5.17%,-6.70%,55.31%,-30.25%,3.09%,29.20%,-14.13%,1.70%,4.92%,Upgrade
30,EPS (Basic),-0.04,0.05,0.09,-0.09,0.02,0.05,0.08,0.08,-0.02,-0.02,-0.05,0.01,0.03,0.08,0.02,0.03,0.05,0.09,0.02,0.02,Upgrade
31,EPS (Diluted),-0.04,0.05,0.09,-0.09,0.02,0.05,0.08,0.08,-0.02,-0.02,-0.05,0.01,0.03,0.08,0.02,0.03,0.05,0.09,0.02,0.02,Upgrade
32,EPS Growth,-,1.29%,12.50%,-,-,-,-,554.89%,-,-,-,-61.81%,-40.28%,-15.66%,0%,49.49%,66.67%,9.15%,-50.00%,-60.14%,Upgrade
33,Free Cash Flow,-132.65,350.94,-205.21,-345.75,-0.6,425.28,-248.22,-372.86,-53.45,79.44,-177.35,-178.16,-140.17,288.55,-226.35,-365.26,39.03,196.83,-184.66,-197.2,Upgrade
34,Free Cash Flow Per Share,-0.13,0.29,-0.18,-0.34,-0.00,0.38,-0.23,-0.22,-0.05,0.07,-0.14,-0.14,-0.12,0.20,-0.26,-0.31,0.03,0.21,-0.15,-0.17,Upgrade
35,Dividend Per Share,0.015,-,-,0.036,-,-,-,-,-,-,-,0.047,-,-,-,0.055,-,-,-,0.051,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-14.55%,-,-,-,7.84%,-,-,-,11.60%,Upgrade
37,Profit Margin,-2.94%,4.18%,5.01%,-5.71%,2.25%,4.25%,4.57%,6.52%,-1.77%,-1.61%,-3.44%,0.86%,3.70%,10.09%,1.23%,2.40%,7.34%,8.99%,2.53%,1.85%,Upgrade
38,Free Cash Flow Margin,-9.81%,23.83%,-10.11%,-21.10%,-0.05%,31.62%,-12.98%,-19.01%,-4.99%,5.97%,-9.85%,-10.79%,-15.10%,26.40%,-15.99%,-24.71%,4.64%,21.02%,-18.67%,-15.81%,Upgrade
39,EBITDA,123.22,220.96,247.19,36.94,176.62,225.36,243.71,252.18,81.63,118.71,65.01,138.54,127.96,216.21,127.57,147.72,172.52,193.8,125.68,125.43,Upgrade
