,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,311.33,233.61,276.59,227.4,278.53,253.67,239.29,206.19,259.62,244.56,238.26,286.99,296.87,250.26,207.62,156.65,169.67,154.43,170.05,163.67,Upgrade
1,Other Revenue,-37.01,37.01,-,31.08,-12.53,12.53,-,42.33,-18.99,18.99,-,25.78,-11.1,11.1,-,29.46,-9.49,9.49,-,25,Upgrade
2,Revenue,274.31,270.62,276.59,258.48,266,266.2,239.29,248.51,240.63,263.55,238.26,312.76,285.78,261.36,207.62,186.11,160.18,163.92,170.05,188.67,Upgrade
3,Revenue Growth (YoY),3.13%,1.66%,15.59%,4.01%,10.54%,1.01%,0.43%,-20.54%,-15.80%,0.84%,14.76%,68.06%,78.41%,59.44%,22.09%,-1.36%,-17.40%,-21.05%,-15.17%,-3.95%,Upgrade
4,Cost of Revenue,214.51,212.93,227.24,214.94,207.14,209.48,183.54,199.87,182.68,202.33,175.5,219.3,193.38,184.52,155.09,161.6,123.3,148.06,145.55,167.3,Upgrade
5,Gross Profit,59.81,57.7,49.35,43.55,58.86,56.72,55.75,48.65,57.95,61.22,62.76,93.46,92.4,76.84,52.53,24.51,36.88,15.86,24.5,21.37,Upgrade
6,"Selling, General & Admin",18.96,15.13,16.56,19.28,18.19,12.48,17.61,25.59,20.65,15.27,12.93,23.64,20.1,14.38,13.5,10.91,24.33,6.29,16.03,21.53,Upgrade
7,Research & Development,0.56,0.46,0.44,-0.9,1.13,0.84,2.33,5.86,2.54,1.88,1.49,0.52,0.23,0.53,0.47,1.86,1.13,2.79,2.79,2.19,Upgrade
8,Other Operating Expenses,3.29,2.09,2.08,1.51,2.68,2.73,4.7,-1.02,1.96,2.29,5.48,-0.06,1.62,2.56,5.07,-0.59,2.03,3.91,1.1,-0.05,Upgrade
9,Operating Expenses,23.82,18.07,22.2,21.7,23.07,16.96,24.28,28.64,24.99,21.31,19.84,26.09,23.75,18.73,21.42,11.46,27.43,10.25,20.21,8.85,Upgrade
10,Operating Income,35.99,39.63,27.15,21.85,35.79,39.76,31.47,20.01,32.95,39.91,42.92,67.37,68.65,58.11,31.11,13.05,9.46,5.6,4.29,12.52,Upgrade
11,Interest Expense,-,-,-,-,-,-,-0.72,-0.69,-0.73,-0.7,-0.76,-0.65,-0.61,-0.57,-0.63,-0.06,-0.61,-1.13,-0.64,-5.23,Upgrade
12,Interest & Investment Income,0.01,1.14,1.04,1.01,1.06,1.12,0.92,0.71,0.61,0.67,0.66,0.62,0.49,0.45,0.06,0.04,0.46,0.06,0.07,0.1,Upgrade
13,Currency Exchange Gain (Loss),-2.62,2.62,-,4.05,0.77,-0.77,-,9.68,0.23,-0.23,-,-4.84,4,-4,-,-5.34,-1.03,1.03,-,3.05,Upgrade
14,Other Non Operating Income (Expenses),3.95,-0.95,0.8,-3.15,2.87,2.76,-2.99,-1.4,1.12,1.62,-1.73,4.56,-5.35,1.29,-1.51,0.66,-0.98,0.28,-0.55,-1.59,Upgrade
15,EBT Excluding Unusual Items,37.33,42.42,28.99,23.75,40.49,42.88,28.69,28.31,34.18,41.27,41.08,67.07,67.18,55.28,29.03,8.35,7.29,5.85,3.17,8.84,Upgrade
16,Gain (Loss) on Sale of Assets,-0.3,0.35,0.21,0.05,-,-,-,-0.05,-0.16,0.16,-,-1.41,0.03,-,-,-,-,-,-,0.1,Upgrade
17,Asset Writedown,-,-,-,-0.65,-,-,-,-1.04,-,-,-,-8.71,-,-0.14,0.14,0.6,-0.65,-,-,1.4,Upgrade
18,Other Unusual Items,0.39,-0.35,0.43,1.55,-,-,-,1.68,-,-,-,1.96,-,-,-,1.91,-,-,-,1.37,Upgrade
19,Pretax Income,37.42,42.42,29.63,24.71,40.49,42.88,28.69,28.9,34.02,41.44,41.08,58.92,67.21,55.14,29.17,10.85,6.64,5.85,3.17,11.71,Upgrade
20,Income Tax Expense,9.94,10.96,7.85,7.99,10.58,11.1,8.08,11.3,9.03,11.46,10.51,16.52,17.06,14.2,7.6,4.29,1.99,1.93,1.58,6.03,Upgrade
21,Earnings From Continuing Operations,27.47,31.46,21.78,16.72,29.91,31.78,20.61,17.6,24.98,29.98,30.57,42.4,50.15,40.94,21.57,6.56,4.65,3.91,1.59,5.68,Upgrade
22,Minority Interest in Earnings,-14.39,-15.73,-11.34,-10.18,-15.15,-15.86,-11.45,-10.48,-12.85,-15.21,-15.05,-21.65,-24.72,-20.15,-10.74,-4.23,-2.5,-2.32,-1.13,-3.25,Upgrade
23,Net Income,13.08,15.73,10.44,6.54,14.76,15.92,9.16,7.12,12.14,14.77,15.53,20.75,25.43,20.79,10.83,2.33,2.15,1.59,0.47,2.42,Upgrade
24,Net Income to Common,13.08,15.73,10.44,6.54,14.76,15.92,9.16,7.12,12.14,14.77,15.53,20.75,25.43,20.79,10.83,2.33,2.15,1.59,0.47,2.42,Upgrade
25,Net Income Growth,-11.35%,-1.20%,14.06%,-8.05%,21.58%,7.74%,-41.03%,-65.70%,-52.27%,-28.93%,43.39%,790.56%,1081.47%,1206.20%,2221.04%,-3.90%,6.21%,-10.03%,-48.51%,-,Upgrade
26,Shares Outstanding (Basic),866,864,863,1118,863,865,864,711,867,864,863,864,865,861,866,864,863,782,933,864,Upgrade
27,Shares Outstanding (Diluted),866,864,863,1118,863,865,864,711,867,864,863,864,865,861,866,864,863,782,933,864,Upgrade
28,Shares Change (YoY),0.41%,-0.13%,-0.08%,57.30%,-0.42%,0.17%,0.14%,-17.79%,0.13%,0.29%,-0.42%,0.02%,0.30%,10.16%,-7.16%,0.04%,-2.08%,-4.62%,2.98%,-8.52%,Upgrade
29,EPS (Basic),0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,Upgrade
30,EPS (Diluted),0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,Upgrade
31,EPS Growth,-11.71%,-1.07%,14.15%,-41.56%,22.09%,7.56%,-41.11%,-58.28%,-52.33%,-29.14%,44.00%,790.50%,1078.27%,1085.90%,2400.00%,-3.92%,8.43%,-5.66%,-50.00%,-,Upgrade
32,Free Cash Flow,7.78,38.89,35.81,27.89,5.33,16.12,51.62,38.55,42.18,10.35,0.58,20.26,23.68,-6.09,31.94,23.36,-7.13,6.71,22.88,20.22,Upgrade
33,Free Cash Flow Per Share,0.01,0.04,0.04,0.02,0.01,0.02,0.06,0.05,0.05,0.01,0.00,0.02,0.03,-0.01,0.04,0.03,-0.01,0.01,0.02,0.02,Upgrade
34,Gross Margin,21.80%,21.32%,17.84%,16.85%,22.13%,21.31%,23.30%,19.57%,24.08%,23.23%,26.34%,29.88%,32.33%,29.40%,25.30%,13.17%,23.03%,9.67%,14.41%,11.33%,Upgrade
35,Operating Margin,13.12%,14.64%,9.82%,8.45%,13.45%,14.94%,13.15%,8.05%,13.69%,15.14%,18.01%,21.54%,24.02%,22.23%,14.98%,7.01%,5.90%,3.42%,2.52%,6.64%,Upgrade
36,Profit Margin,4.77%,5.81%,3.78%,2.53%,5.55%,5.98%,3.83%,2.86%,5.04%,5.61%,6.52%,6.63%,8.90%,7.95%,5.22%,1.25%,1.34%,0.97%,0.27%,1.28%,Upgrade
37,Free Cash Flow Margin,2.84%,14.37%,12.95%,10.79%,2.00%,6.05%,21.57%,15.51%,17.53%,3.93%,0.24%,6.48%,8.29%,-2.33%,15.38%,12.55%,-4.45%,4.09%,13.45%,10.72%,Upgrade
38,EBITDA,44.16,45.58,35.33,30.02,44.27,48.44,39.96,28.49,42.79,48.2,52.76,77.21,81.39,70.16,43.85,25.79,23.32,18.73,18.16,26.39,Upgrade
39,EBITDA Margin,16.10%,16.84%,12.77%,11.62%,16.64%,18.20%,16.70%,11.46%,17.78%,18.29%,22.14%,24.69%,28.48%,26.84%,21.12%,13.86%,14.56%,11.43%,10.68%,13.99%,Upgrade
40,D&A For EBITDA,8.18,5.96,8.18,8.18,8.49,8.68,8.49,8.49,9.84,8.29,9.84,9.84,12.74,12.05,12.74,12.74,13.87,13.12,13.87,13.87,Upgrade
41,EBIT,35.99,39.63,27.15,21.85,35.79,39.76,31.47,20.01,32.95,39.91,42.92,67.37,68.65,58.11,31.11,13.05,9.46,5.6,4.29,12.52,Upgrade
42,EBIT Margin,13.12%,14.64%,9.82%,8.45%,13.45%,14.94%,13.15%,8.05%,13.69%,15.14%,18.01%,21.54%,24.02%,22.23%,14.98%,7.01%,5.90%,3.42%,2.52%,6.64%,Upgrade
43,Effective Tax Rate,26.57%,25.84%,26.49%,32.33%,26.13%,25.88%,28.17%,39.11%,26.56%,27.65%,25.58%,28.03%,25.38%,25.75%,26.06%,39.55%,29.95%,33.05%,49.71%,51.53%,Upgrade
44,Revenue as Reported,274.31,270.62,276.59,258.48,266,266.2,239.29,248.51,240.63,263.55,238.26,312.76,285.78,261.36,207.62,186.11,160.18,163.92,170.05,188.67,Upgrade
