,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3240,2713,2410,2652,2894,2514,2350,2540,2575,2834,2635,2955,2834,2488,2436,2272,2385,2549,2626,2722,3188,Upgrade
1,Market Cap Growth,7.90%,7.90%,2.57%,4.42%,12.42%,-11.28%,-10.82%,-14.04%,-9.15%,13.89%,8.16%,30.04%,18.84%,-2.37%,-7.24%,-16.51%,-25.20%,-6.35%,-7.32%,-30.16%,41.92%,Upgrade
2,Enterprise Value,3414,2879,2573,2801,3043,2701,2622,2877,2912,3200,2997,3298,3177,2830,2750,2624,2737,2889,2972,3085,3551,Upgrade
3,Last Close Price,3.75,3.14,2.79,3.07,3.35,2.91,2.72,2.94,2.98,3.28,3.05,3.42,3.28,2.88,2.82,2.63,2.76,2.95,3.04,3.15,3.69,Upgrade
4,PE Ratio,75.98,59.24,50.78,55.65,62.41,53.55,53.01,58.82,51.95,44.85,34.46,35.82,36.43,41.91,67.49,134.43,364.61,384.15,403.53,407.03,447.39,Upgrade
5,PS Ratio,3.22,2.51,2.25,2.49,2.81,2.46,2.36,2.56,2.60,2.69,2.39,2.69,2.65,2.64,2.99,3.17,3.51,3.73,3.67,3.58,4.03,Upgrade
6,PB Ratio,6.47,2.51,2.28,2.59,2.89,2.55,2.46,2.62,2.72,3.05,2.92,3.38,3.36,3.09,3.23,3.18,3.45,3.72,3.86,4.02,4.72,Upgrade
7,P/TBV Ratio,6.27,6.27,5.76,6.59,7.40,6.54,6.37,7.20,7.51,8.45,8.17,9.62,9.73,9.22,10.00,10.22,11.31,12.25,12.80,13.40,15.79,Upgrade
8,P/FCF Ratio,29.36,24.58,22.34,31.15,28.67,22.53,15.83,17.80,28.09,38.62,48.02,76.88,40.61,34.14,-,41.41,52.06,-,25.80,29.20,41.47,Upgrade
9,P/OCF Ratio,18.63,18.63,20.44,29.08,28.01,21.98,15.37,17.17,26.35,35.14,39.95,60.06,34.82,30.23,-,39.03,49.02,-,25.56,28.62,39.25,Upgrade
10,EV/Sales Ratio,3.16,2.67,2.40,2.62,2.95,2.65,2.64,2.90,2.94,3.03,2.72,3.00,2.98,3.01,3.37,3.66,4.02,4.23,4.15,4.06,4.49,Upgrade
11,EV/EBITDA Ratio,21.78,18.56,16.58,17.72,18.70,16.76,16.42,18.05,16.91,14.48,11.55,11.72,11.65,12.80,16.86,23.50,31.82,33.36,36.04,36.27,39.82,Upgrade
12,EV/EBIT Ratio,27.41,23.10,20.68,22.49,23.61,21.26,21.11,23.14,21.44,17.47,13.69,13.91,14.11,16.56,24.62,44.32,84.47,90.65,102.89,100.37,98.61,Upgrade
13,EV/FCF Ratio,30.93,26.08,23.84,32.90,30.14,24.20,17.66,20.16,31.77,43.62,54.61,85.81,45.53,38.83,-,47.83,59.74,-,29.19,33.09,46.20,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,-,-,0.06,0.05,0.06,0.06,0.06,0.05,0.05,0.03,0.06,0.06,0.06,0.06,0.06,Upgrade
15,Debt / EBITDA Ratio,0.01,0.01,0.01,0.01,0.01,-,-,-,0.47,0.30,0.26,0.24,0.17,0.12,0.14,0.11,0.39,0.43,0.53,0.55,0.38,Upgrade
16,Debt / FCF Ratio,0.02,0.02,0.01,0.01,0.01,-,-,-,0.58,0.69,0.92,1.33,0.73,0.55,-,0.36,0.87,-,0.39,0.43,0.52,Upgrade
17,Asset Turnover,0.82,0.84,0.86,0.79,0.84,0.91,0.84,0.86,0.85,0.95,0.88,1.20,1.16,1.14,0.95,0.87,0.76,0.77,0.79,0.86,Upgrade,
18,Inventory Turnover,6.39,6.11,7.51,8.01,6.81,7.58,8.72,7.43,7.57,6.29,6.66,5.93,7.81,7.31,7.80,7.69,9.13,7.32,7.88,7.13,8.18,Upgrade
19,Quick Ratio,2.61,2.61,3.16,3.23,2.52,2.53,2.70,4.57,3.08,2.97,2.76,2.56,2.46,2.21,2.10,2.23,1.97,2.14,2.03,1.68,1.51,Upgrade
20,Current Ratio,3.42,3.42,4.03,3.89,3.18,3.13,3.36,5.77,3.87,3.81,3.68,3.38,3.29,3.11,2.83,3.06,2.65,2.78,2.66,2.32,2.20,Upgrade
21,Return on Equity (ROE),10.28%,12.10%,8.60%,6.73%,12.33%,13.22%,8.61%,7.51%,10.90%,13.49%,14.24%,20.58%,25.73%,22.31%,12.28%,3.81%,2.72%,2.31%,0.94%,3.38%,Upgrade,
