,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,673.59,669.66,773.54,896.03,934.76,733.7,761.67,924.67,615.35,612.21,809.64,1163,699.17,932.1,748.04,817.62,416.63,690.59,660.35,699.35,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,28.53,-,62.77,-,62.35,-,-,Upgrade
2,Trading Asset Securities,100.04,92.35,176.8,137.95,146.77,305.74,169.18,56.69,115.09,37.25,29.51,47.2,-,-,-,-,-,-,0.11,0.1,Upgrade
3,Cash & Short-Term Investments,773.63,762.01,950.33,1034,1082,1039,930.85,981.36,730.44,649.46,839.15,1210,699.17,960.63,748.04,880.39,416.63,752.94,660.46,699.45,Upgrade
4,Cash Growth,-28.47%,-26.69%,2.09%,5.36%,48.06%,60.05%,10.93%,-18.91%,4.47%,-32.39%,12.18%,37.46%,67.82%,27.59%,13.26%,25.87%,-18.06%,95.58%,-2.01%,-9.43%,Upgrade
5,Accounts Receivable,3486,3489,3511,3714,3733,3860,3626,3900,3917,3998,3658,3814,3721,3507,3068,2922,2673,2497,2494,2680,Upgrade
6,Other Receivables,215.05,209.48,206.06,206.28,260.8,265.1,331.99,338.65,340.91,314.9,353.33,347.31,530.83,524.29,516.59,486.99,501.48,492.64,485.76,485.6,Upgrade
7,Receivables,3701,3698,3717,3920,3994,4125,3958,4239,4258,4313,4012,4161,4252,4031,3585,3409,3174,2990,2980,3166,Upgrade
8,Inventory,323.16,310.52,287.36,265.42,378.2,277.64,284.83,289.46,241.81,259.8,258.03,241.31,255.91,269.59,360.26,309.23,355.39,366.61,441.19,487.59,Upgrade
9,Other Current Assets,32.77,55.14,54.25,32.89,68.18,65.28,68.77,55.93,62.45,59.08,45.74,45.35,94.02,58.45,85.39,65.85,184.18,27.03,99.32,20.96,Upgrade
10,Total Current Assets,4831,4826,5009,5252,5521,5507,5242,5566,5293,5282,5154,5658,5301,5320,4778,4664,4130,4136,4181,4374,Upgrade
11,"Property, Plant & Equipment",402.62,407.19,418.55,420.41,423.87,421.99,425.41,427.62,420.58,425.18,427.36,427.27,432.76,433.78,407.5,410.28,408.7,413.23,420.87,430.71,Upgrade
12,Long-Term Investments,504.11,500.45,497.17,493.57,482.74,530.64,632.4,627.94,616.6,613.46,577.86,612.91,791.51,790.73,805.1,773.76,703.83,649.86,647.53,561.07,Upgrade
13,Goodwill,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,78.77,77.36,77.36,45.22,45.22,45.22,45.22,Upgrade
14,Other Intangible Assets,19.8,19.84,20.27,20.92,18.22,18.24,18.84,19.43,20.02,20.6,21.83,22.91,24.4,26.14,28.29,29.42,30.75,30.68,32.7,34.84,Upgrade
15,Long-Term Accounts Receivable,221.58,228.55,304.3,306.95,382.28,403.56,469.84,567.37,607.27,613.9,615.24,629.27,707.67,724.11,789.31,793.4,-,-,-,345.34,Upgrade
16,Long-Term Deferred Tax Assets,253.39,247.89,237.18,236.77,205.45,201.71,187.37,195.94,183.58,182.54,168.22,169,142.43,135.06,126.41,134,115.31,109.75,105.31,116.04,Upgrade
17,Long-Term Deferred Charges,4.28,5.09,5.93,6.43,7.03,6.43,5.88,5.03,4.62,5.41,6.37,6.52,5.3,4.55,4.51,7.16,6.48,6.82,7.4,7.34,Upgrade
18,Other Long-Term Assets,13.86,14.78,13.54,12.19,12.14,18.61,14.86,15,26.16,26.31,68.14,26.61,32.77,32.92,31.24,31.38,741.39,651.46,515.81,38.04,Upgrade
19,Total Assets,6329,6328,6585,6828,7132,7187,7075,7503,7251,7248,7118,7631,7516,7546,7048,6921,6182,6043,5956,5953,Upgrade
20,Accounts Payable,1018,446.59,1092,734.82,1227,641.47,1191,766.04,1063,604.53,921.94,677.84,1156,596.45,886.27,465.98,611.33,282.87,584.46,294.58,Upgrade
21,Accrued Expenses,58.88,633.32,60.57,813.17,98.58,772.35,83.93,1009,155.89,865.81,176.33,1055,274.06,930.68,280.68,956,411.05,859.96,408.31,981.79,Upgrade
22,Short-Term Debt,1263,1254,1321,1187,1489,1398,1362,1379,1510,1457,1459,1530,1409,1440,1284,1067,935.3,950.3,950,730,Upgrade
23,Current Portion of Long-Term Debt,-,49.4,198.47,-,65.68,199.3,216.3,249.1,214.4,49.79,-,0.09,165.85,299.4,322.13,299.8,-,-,-,-,Upgrade
24,Current Portion of Leases,-,3.17,-,3.55,-,2.98,-,3.9,-,1.79,-,3.51,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,45.57,5.55,109.07,36.34,121.18,18.63,123.56,25.87,178.31,26.11,207.17,84.82,222.68,30.32,202.07,217.22,164.33,35.41,156.04,166.63,Upgrade
26,Current Unearned Revenue,218.82,222.94,183.85,209.71,159.55,173.22,156.72,145.95,107.95,102.77,98.01,100.01,98.3,94.83,98.66,110.03,109.79,78.95,87.78,-,Upgrade
27,Other Current Liabilities,334.3,269.4,114.72,261.59,134.12,212.94,162.82,179.99,131.7,155.61,171.68,176.62,158.03,440.69,210.18,169.81,217.11,253.03,132.68,214.39,Upgrade
28,Total Current Liabilities,2939,2884,3079,3246,3295,3419,3297,3758,3362,3264,3034,3627,3484,3833,3284,3286,2449,2461,2319,2387,Upgrade
