,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,375.43,286.78,262.48,724.31,337.49,612.3,338.61,709.99,350.91,709.39,375.11,827.15,698.3,792.2,709.14,1161,656.12,551.58,421.28,935.34,Upgrade
1,Other Revenue,-2.99,2.99,-,8.22,-4.26,4.26,-,10.23,-5.12,5.12,-,12.65,-3.57,3.57,-,7.88,-2.02,2.02,-,8.21,Upgrade
2,Revenue,372.43,289.77,262.48,732.52,333.23,616.56,338.61,720.22,345.78,714.52,375.11,839.8,694.73,795.76,709.14,1169,654.1,553.61,421.28,943.55,Upgrade
3,Revenue Growth (YoY),11.76%,-53.00%,-22.48%,1.71%,-3.63%,-13.71%,-9.73%,-14.24%,-50.23%,-10.21%,-47.10%,-28.15%,6.21%,43.74%,68.33%,23.88%,-9.24%,19.29%,-3.14%,30.67%,Upgrade
4,Cost of Revenue,279.27,199.32,200.51,458.64,212.62,441.47,261.17,526.9,200.71,459.53,249.3,514.07,356.98,544.35,510.54,692.58,340.44,338.83,253.47,566.49,Upgrade
5,Gross Profit,93.17,90.45,61.97,273.89,120.61,175.09,77.45,193.31,145.07,254.99,125.81,325.72,337.75,251.41,198.6,476.27,313.66,214.78,167.81,377.06,Upgrade
6,"Selling, General & Admin",48.75,48.34,59.83,72.57,60.03,59.75,56.55,81.25,45.67,50.9,61.7,76.83,67.86,68.82,67.92,84.87,68.96,61.59,52.7,80.36,Upgrade
7,Research & Development,16.55,15.74,12.08,15.67,18.3,14.68,9.33,17.9,16.43,19.34,14.28,-6.01,28.68,19.44,19.26,45.46,21.66,15.61,15.97,13.57,Upgrade
8,Other Operating Expenses,2.38,6.46,0.98,-2.38,0.76,-15.02,-3.14,14.08,-2.46,2.84,-4.83,18.72,3.13,5.76,-1.62,40.08,0.9,-5.18,-18.79,44.86,Upgrade
