,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2694,2250,2243,1389,2764,2327,2242,1943,2790,2270,2353,1711,2520,2499,2254,1090,2809,2305,1854,1766,Upgrade
1,Other Revenue,-174.67,174.67,-,393.09,-175.74,175.74,-,412.59,-161.61,-,-,544.63,-117.44,117.44,-,359.93,-256.92,256.92,-,395.62,Upgrade
2,Revenue,2520,2425,2243,1782,2588,2503,2242,2356,2628,2270,2353,2256,2402,2617,2254,1450,2552,2562,1854,2161,Upgrade
3,Revenue Growth (YoY),-2.64%,-3.13%,0.03%,-24.36%,-1.53%,10.26%,-4.72%,4.45%,9.41%,-13.24%,4.41%,55.58%,-5.86%,2.12%,21.59%,-32.93%,6.63%,6.71%,-17.81%,17.91%,Upgrade
4,Cost of Revenue,1972,1888,1747,1436,2035,1935,1761,1878,2079,1785,1889,1836,1863,2015,1795,1040,2002,2065,1512,1746,Upgrade
5,Gross Profit,547.36,537.32,496.46,346.01,552.64,568.32,481.18,477.7,549.7,485.21,464.24,419.48,539.67,601.47,458.89,409.25,549.92,497.4,341.47,415.34,Upgrade
6,"Selling, General & Admin",221.59,187.41,201.23,158.52,238.12,214.21,202.19,181.65,242.64,189.38,192.77,175.11,228.07,203.41,200.75,174.5,205.15,145.26,213.88,228.49,Upgrade
7,Research & Development,88.04,90.42,78.55,72.32,89.25,86.44,73.69,84.69,89.11,73.03,73.96,71.95,86.87,77.39,62.07,62.39,65.29,54.61,39.84,65.54,Upgrade
8,Other Operating Expenses,7.07,4.65,2.55,-25.81,13.3,16.07,14.08,44.48,-1.37,10.84,8.87,34.48,65.64,10.47,11.79,40.25,7.95,12.95,7.38,43.3,Upgrade
9,Operating Expenses,315.89,282.75,282.81,194.01,357.84,320.04,292.41,309.97,319.1,272.2,276.65,288.39,380.17,292.68,273.92,277.4,279.04,214.48,260.9,338.91,Upgrade
10,Operating Income,231.47,254.56,213.65,152,194.8,248.28,188.77,167.73,230.6,213.01,187.59,131.09,159.51,308.8,184.96,131.86,270.89,282.92,80.57,76.43,Upgrade
11,Interest Expense,-24.97,-24.05,-25.58,-24.15,-25.34,-25.19,-28.88,-28.27,-32.86,-,-31.81,-32.57,-33.12,-33.16,-32.04,-31.39,-33.6,-36.56,-40.13,-39.28,Upgrade
12,Interest & Investment Income,14.32,19.16,15.96,30.58,15.12,13.82,15.16,27.52,89.13,39.5,14.32,23.76,14.22,17.59,12.31,18.14,21.27,25.45,22.66,26,Upgrade
13,Currency Exchange Gain (Loss),1.75,-1.75,-,-0.28,0.03,-0.03,-,1.16,-1.8,-,-,-1.04,0.57,-0.57,-,-2.92,0.26,-0.26,-,-1.62,Upgrade
14,Other Non Operating Income (Expenses),-3.38,-0.21,-1.13,-6.14,5.18,-8.12,-1.23,-0.72,-11.14,-93.19,-1.04,-1.92,-5.22,-3.93,2.79,10.67,-4.59,-4.42,-6.57,-1.32,Upgrade
