,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,7470,6549,8063,9635,13215,13734,16696,16793,18151,10113,9552,10206,11271,12244,12210,9940,13856,7131,8948,Upgrade
1,Short-Term Investments,-,-,19.95,-,-,-,249.38,-,249.35,-,-,-,49.89,-,149.65,-,99.64,-,873.27,-,Upgrade
2,Trading Asset Securities,-,531.33,502.05,-,-,202.16,-,-,-,558.96,828.51,768.68,669.2,665.1,763.3,562.63,558.35,554.59,452.12,320,Upgrade
3,Cash & Short-Term Investments,8001,8001,7071,8063,9635,13417,13984,16696,17042,18710,10942,10321,10925,11936,13157,12773,10598,14410,8456,9268,Upgrade
4,Cash Growth,-16.96%,-40.37%,-49.43%,-51.71%,-43.46%,-28.29%,27.80%,61.77%,55.99%,56.75%,-16.84%,-19.20%,3.08%,-17.17%,55.59%,37.82%,46.93%,91.75%,16.02%,4.82%,Upgrade
5,Accounts Receivable,-,5484,5056,4640,4256,5084,4614,4473,4430,5019,5582,4774,4265,4747,4443,4218,3774,3938,3566,3536,Upgrade
6,Other Receivables,-,289.35,191.06,195.67,161.71,210.18,93.28,132.85,141.54,269.39,140.21,336.03,98.01,395.98,224.49,353.18,109.29,352.01,159.26,333.26,Upgrade
7,Receivables,-,5773,8836,4836,7598,5294,10074,4606,9060,5288,8263,5110,6398,5143,7376,4571,4462,4290,5494,3870,Upgrade
8,Inventory,-,914.3,1019,843.36,1155,1207,998.21,822.3,841.7,621.94,716.16,770.69,760.55,964.45,1055,844.73,711.38,473.83,352.91,358.44,Upgrade
9,Other Current Assets,-,4338,840.72,4392,849.21,2933,756.73,5191,1084,3433,994.18,3783,1188,4210,1336,3805,2085,3325,944.21,3952,Upgrade
10,Total Current Assets,-,19026,17767,18134,19238,22851,25812,27315,28028,28053,20915,19984,19273,22253,22923,21994,17856,22499,15247,17448,Upgrade
11,"Property, Plant & Equipment",-,61764,62189,61693,61734,60853,55970,55542,54945,51904,50874,49834,49924,48863,47541,44372,46732,38175,37381,36960,Upgrade
12,Long-Term Investments,-,13526,11543,11506,11157,10483,10933,10632,10269,9678,9863,9839,9648,9681,9516,9367,9324,9480,8905,8992,Upgrade
13,Goodwill,-,605.74,605.74,605.74,605.74,604.62,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,321.97,209.92,143.36,143.36,Upgrade
14,Other Intangible Assets,-,12459,12283,12360,12446,11043,10689,9917,9977,9268,9328,9424,9394,8516,8474,8126,8598,7421,7389,7360,Upgrade
15,Long-Term Deferred Tax Assets,-,989.97,980.27,969.14,968.39,1096,1051,1006,1010,1016,1004,1003,1027,946.31,966.08,952.55,977.73,978.18,982.97,973.22,Upgrade
16,Long-Term Deferred Charges,-,67.39,73.62,66.46,66.74,59.49,50.53,49.63,50.58,42.33,41.88,44.15,50.09,29.71,32.97,31.36,40.4,32.11,34.01,33.48,Upgrade
17,Other Long-Term Assets,-,2328,2387,2680,2543,2380,4536,2763,2921,2805,2939,3493,3434,2952,2914,2941,3284,1266,1155,982.54,Upgrade
18,Total Assets,-,114657,111597,111613,112344,113007,110298,108915,109143,105504,97049,95547,94962,95682,94530,90335,88867,83078,74181,75350,Upgrade
19,Accounts Payable,-,2800,900.84,1864,909.4,2557,856.06,2775,1220,2944,1193,2163,918.63,2353,623.3,1770,945.14,2360,697.43,1292,Upgrade
20,Accrued Expenses,-,957.81,2625,354.54,1932,1043,2317,390,1758,943.47,2313,406.04,1550,863.42,1978,332.89,1271,616.58,1683,244.72,Upgrade
21,Short-Term Debt,-,664.6,793.48,953.72,4691,1837,1483,952.57,974.56,1310,3306,3015,3928,4797,4701,5076,5441,6675,5294,7337,Upgrade
22,Current Portion of Long-Term Debt,-,507.04,349.04,771.21,498.98,364.53,381.75,706.13,610.34,740.64,1943,2288,2030,692.09,372.95,1280,984.19,282.99,371.87,549.32,Upgrade
23,Current Portion of Leases,-,-,257.25,-,248.98,-,225.69,-,219.43,-,254.31,-,307.3,-,296.25,-,230.88,-,105.16,-,Upgrade
24,Current Income Taxes Payable,-,761.93,283.01,353.19,167.54,439.42,337.24,421.42,283.57,453.34,348.58,552.78,414.5,501.56,365.02,589.31,442.18,461.09,318.86,417.06,Upgrade
25,Current Unearned Revenue,-,407.46,451.86,378.07,519.2,712.86,420.6,377.75,539.45,293.55,560.97,384.95,550.08,619.67,495.54,463.6,387.56,183.62,147.52,206.46,Upgrade
26,Other Current Liabilities,-,14615,14805,15270,13235,16108,16598,12844,13377,8865,12459,12317,11736,12034,13033,10142,11256,9898,13330,12608,Upgrade
27,Total Current Liabilities,-,20714,20465,19945,22202,23062,22619,18467,18982,15551,22377,21127,21435,21862,21866,19654,20959,20477,21949,22654,Upgrade
28,Long-Term Debt,-,7953,7803,8018,7513,8195,8580,11636,11826,13748,12600,13372,12548,13705,13839,12461,8476,6190,6629,6700,Upgrade
29,Long-Term Leases,-,443.46,677.97,455.87,719.65,548.19,773.29,406.83,832.22,294.28,1298,274.77,1376,1399,1298,837.08,1071,418.65,425.03,411,Upgrade
30,Long-Term Unearned Revenue,-,362.5,271.67,239.03,210.8,212.9,217.81,210.49,217.87,218.32,229.57,226.41,235.07,234.88,226.36,237.63,210.77,40.65,43.9,43.09,Upgrade
31,Long-Term Deferred Tax Liabilities,-,873.79,791.49,800.45,816.05,792.08,443.09,436.25,429.36,426.37,393.22,383.02,410.46,425.18,431.13,431.55,439.84,486.41,494.44,449.7,Upgrade
32,Other Long-Term Liabilities,-,135.02,158.06,132.83,170.43,170.31,176.81,165.74,199.07,187.09,183.88,57.23,82.89,57.22,174.52,77.02,133.4,18.44,4.42,19.5,Upgrade
33,Total Liabilities,-,30482,30168,29591,31631,32980,32810,31322,32487,30425,37082,35440,36088,37683,37835,33697,31290,27632,29546,30278,Upgrade
34,Common Stock,-,19454,19454,19454,19454,19454,19454,19454,19454,19454,15807,15807,15807,15807,15807,15807,15807,15807,13173,13173,Upgrade
35,Additional Paid-In Capital,-,26811,26614,26613,26613,26605,26727,26721,26862,26304,15922,15922,15922,15922,15922,15579,18092,15625,8608,8610,Upgrade
