,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,6826,7523,7374,6914,6323,6891,6503,5823,5650,6915,6855,6212,6173,6183,5751,5020,7412,5099,4697,4114,Upgrade
1,Other Revenue,-,-154.17,154.17,-,453.34,-89.66,89.66,-,331.81,-127.75,127.75,-,-,-92.45,92.45,-,221.08,-85.15,85.15,-,Upgrade
2,Revenue,6826,7369,7529,6914,6776,6801,6593,5823,5982,6787,6983,6212,6173,6090,5843,5020,7633,5014,4782,4114,Upgrade
3,Revenue Growth (YoY),0.73%,8.35%,14.20%,18.72%,13.28%,0.21%,-5.59%,-6.25%,-3.10%,11.44%,19.50%,23.73%,-19.12%,21.47%,22.19%,22.02%,-6.03%,-16.66%,-16.54%,-24.59%,Upgrade
4,Cost of Revenue,6283,5219,5355,4869,5053,4843,4406,4024,4353,4842,4697,4229,4674,3968,3850,3154,6423,3040,3033,2898,Upgrade
5,Gross Profit,543.17,2150,2174,2045,1723,1958,2187,1799,1629,1945,2286,1983,1499,2122,1993,1867,1210,1974,1749,1217,Upgrade
6,"Selling, General & Admin",-1967,692.04,648.35,626.72,794.67,618.81,647.45,619.45,687.92,581.49,657.01,615.93,645.54,583.44,537.12,506.12,614.07,490.09,465.42,459.64,Upgrade
7,Research & Development,-228.88,89.24,78.72,60.92,109.67,68.9,48.44,32.12,76.5,55.22,34.62,29.08,71.45,28.99,22.22,15,18.95,13,11.83,9.17,Upgrade
8,Other Operating Expenses,4.88,-89.99,132.3,-47.19,94.59,-2.94,-50.14,-90.19,254.54,-53.89,-59.43,-17.23,254.11,-2.42,-30.83,-3.23,69.75,-264.77,20.45,-2.13,Upgrade
9,Operating Expenses,-2201,694.47,872.61,633.73,1028,647.6,651.76,558.76,993.23,602.79,634.28,625.62,913.84,610.75,527.59,524.17,704.05,236.01,502.97,463.25,Upgrade
10,Operating Income,2744,1456,1301,1411,694.99,1310,1535,1240,635.85,1342,1652,1357,585.16,1512,1465,1343,505.85,1738,1246,753.41,Upgrade
11,Interest Expense,-1730,-45.18,-57.7,-75.94,-93.29,-121.6,-91.45,-103,-117.6,-149.79,-166.77,-150.42,-119.53,-149.04,-160.81,-141.11,-134.76,-139.46,-153.23,-135.63,Upgrade
12,Interest & Investment Income,178.82,1251,254.28,224.32,217.17,980.04,250.73,231.74,165.11,295.78,318.9,249.8,235.17,277.27,409.36,224.93,203.23,230.27,244.11,167.37,Upgrade
13,Currency Exchange Gain (Loss),-,-1.86,1.86,-,-15.64,5.31,-5.31,-,33,-15.6,15.6,-,-6.02,-10.71,10.71,-,25.99,9.58,-9.58,-,Upgrade
14,Other Non Operating Income (Expenses),16.97,6.43,-9.85,2.25,-13.98,-11.48,31.56,-8.43,-38.14,19.52,18.69,8.98,-29.08,0.6,11.85,13.16,-63.63,12.63,115.28,-0.06,Upgrade
15,EBT Excluding Unusual Items,1210,2667,1490,1562,789.24,2162,1720,1361,678.22,1492,1838,1466,665.69,1630,1736,1440,536.69,1851,1443,785.09,Upgrade
16,Gain (Loss) on Sale of Investments,-1.28,1.6,-1.61,1.29,-2.38,2.73,-8.1,0.39,-7.37,-4.98,-6.65,-0.1,16.88,0.85,-14.58,7.23,-31.28,-3.53,1.6,3.16,Upgrade
17,Gain (Loss) on Sale of Assets,-5.2,0.34,3.37,1.49,-3.09,36.46,-25.72,39.66,63.34,130.94,14.4,6.24,-39.39,5.84,1.63,7.65,-19.51,-4.55,4.78,29.87,Upgrade
18,Asset Writedown,-0.06,0.06,-0.01,0.01,-0.04,0.04,-0.64,0.64,-9.42,0.27,0.13,-0.13,0.22,-0.22,1.22,-1.22,-2.12,2.12,0.1,-0.1,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-17.43,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-,-112.34,112.34,-,198.11,-14.7,14.7,-,349.95,-10.13,10.13,-,517.63,4.45,-4.45,-,237.59,0.41,-0.41,-,Upgrade
21,Pretax Income,1203,2556,1604,1565,981.83,2187,1701,1401,1075,1608,1856,1472,1144,1641,1720,1453,721.37,1846,1449,818.02,Upgrade
22,Income Tax Expense,816.56,564.64,351.51,314.68,233.92,241.27,333.47,290.96,275.43,338.15,418.24,306.91,154.02,335.82,387.86,299.8,225.31,331.86,215.91,215.74,Upgrade
23,Earnings From Continuing Operations,386.74,1992,1252,1250,747.91,1945,1367,1110,799.29,1270,1438,1165,989.58,1305,1332,1153,496.06,1514,1233,602.28,Upgrade
24,Minority Interest in Earnings,387.2,-118.1,-142.28,-126.82,-105.06,-121.89,-158.81,-116.8,-70.96,-126.71,-156.6,-91.46,-78.22,-134.4,-141.69,-94.08,-55.06,-119.48,-89.78,-83.58,Upgrade
25,Net Income,773.94,1874,1110,1123,642.85,1824,1208,993.63,728.34,1143,1282,1073,911.36,1170,1191,1059,441,1394,1143,518.7,Upgrade
26,Net Income to Common,773.94,1874,1110,1123,642.85,1824,1208,993.63,728.34,1143,1282,1073,911.36,1170,1191,1059,441,1394,1143,518.7,Upgrade
27,Net Income Growth,20.39%,2.74%,-8.12%,13.04%,-11.74%,59.50%,-5.72%,-7.43%,-20.08%,-2.31%,7.65%,1.32%,106.66%,-16.06%,4.12%,104.23%,9.63%,60.12%,-11.83%,-32.55%,Upgrade
28,Shares Outstanding (Basic),19702,19485,20188,18720,19476,19432,19036,19873,19389,15873,16281,15334,15725,15890,16481,15134,15810,14048,13378,12968,Upgrade
29,Shares Outstanding (Diluted),19702,19485,20188,18720,19476,19432,19036,19873,19389,15873,16281,15334,15725,15890,16481,15134,15810,14048,13378,12968,Upgrade
30,Shares Change (YoY),1.16%,0.27%,6.05%,-5.80%,0.45%,22.42%,16.92%,29.60%,23.30%,-0.10%,-1.21%,1.32%,-0.54%,13.11%,23.19%,16.70%,19.91%,6.48%,-1.11%,1.17%,Upgrade
31,EPS (Basic),0.04,0.10,0.05,0.06,0.03,0.09,0.06,0.05,0.04,0.07,0.08,0.07,0.06,0.07,0.07,0.07,0.03,0.10,0.09,0.04,Upgrade
32,EPS (Diluted),0.04,0.10,0.05,0.06,0.03,0.09,0.06,0.05,0.04,0.07,0.08,0.07,0.05,0.07,0.07,0.07,0.03,0.10,0.09,0.04,Upgrade
33,EPS Growth,19.01%,2.46%,-16.37%,20.00%,-6.10%,32.15%,-23.50%,-28.57%,-34.79%,-3.59%,12.45%,0%,93.26%,-23.01%,-18.10%,75.00%,3.14%,44.95%,-10.84%,-33.33%,Upgrade
34,Free Cash Flow,-,765.37,970.93,2156,-2646,538.47,-528.36,1091,-296.16,-3361,1666,686.94,-1442,1259,3410,-1557,339.63,-1742,-31.75,3720,Upgrade
35,Free Cash Flow Per Share,-,0.04,0.05,0.12,-0.14,0.03,-0.03,0.05,-0.02,-0.21,0.10,0.04,-0.09,0.08,0.21,-0.10,0.02,-0.12,-0.00,0.29,Upgrade
36,Dividend Per Share,-,-,-,-,0.091,-,-,-,0.087,-,-,-,0.090,-,-,-,0.082,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,4.60%,-,-,-,-3.33%,-,-,-,9.76%,-,-,-,-17.17%,-,-,-,Upgrade
38,Gross Margin,7.96%,29.18%,28.88%,29.58%,25.42%,28.78%,33.17%,30.90%,27.23%,28.66%,32.74%,31.92%,24.28%,34.85%,34.10%,37.18%,15.85%,39.37%,36.58%,29.57%,Upgrade
