,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2643,3087,3703,3579,2658,4706,2964,4910,4605,2899,1531,2409,2411,2016,1762,3868,1986,1418,1163,1919,Upgrade
1,Other Revenue,-13.82,13.82,-,3.91,-0.41,0.41,-,9.87,-2.19,2.19,-,2.24,-1.91,1.91,-,4.79,-1.79,1.79,-,17.02,Upgrade
2,Revenue,2629,3101,3703,3583,2658,4707,2964,4920,4602,2901,1531,2411,2409,2018,1762,3872,1984,1420,1163,1936,Upgrade
3,Revenue Growth (YoY),-1.09%,-34.12%,24.91%,-27.17%,-42.25%,62.23%,93.68%,104.05%,91.04%,43.77%,-13.14%,-37.74%,21.45%,42.13%,51.52%,100.07%,5.55%,13.35%,-11.17%,9.04%,Upgrade
4,Cost of Revenue,2545,2982,3534,3703,2551,4592,2863,4755,4453,2808,1454,2361,2327,1919,1704,3596,1910,1347,1105,1770,Upgrade
5,Gross Profit,83.71,118.55,168.52,-119.89,106.48,114.43,101.05,164.87,149.49,93.42,76.83,50.26,82.02,98.84,58.33,276.11,73.44,72.38,58.06,165.52,Upgrade
6,"Selling, General & Admin",36.94,33.09,48.21,69.42,42.82,43.51,50.12,67.83,52.66,39.44,52.13,83.8,54.96,59.24,54.41,75.62,43.25,35.88,52.1,74.2,Upgrade
7,Other Operating Expenses,52.12,29.55,11.21,9.55,16.14,14.88,8.26,40.15,11.03,5.52,4.75,14.59,5.86,18.5,3.28,133.95,4.26,4.47,3.44,133.24,Upgrade
8,Operating Expenses,89,65.73,59.25,78.94,58.12,59.25,58.61,110.17,60.74,48.91,52.94,106.1,53.3,77.76,57.15,216.64,41.27,40.05,55.84,208.11,Upgrade
9,Operating Income,-5.29,52.83,109.27,-198.83,48.36,55.18,42.44,54.7,88.74,44.52,23.89,-55.84,28.72,21.08,1.18,59.47,32.17,32.34,2.22,-42.59,Upgrade
10,Interest Expense,-54.51,-42.06,-51.13,-70.67,-52.2,-57.07,-43.77,-53.77,-45.52,-46.26,-41.45,-41.42,-48.96,-18.51,-44.77,-39.39,-49.5,-19.72,-36.14,-15.54,Upgrade
11,Interest & Investment Income,1.78,4.1,5.25,-,4.72,5.01,5.42,9.32,3.12,8.74,33.59,90.91,44.17,4.91,63.59,111.7,42.41,-,33.96,74.26,Upgrade
12,Currency Exchange Gain (Loss),-1.6,1.6,-,8.09,-10.51,10.51,-,-13.66,-0.64,0.64,-,0.71,-0.08,0.08,-,-0.11,-1.88,1.88,-,-0.62,Upgrade
13,Other Non Operating Income (Expenses),-4.13,2.1,-12.85,-16.23,7.6,-4.57,-2.38,-0,-15.7,0.44,-0.92,16.7,-13.49,3.76,-5.39,2.58,-5.49,-9.02,-3.41,-4.11,Upgrade
14,EBT Excluding Unusual Items,-63.75,18.57,50.54,-277.64,-2.03,9.05,1.72,-3.41,29.99,8.08,15.11,11.06,10.37,11.32,14.6,134.26,17.72,5.47,-3.38,11.4,Upgrade
15,Impairment of Goodwill,-,-,-,-51.21,-,-,-,-11.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-35.15,-7.19,1.09,-16.76,-9.48,5.32,4.93,44.78,-9.01,-10.21,-22.86,36.56,-7.56,2.27,-5.03,5.43,7.09,-,3.42,24.9,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0,-0.02,0.1,0,0.28,-0.03,0,-0.07,-0.01,-0.01,-0.26,0.15,-0.01,-0,-0.65,-0.17,0.39,20.66,0.21,Upgrade
18,Asset Writedown,0.02,-0.02,-,-5.19,5.19,-0,-,-0.17,-,-,-,-0.19,-,-,-,-0.01,-,0.1,-,-0.11,Upgrade
19,Other Unusual Items,-2.68,1.26,2.62,-1.41,-,-,-,11.75,-,-,-,12.75,-,-,-,5.09,0.51,-0.51,-,0.38,Upgrade
20,Pretax Income,-101.57,12.62,54.24,-352.11,-6.32,14.65,6.61,41.94,20.92,-2.14,-7.75,59.93,2.96,13.58,9.58,144.12,25.15,5.45,20.71,36.79,Upgrade
21,Income Tax Expense,1.79,3.24,17.78,-7.41,-0.86,-0.05,0.21,14.91,3.64,1.91,1.14,19.4,3.33,3.71,0.18,43.9,2.14,2.33,3.71,4.62,Upgrade
22,Earnings From Continuing Operations,-103.35,9.39,36.46,-344.71,-5.46,14.69,6.4,27.02,17.28,-4.06,-8.89,40.52,-0.38,9.87,9.39,100.22,23.02,3.12,17,32.17,Upgrade
23,Minority Interest in Earnings,4.79,-7.23,-31.21,13.97,5.53,-9.8,0.35,-27.46,-12.1,7.87,15.2,-39.92,6.4,-7.39,7.02,-79.54,-18.27,3.22,-1.62,-11.24,Upgrade
24,Net Income,-98.56,2.16,5.24,-330.73,0.07,4.89,6.75,-0.44,5.18,3.81,6.31,0.61,6.03,2.48,16.41,20.68,4.75,6.34,15.38,20.92,Upgrade
25,Net Income to Common,-98.56,2.16,5.24,-330.73,0.07,4.89,6.75,-0.44,5.18,3.81,6.31,0.61,6.03,2.48,16.41,20.68,4.75,6.34,15.38,20.92,Upgrade
26,Net Income Growth,-,-55.82%,-22.30%,-,-98.57%,28.30%,6.89%,-,-14.02%,53.53%,-61.54%,-97.06%,26.95%,-60.84%,6.70%,-1.18%,119.15%,7.36%,26.70%,17.37%,Upgrade
27,Shares Outstanding (Basic),466,467,464,468,463,466,465,469,463,469,464,466,467,466,465,466,465,464,466,464,Upgrade
28,Shares Outstanding (Diluted),466,467,464,468,463,466,465,469,463,469,464,466,467,466,465,466,465,464,466,464,Upgrade
29,Shares Change (YoY),0.51%,0.34%,-0.29%,-0.15%,0.12%,-0.70%,0.25%,0.57%,-0.87%,0.65%,-0.17%,0.00%,0.31%,0.37%,-0.25%,0.40%,0.94%,-0.19%,0.21%,-0.38%,Upgrade
30,EPS (Basic),-0.21,0.00,0.01,-0.71,0.00,0.01,0.01,-0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.04,0.04,0.01,0.01,0.03,0.05,Upgrade
31,EPS (Diluted),-0.21,0.00,0.01,-0.71,0.00,0.01,0.01,-0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.04,0.04,0.01,0.01,0.03,0.05,Upgrade
32,EPS Growth,-,-55.98%,-22.07%,-,-98.57%,29.21%,6.62%,-,-13.26%,52.53%,-61.47%,-97.06%,26.56%,-60.99%,6.97%,-1.57%,117.11%,7.57%,26.44%,17.82%,Upgrade
33,Free Cash Flow,-356.12,105.02,70.3,-349.86,-162.19,58.98,373.54,335.63,197.29,-30.48,-282.38,274.37,307.73,-289.31,84.74,-492.17,-686.2,-392.21,-260.87,284.1,Upgrade
34,Free Cash Flow Per Share,-0.76,0.22,0.15,-0.75,-0.35,0.13,0.80,0.72,0.43,-0.07,-0.61,0.59,0.66,-0.62,0.18,-1.06,-1.47,-0.85,-0.56,0.61,Upgrade
